feature,importance
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",3.144269217843614e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_64",3.135154699133748e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_73",3.134458469203592e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_8",3.133418626755123e-05
task_Robot_I (A)__longest_strike_above_mean,3.129526755443472e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_11",3.128006569052852e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_70",3.126838803226103e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_53",3.1244086305126566e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_55",3.123529451990624e-05
task_Robot_I (A)__percentage_of_reoccurring_values_to_all_values,3.113390946488215e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_49",3.108699936611622e-05
audio_Amplitude__minimum,3.106230115968025e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_18",3.1045007238386816e-05
"intr_Current (V)__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",3.1037576484346e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_17",3.099049489120256e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_31",3.0853972139107255e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_95",3.0754781131885565e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_42",3.0665633658646596e-05
task_Robot_I (A)__number_cwt_peaks__n_1,3.063037699156741e-05
intr_Current (V)__ar_coefficient__coeff_7__k_10,3.0600953865951095e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_18",3.059035121693518e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_5",3.053411733512247e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_69",3.0305431488630435e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_92",3.0274224014611404e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_80",3.0220935172662818e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_31",3.0188989515354925e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_18",3.0109375865531437e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_75",3.003746850986199e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_26",2.9970812007708915e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_66",2.9962265961515468e-05
intr_Torque (Nm)__number_peaks__n_50,2.980785905284927e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_68",2.9774735976046894e-05
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",2.975580531968292e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",2.96485762341515e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_68",2.958076894362653e-05
"intr_Current (V)__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",2.9554106100098615e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_40",2.954582933884317e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",2.951392331045636e-05
intr_Current (V)__ar_coefficient__coeff_8__k_10,2.9512629855270257e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_9",2.9458709944833612e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_81",2.944645421601224e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_80",2.9389479958423983e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_6",2.9339079487066006e-05
audio_Amplitude__last_location_of_maximum,2.9269852909627772e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_29",2.9067051459062175e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_2",2.9067051459062168e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_53",2.8808033539131297e-05
"intr_Current (V)__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",2.8774881798276734e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_24",2.872912372037865e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_83",2.872511185720864e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_97",2.8587738824424955e-05
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",2.830855603535294e-05
intr_Torque (Nm)__symmetry_looking__r_0.05,2.8255524280773292e-05
intr_Torque (Nm)__friedrich_coefficients__coeff_2__m_3__r_30,2.8132741752627823e-05
audio_Amplitude__c3__lag_2,2.811140228051595e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_39",2.8032558987008044e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_2",2.8032524126983167e-05
intr_Current (V)__ar_coefficient__coeff_3__k_10,2.7999962233328997e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_25",2.7962424931168226e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_12",2.7914764994617058e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_81",2.788363114356727e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_5",2.7753031156631444e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_82",2.7679604618330202e-05
"intr_Current (V)__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",2.7669602443287848e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_64",2.7664532374236093e-05
"audio_Amplitude__agg_autocorrelation__f_agg_""mean""__maxlag_40",2.736936558294386e-05
task_Robot_I (A)__ratio_beyond_r_sigma__r_1,2.7357224902646737e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_81",2.7141312442936252e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_8",2.7051647878439288e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_89",2.7025185461962302e-05
audio_Amplitude__last_location_of_minimum,2.6883371308510218e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",2.6873566244771614e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_76",2.664546318974802e-05
audio_Amplitude__autocorrelation__lag_2,2.647298467119694e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_25",2.6411400842523692e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_77",2.6403245850517178e-05
intr_Current (V)__index_mass_quantile__q_0.8,2.6395118642881134e-05
"task_Robot_I (A)__fft_aggregated__aggtype_""skew""",2.6368842931508853e-05
"intr_Current (V)__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",2.6357259810019363e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_49",2.632434796075386e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_63",2.6304615460678655e-05
task_Robot_I (A)__energy_ratio_by_chunks__num_segments_10__segment_focus_7,2.6265306997492525e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_98",2.619768544160052e-05
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",2.586527737313015e-05
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_1,2.572168522339091e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_85",2.5712142216830693e-05
audio_Amplitude__ratio_beyond_r_sigma__r_5,2.5560160636549095e-05
intr_Current (V)__ratio_beyond_r_sigma__r_2.5,2.5435904170740767e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",2.5314760105051534e-05
audio_Amplitude__autocorrelation__lag_6,2.5091146554609527e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",2.492115662063537e-05
audio_Amplitude__number_peaks__n_10,2.475304298485985e-05
intr_Torque (Nm)__number_crossing_m__m_0,2.4732601814339366e-05
intr_Torque (Nm)__spkt_welch_density__coeff_8,2.469343969940344e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_70",2.4664184398522906e-05
"task_Robot_I (A)__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",2.4608475783453985e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_38",2.4530443378610916e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_74",2.445700681671179e-05
task_Robot_I (A)__lempel_ziv_complexity__bins_5,2.42394108148071e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_19",2.4224712983120223e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_65",2.4222547593450642e-05
"intr_Torque (Nm)__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",2.4174387076666553e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_5",2.4137065578142383e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_97",2.413015984020377e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_21",2.412526336859797e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_58",2.412159501859869e-05
intr_Current (V)__range_count__max_0__min_-1000000000000.0,2.40768174675255e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_12",2.4056966592558277e-05
audio_Amplitude__range_count__max_1000000000000.0__min_0,2.4037963276489316e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_33",2.400156596906163e-05
"audio_Amplitude__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",2.3957822513315935e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_25",2.3928949218274012e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_25",2.3924752557222688e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_81",2.3773108630701515e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",2.3722914386380213e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_35",2.3688060703687002e-05
audio_Amplitude__number_peaks__n_3,2.3673677294980166e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_8",2.3641486499328235e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_51",2.3488971743710136e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_58",2.3396192413104924e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_63",2.331063156155137e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_37",2.3135000140886212e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_23",2.3022191169626066e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_13",2.3014138278543164e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_41",2.2983298976302903e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_52",2.2930019612068045e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_83",2.2830250296868352e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_42",2.2695053039204375e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_87",2.2666365008705288e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_37",2.2616052637230866e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_84",2.2400282999657223e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_96",2.217608504142463e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_30",2.2120386592961614e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_35",2.2051719009181176e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_44",2.1902306213752713e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_88",2.188687527594663e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_44",2.1838230477848967e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_17",2.181662331951311e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_39",2.179640977735189e-05
task_Robot_I (A)__first_location_of_minimum,2.1546806145184637e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_5",2.1291015978031408e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_3",2.0961061543240947e-05
"task_Robot_I (A)__linear_trend__attr_""stderr""",2.086615405481539e-05
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",2.0813063894242306e-05
"task_Robot_I (A)__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",2.075767046268693e-05
audio_Amplitude__count_below__t_0,2.0746777707720056e-05
audio_Amplitude__autocorrelation__lag_4,2.0745344897553732e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",2.067839731801357e-05
"intr_Current (V)__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",2.0606229942776512e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_35",2.0499864309492234e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_73",2.0421463565569943e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_78",2.031549862680172e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",2.031458935550975e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_2",2.031347288344103e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_36",2.0285360781352757e-05
intr_Current (V)__first_location_of_maximum,2.011338564099299e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_62",2.0105247856480763e-05
audio_Amplitude__ar_coefficient__coeff_0__k_10,1.989095548593869e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",1.9744425880294253e-05
"audio_Amplitude__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",1.9732723311590476e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_98",1.9667470521915585e-05
task_Robot_I (A)__spkt_welch_density__coeff_8,1.961820564278155e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_39",1.9568722746892126e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",1.9478644609598327e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_18",1.9427744039568928e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_84",1.9344733684712044e-05
"task_Robot_I (A)__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",1.933006493684376e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_79",1.9167505356776877e-05
"audio_Amplitude__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",1.9164399125248868e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_40",1.9091942514893965e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",1.9022973767705134e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_74",1.9009681072171605e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_15",1.8968971936206717e-05
"task_Robot_I (A)__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",1.8945594242655692e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_3",1.883488780822061e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_44",1.8824694542609726e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_78",1.8806707805704468e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_47",1.8792127977101402e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_41",1.875516116841855e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_48",1.875216950421875e-05
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",1.873412891311845e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",1.8699215984983023e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_29",1.8636058052354975e-05
"task_Robot_I (A)__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",1.85645173016467e-05
intr_Torque (Nm)__partial_autocorrelation__lag_1,1.846497913638773e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_81",1.8390218030175072e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",1.837719428137212e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",1.79340170704784e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_51",1.7847338967025662e-05
"task_Robot_I (A)__agg_autocorrelation__f_agg_""mean""__maxlag_40",1.77598750663959e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_62",1.7625849269235928e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_89",1.748974877904385e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",1.7360267839839568e-05
"intr_Current (V)__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",1.731906120234301e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_93",1.725749368841591e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_40",1.7114076340311143e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_61",1.6996430939195066e-05
"intr_Current (V)__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",1.6929246025594415e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_82",1.679497291759935e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_23",1.6771567187179767e-05
"task_Robot_I (A)__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",1.664510204674199e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_39",1.662225279283308e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_45",1.6590289944721212e-05
"audio_Amplitude__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",1.657397773797417e-05
"task_Robot_I (A)__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",1.641899058435218e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_24",1.6342507242459543e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_55",1.6313543722414333e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",1.626598527564169e-05
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""max""",1.6238661853804963e-05
task_Robot_I (A)__partial_autocorrelation__lag_7,1.6121765666603816e-05
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",1.607131654415808e-05
audio_Amplitude__max_langevin_fixed_point__m_3__r_30,1.600939035046894e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_41",1.595065717672178e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_63",1.5693449066734943e-05
audio_Amplitude__permutation_entropy__dimension_5__tau_1,1.566232339272816e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_71",1.5572546762188655e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",1.5464743730020986e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_50",1.54188427204171e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_39",1.5412069125570184e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_64",1.5409668087701268e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_11",1.5385837833263616e-05
"intr_Current (V)__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",1.5138907400850063e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_73",1.4895593586261025e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_97",1.4873564265699266e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_34",1.4714226405120944e-05
"audio_Amplitude__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)",1.4545709653787505e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_87",1.448633495600441e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_45",1.4144353129866034e-05
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",1.391213175602077e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_76",1.38855118663929e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_57",1.3633088559030504e-05
audio_Amplitude__partial_autocorrelation__lag_8,1.359046208954123e-05
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",1.3303474481538943e-05
task_Robot_I (A)__index_mass_quantile__q_0.4,1.3242987566899913e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_40",1.3194243094610378e-05
audio_Amplitude__lempel_ziv_complexity__bins_10,1.3007488412006052e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_85",1.2684767888306866e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_97",1.2469466092823078e-05
"audio_Amplitude__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",1.2416326944269329e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",1.2374956104185355e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_12",1.2354965535946572e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_88",1.2349233589578347e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_48",1.2321883995436686e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_60",1.2309440646023305e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_93",1.2290421271158066e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",1.2246967666769282e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_60",1.22385051110883e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_27",1.2227670304517341e-05
"audio_Amplitude__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",1.2211779809653109e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_78",1.2209534073593924e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_10",1.2209082538763497e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_39",1.2204093379198217e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",1.220241966053004e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_26",1.2192281651176456e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_36",1.2187128484949743e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_84",1.2182330135012982e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_30",1.2178794044907325e-05
"audio_Amplitude__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",1.2174975171893838e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_6",1.215974667574183e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_31",1.215822031001156e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_6",1.2149661590190125e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_35",1.2147273279691745e-05
"intr_Current (V)__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",1.213280506176098e-05
"intr_Current (V)__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)",1.21326764595985e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_49",1.2128150646649275e-05
intr_Torque (Nm)__number_peaks__n_1,1.211616849740523e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_38",1.2112389096829611e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",1.208924109007988e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_53",1.2080662527989963e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_67",1.2079347606525684e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_49",1.2072116103648608e-05
"intr_Current (V)__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",1.2028271815576692e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_46",1.2023347530076147e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_73",1.2021014284995044e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_26",1.1999815180240582e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_90",1.1961242721281943e-05
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",1.1961192795940748e-05
"audio_Amplitude__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",1.1960120831233191e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_49",1.1928173858501958e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_64",1.1900163787013401e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_99",1.18973666521484e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_72",1.1887012732381865e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_40",1.1882763141478332e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_41",1.1862282264698695e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_94",1.1821574294403937e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",1.1789290207786455e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_14",1.1788392057121464e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_68",1.1787235992119825e-05
task_Robot_I (A)__ar_coefficient__coeff_7__k_10,1.1776351806863645e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_69",1.1740097031025824e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",1.1696124516515918e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_79",1.1682795372217249e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_89",1.1675130453236903e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_50",1.1652364030333353e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_35",1.1630756240643316e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_53",1.1629897296837049e-05
"intr_Current (V)__linear_trend__attr_""rvalue""",1.1623563885021083e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_26",1.1596539335510865e-05
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",1.1584242404594784e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_65",1.1526285030681155e-05
