feature,importance
task_Robot_I (A)__skewness,3.774186671257546e-06
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",3.762034630403853e-06
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_98",3.7597077502302995e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_92",3.7529487360580987e-06
intr_Torque (Nm)__benford_correlation,3.7384294610103246e-06
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_42",3.7367469749322827e-06
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",3.718784378142608e-06
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_92",3.710718274380535e-06
"task_TCP_x (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",3.7088973302042938e-06
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_93",3.7052799705866655e-06
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_16",3.6973478755872842e-06
task_Robot_I (A)__binned_entropy__max_bins_10,3.696442411413378e-06
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_55",3.6847178752703126e-06
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_98",3.6771527547858645e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_16",3.6743974522747377e-06
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_30",3.6725576730279287e-06
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_29",3.6545153478280346e-06
intr_Torque (Nm)__root_mean_square,3.6519489909231932e-06
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_81",3.645625700922749e-06
intr_Torque (Nm)__mean_second_derivative_central,3.6250661765244328e-06
"task_TCP_z (mm)__fft_coefficient__attr_""real""__coeff_11",3.6183029940907594e-06
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_88",3.6156410561604166e-06
task_Robot_I (A)__permutation_entropy__dimension_4__tau_1,3.6105675453863636e-06
"task_TCP_z (mm)__fft_coefficient__attr_""real""__coeff_20",3.5982247268410625e-06
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_39",3.5439809837964062e-06
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_66",3.543114017915208e-06
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_37",3.530305749378715e-06
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_66",3.5128192595984298e-06
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_34",3.5004880393240326e-06
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_57",3.4917178517295004e-06
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_24",3.4660315877489536e-06
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_53",3.43112450732832e-06
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_56",3.4298764180118057e-06
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_95",3.4266925892727453e-06
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",3.4224986034716207e-06
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",3.4115700370742447e-06
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_46",3.3700857165358995e-06
task_TCP_y (mm)__lempel_ziv_complexity__bins_5,3.363386294473198e-06
task_TCP_y (mm)__mean_abs_change,3.3522818431507354e-06
task_Robot_I (A)__permutation_entropy__dimension_5__tau_1,3.288059572581471e-06
task_TCP_z (mm)__mean_abs_change,3.283653780482146e-06
"task_TCP_z (mm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",3.2327501072412085e-06
task_Robot_I (A)__mean,3.22672234362807e-06
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_3",3.2243297672903526e-06
intr_Current (V)__length,3.222635375300454e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_27",3.2196928842373648e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_14",3.214570415084046e-06
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_15",3.1903381327479513e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_38",3.1655897793131385e-06
intr_Torque (Nm)__longest_strike_below_mean,3.0500227436970374e-06
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",3.0281427893270076e-06
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_60",3.020855467588341e-06
"audio_Amplitude__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",2.9803991068917036e-06
intr_Current (V)__permutation_entropy__dimension_3__tau_1,2.9757288923346474e-06
intr_Torque (Nm)__minimum,2.899711946277115e-06
intr_Current (V)__quantile__q_0.8,2.87055736135141e-06
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_44",2.7948379450431875e-06
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_77",2.7800258226677283e-06
intr_Current (V)__ar_coefficient__coeff_8__k_10,2.713292081639118e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_34",2.7005728524520274e-06
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_33",2.6817381883548286e-06
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_51",2.651967274334481e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_55",2.644254674610105e-06
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_40",2.614339972582308e-06
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_2",2.4994929477975873e-06
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_21",2.450288178015478e-06
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",2.444019415051879e-06
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_79",2.4311024182787314e-06
task_TCP_y (mm)__ratio_beyond_r_sigma__r_2,2.4129057189102466e-06
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",2.412682266159158e-06
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_14",2.3799405008869157e-06
"audio_Amplitude__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",2.3618741162921157e-06
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",2.276720518845431e-06
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_48",2.26442647800994e-06
intr_Torque (Nm)__variation_coefficient,2.2444395534780153e-06
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",2.237721869625871e-06
"task_TCP_z (mm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",2.204875189278933e-06
"task_TCP_x (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",2.2019507417293413e-06
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_37",2.117983643474156e-06
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_77",2.096992442967558e-06
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_93",2.0850731887938616e-06
intr_Current (V)__partial_autocorrelation__lag_6,1.8715829876053927e-06
intr_Torque (Nm)__ratio_beyond_r_sigma__r_1.5,1.8653540534828897e-06
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",1.8527907349797542e-06
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",1.8109705303266866e-06
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2",1.8003258911230328e-06
task_TCP_z (mm)__percentage_of_reoccurring_datapoints_to_all_datapoints,1.6794450657826056e-06
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_9",1.6271279865732595e-06
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_29",1.604641618800871e-06
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_21",1.58491326295192e-06
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_89",1.5823346767761696e-06
task_TCP_x (mm)__binned_entropy__max_bins_10,1.5442986655702369e-06
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_9",1.4924237685651263e-06
task_Robot_I (A)__fourier_entropy__bins_100,1.4664108442898523e-06
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_3",1.4620436269461756e-06
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_80",1.4361467528685644e-06
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_90",1.432423112939408e-06
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_37",1.4283984794614104e-06
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_81",1.366350465301366e-06
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_94",1.3607973322587887e-06
task_Robot_I (A)__index_mass_quantile__q_0.4,1.2124342936411368e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_76",1.1819256228219051e-06
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_46",1.1544874121339002e-06
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",1.150124017216793e-06
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_18",1.1190882280915216e-06
task_TCP_z (mm)__count_below__t_0,1.0521335181219423e-06
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_13",1.0137228471879584e-06
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_52",1.011292385063835e-06
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",9.92511377674724e-07
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_65",9.89435088374295e-07
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_51",9.8623255116693e-07
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_16",9.61129196857373e-07
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_87",9.277263036960905e-07
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_20",6.927848499243784e-07
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_32",6.883741364110447e-07
task_Robot_I (A)__quantile__q_0.1,6.741805695214719e-07
"task_TCP_z (mm)__fft_coefficient__attr_""real""__coeff_34",6.482303020329385e-07
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",6.403198040722739e-07
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_80",6.19496944123069e-07
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_48",5.918684121643523e-07
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_25",5.456854830168376e-07
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_5",5.316965412952312e-07
task_Robot_I (A)__time_reversal_asymmetry_statistic__lag_3,4.1973502523456606e-07
audio_Amplitude__lempel_ziv_complexity__bins_3,2.7514430016352743e-07
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_1",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_0",0.0
"task_Robot_I (A)__fft_aggregated__aggtype_""variance""",0.0
"task_Robot_I (A)__fft_aggregated__aggtype_""skew""",0.0
"task_Robot_I (A)__fft_aggregated__aggtype_""kurtosis""",0.0
task_Robot_I (A)__permutation_entropy__dimension_7__tau_1,0.0
task_Robot_I (A)__percentage_of_reoccurring_values_to_all_values,0.0
task_Robot_I (A)__partial_autocorrelation__lag_1,0.0
task_Robot_I (A)__number_peaks__n_3,0.0
"task_Robot_I (A)__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0
task_TCP_x (mm)__time_reversal_asymmetry_statistic__lag_3,0.0
task_TCP_x (mm)__time_reversal_asymmetry_statistic__lag_2,0.0
task_TCP_x (mm)__symmetry_looking__r_0.1,0.0
task_TCP_x (mm)__symmetry_looking__r_0.05,0.0
task_TCP_x (mm)__spkt_welch_density__coeff_5,0.0
task_TCP_x (mm)__spkt_welch_density__coeff_2,0.0
task_TCP_x (mm)__ratio_beyond_r_sigma__r_5,0.0
task_TCP_x (mm)__ratio_beyond_r_sigma__r_3,0.0
task_TCP_x (mm)__ratio_beyond_r_sigma__r_2.5,0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_20",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_2",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_19",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_18",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""imag""__coeff_6",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""imag""__coeff_5",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""imag""__coeff_48",0.0
task_Robot_I (A)__number_peaks__n_1,0.0
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_17",0.0
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_15",0.0
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_14",0.0
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_13",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_2",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_18",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_17",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_22",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_92",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_91",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_90",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_89",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_15",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_11",0.0
"task_Robot_I (A)__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_32",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_30",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_3",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_29",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_28",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_25",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_23",0.0
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_21",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""real""__coeff_25",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_autocorrelation__f_agg_""var""__maxlag_40",0.0
task_TCP_x (mm)__variance,0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0
task_Robot_I (A)__c3__lag_3,0.0
task_Robot_I (A)__c3__lag_2,0.0
task_Robot_I (A)__c3__lag_1,0.0
task_Robot_I (A)__autocorrelation__lag_9,0.0
task_Robot_I (A)__autocorrelation__lag_8,0.0
task_Robot_I (A)__autocorrelation__lag_5,0.0
task_Robot_I (A)__autocorrelation__lag_4,0.0
task_Robot_I (A)__autocorrelation__lag_3,0.0
task_Robot_I (A)__autocorrelation__lag_1,0.0
"task_Robot_I (A)__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0
"task_Robot_I (A)__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.0
task_Robot_I (A)__ar_coefficient__coeff_2__k_10,0.0
task_Robot_I (A)__ar_coefficient__coeff_1__k_10,0.0
task_Robot_I (A)__ar_coefficient__coeff_0__k_10,0.0
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0
task_Robot_I (A)__ratio_beyond_r_sigma__r_1.5,0.0
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",0.0
intr_Torque (Nm)__symmetry_looking__r_0.1,0.0
intr_Torque (Nm)__symmetry_looking__r_0.05,0.0
task_TCP_y (mm)__autocorrelation__lag_5,0.0
task_TCP_y (mm)__autocorrelation__lag_4,0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""angle""__coeff_5",0.0
"task_TCP_x (mm)__fft_coefficient__attr_""angle""__coeff_3",0.0
task_Robot_I (A)__spkt_welch_density__coeff_2,0.0
task_Robot_I (A)__ratio_beyond_r_sigma__r_5,0.0
task_Robot_I (A)__ratio_beyond_r_sigma__r_3,0.0
intr_Torque (Nm)__ratio_beyond_r_sigma__r_2.5,0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0
task_Robot_I (A)__ratio_beyond_r_sigma__r_1,0.0
task_Robot_I (A)__range_count__max_1__min_-1,0.0
task_Robot_I (A)__quantile__q_0.9,0.0
task_Robot_I (A)__quantile__q_0.8,0.0
task_Robot_I (A)__quantile__q_0.6,0.0
task_Robot_I (A)__quantile__q_0.3,0.0
"task_Robot_I (A)__agg_autocorrelation__f_agg_""var""__maxlag_40",0.0
"task_Robot_I (A)__agg_autocorrelation__f_agg_""median""__maxlag_40",0.0
task_Robot_I (A)__absolute_sum_of_changes,0.0
intr_Torque (Nm)__quantile__q_0.2,0.0
intr_Torque (Nm)__permutation_entropy__dimension_4__tau_1,0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0
task_TCP_y (mm)__autocorrelation__lag_3,0.0
task_TCP_y (mm)__autocorrelation__lag_2,0.0
task_TCP_y (mm)__autocorrelation__lag_1,0.0
"task_TCP_y (mm)__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",0.0
"task_TCP_y (mm)__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.0
"task_TCP_y (mm)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",0.0
intr_Torque (Nm)__ratio_beyond_r_sigma__r_7,0.0
intr_Torque (Nm)__ratio_beyond_r_sigma__r_5,0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.0
task_TCP_y (mm)__c3__lag_1,0.0
task_TCP_y (mm)__autocorrelation__lag_7,0.0
intr_Torque (Nm)__range_count__max_1000000000000.0__min_0,0.0
intr_Torque (Nm)__range_count__max_0__min_-1000000000000.0,0.0
intr_Torque (Nm)__quantile__q_0.9,0.0
intr_Torque (Nm)__quantile__q_0.4,0.0
"intr_Torque (Nm)__linear_trend__attr_""pvalue""",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",0.0
intr_Torque (Nm)__lempel_ziv_complexity__bins_100,0.0
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0
intr_Torque (Nm)__partial_autocorrelation__lag_6,0.0
intr_Torque (Nm)__partial_autocorrelation__lag_4,0.0
intr_Torque (Nm)__number_peaks__n_50,0.0
intr_Torque (Nm)__number_peaks__n_10,0.0
