feature,importance
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_26",7.690869337523252e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_24",7.655268777308606e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_11",7.645338077803347e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",7.604606258036328e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",7.591485140296616e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_52",7.570176693984743e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",7.56126805764413e-05
task_Robot_I (A)__range_count__max_1000000000000.0__min_0,7.55963417136305e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_34",7.547798040658695e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",7.531241227635311e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",7.466473649167235e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",7.461777289360207e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_51",7.414382088496483e-05
intr_Torque (Nm)__partial_autocorrelation__lag_5,7.404897906413603e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_37",7.402362783101964e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_69",7.374613345315281e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_33",7.37212415025542e-05
intr_Current (V)__ar_coefficient__coeff_3__k_10,7.36309017658317e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_69",7.316779756691694e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_35",7.306014397334383e-05
"intr_Current (V)__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",7.257473723286875e-05
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",7.23577160123837e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_61",7.160233371089973e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_80",7.158339559466808e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_78",7.152906144101997e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_43",7.147903902601645e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_29",7.147719295694358e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_64",7.132101152953743e-05
"intr_Current (V)__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",7.131049778688438e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_88",7.128439352271049e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",7.123230750288623e-05
task_Robot_I (A)__lempel_ziv_complexity__bins_2,7.10697337774363e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_36",7.09158375208643e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",7.090607220617096e-05
"task_Robot_I (A)__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",7.090253867978765e-05
task_Robot_I (A)__quantile__q_0.7,7.077541529742945e-05
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",7.074976068336719e-05
task_Robot_I (A)__lempel_ziv_complexity__bins_3,7.07156084885992e-05
intr_Torque (Nm)__fourier_entropy__bins_100,7.067128294065916e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_79",7.042683748551303e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_55",7.038993998704025e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_73",7.030775676557653e-05
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",7.015694838663037e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_92",7.013322294438065e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_2",6.986618899275e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_26",6.967087151524367e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_14",6.965725515432577e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_53",6.950088347241017e-05
intr_Torque (Nm)__ratio_beyond_r_sigma__r_1,6.943764888893253e-05
task_Robot_I (A)__index_mass_quantile__q_0.1,6.942020589066596e-05
"task_Robot_I (A)__fft_aggregated__aggtype_""skew""",6.938485417654652e-05
intr_Current (V)__range_count__max_1__min_-1,6.929931186105377e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_22",6.907738731839202e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_63",6.904060081553211e-05
"intr_Current (V)__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",6.875751896207541e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_4",6.864825406947165e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_65",6.843582590675221e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_73",6.843544193457967e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_97",6.836530542727601e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_23",6.833993661940291e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_16",6.798267267425517e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_84",6.737426887793189e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",6.723903791203058e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_25",6.711722806074066e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_12",6.704308466502926e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",6.664580227842673e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_33",6.624576284069247e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_94",6.578285523946536e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_38",6.532708512550481e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_59",6.464134830275005e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_40",6.415630583573545e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_31",6.414302912836106e-05
"intr_Current (V)__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",6.368874613148672e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_67",6.350961769955735e-05
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",6.316163945039936e-05
"intr_Current (V)__fft_aggregated__aggtype_""variance""",6.313416929589395e-05
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",6.310789871370926e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_73",6.305494281762484e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_33",6.282683591244268e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_45",6.24526274018275e-05
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_1,6.240039751591085e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_55",6.210347915065626e-05
task_Robot_I (A)__ar_coefficient__coeff_7__k_10,6.153665602361457e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",6.14627506410046e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_56",6.145324699644707e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_14",6.111932911224731e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_1",6.0595439256169325e-05
intr_Torque (Nm)__ar_coefficient__coeff_7__k_10,6.058754738797395e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",6.050986945380175e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_35",6.0454317932138963e-05
intr_Current (V)__max_langevin_fixed_point__m_3__r_30,6.0369365969982005e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_34",6.0239907462588584e-05
intr_Current (V)__last_location_of_maximum,5.986174289217976e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",5.985207519850304e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_62",5.982008762995962e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_10",5.9745396554609243e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_64",5.9735861867445206e-05
"task_Robot_I (A)__linear_trend__attr_""intercept""",5.960152455177798e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_16",5.958836365143665e-05
"intr_Current (V)__fft_aggregated__aggtype_""kurtosis""",5.9568159051017314e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_45",5.95658835479951e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_26",5.9534947400890936e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_54",5.946686556535016e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_60",5.8917159766301505e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_72",5.880723480448854e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_29",5.8700400744881293e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",5.840039706977421e-05
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",5.838802261663957e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_6",5.8120175571363694e-05
task_Robot_I (A)__autocorrelation__lag_8,5.8053878195709846e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_31",5.784004013393316e-05
"task_Robot_I (A)__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",5.7836818634434336e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_51",5.7519793287721336e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_94",5.721031328988491e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_70",5.690090540700221e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_44",5.6727770730904514e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_14",5.663272922285182e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_21",5.657269038582883e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",5.6462412743364784e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_44",5.6385250013479425e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_42",5.6375991383147e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_43",5.6332143080076496e-05
"task_Robot_I (A)__fft_aggregated__aggtype_""kurtosis""",5.625980273081963e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_90",5.564554154106494e-05
task_Robot_I (A)__autocorrelation__lag_6,5.552631852388217e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_94",5.53858548452205e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_38",5.512753780481654e-05
intr_Torque (Nm)__lempel_ziv_complexity__bins_2,5.505053224689135e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",5.48758065924918e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_14",5.479831514789195e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_68",5.4779193156329505e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",5.455688423211589e-05
intr_Torque (Nm)__permutation_entropy__dimension_5__tau_1,5.4489696654125514e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_24",5.4412683659726724e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_22",5.38107180998406e-05
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_5,5.3492900457692055e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_70",5.345076439411712e-05
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_4,5.338283153886313e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_34",5.3158077045174976e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_67",5.310743492816842e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_54",5.310471992802719e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_76",5.3102570929100316e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_44",5.3047044478888836e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_43",5.289362217734465e-05
"intr_Torque (Nm)__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",5.257471222739318e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_80",5.238251894057922e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_22",5.2226092209632905e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_91",5.174866657936795e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_31",5.167236293022026e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_96",5.158198523170481e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_18",5.1515923643417904e-05
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_4,5.134042712443937e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_58",5.12805426220825e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_16",5.126440229372098e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_55",5.125709169083196e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_52",5.1060714132210996e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_13",5.0891482594217746e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_18",5.054025359803097e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_62",5.0518832357904586e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_18",5.009090846579045e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_62",4.9957587885056035e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_81",4.962678285922642e-05
task_Robot_I (A)__c3__lag_1,4.958174692996908e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_11",4.8788976084032395e-05
intr_Torque (Nm)__ar_coefficient__coeff_6__k_10,4.868412089284498e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_43",4.848101122706254e-05
task_Robot_I (A)__time_reversal_asymmetry_statistic__lag_3,4.843774710254615e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_75",4.842061187739205e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_39",4.841186471123358e-05
task_Robot_I (A)__partial_autocorrelation__lag_1,4.824926851803983e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_10",4.813250807633851e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_97",4.8114147524776256e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_30",4.803657984734179e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_59",4.803011618095663e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_75",4.801985744685172e-05
task_Robot_I (A)__autocorrelation__lag_3,4.7986943881479294e-05
intr_Current (V)__sum_values,4.7926843680349936e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",4.791790955307032e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_82",4.7878426599501646e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_50",4.7847585832735293e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_11",4.779926478475452e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_39",4.7767019975312845e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_35",4.771271286500523e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_74",4.77031626432052e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_10",4.762951804991275e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",4.758453751632739e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_84",4.7551412933810876e-05
intr_Torque (Nm)__partial_autocorrelation__lag_3,4.7548981100664536e-05
intr_Torque (Nm)__quantile__q_0.9,4.7529125430857695e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_99",4.752290958859916e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_42",4.744052694319543e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_57",4.744012614818361e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_48",4.744006509414938e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_14",4.741156244732844e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_97",4.740574894462069e-05
"task_Robot_I (A)__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",4.737100506710136e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_51",4.736579535109328e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_51",4.7311038413147725e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_94",4.731014837720833e-05
"task_Robot_I (A)__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",4.7217918243533705e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_28",4.71760318827685e-05
"task_Robot_I (A)__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",4.7161598397939853e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_25",4.71144519342867e-05
intr_Torque (Nm)__fourier_entropy__bins_10,4.708825277273779e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_78",4.707030386469547e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_80",4.7057207611797966e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_1",4.704861397241233e-05
intr_Torque (Nm)__number_crossing_m__m_1,4.703762943347557e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_85",4.702637343036021e-05
intr_Current (V)__partial_autocorrelation__lag_4,4.7006311874619836e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",4.698344939955791e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",4.696495068336958e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",4.695075957864347e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",4.6876556199830696e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",4.679930601933857e-05
task_Robot_I (A)__c3__lag_3,4.679898454337833e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_35",4.679604859000921e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",4.673864040881802e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_21",4.667731157874407e-05
"intr_Torque (Nm)__agg_autocorrelation__f_agg_""var""__maxlag_40",4.663082130051257e-05
task_Robot_I (A)__friedrich_coefficients__coeff_2__m_3__r_30,4.657688019386237e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_64",4.6540235034480795e-05
task_Robot_I (A)__variance,4.6439984757221284e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_98",4.637545549580103e-05
"task_Robot_I (A)__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",4.6348078114919336e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",4.632598317657265e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_30",4.628931707622216e-05
"intr_Current (V)__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",4.6149105475901316e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",4.6083120697568475e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_21",4.607378173313353e-05
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_3,4.603462791875228e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_53",4.599709642169171e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_57",4.593723345466154e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_60",4.5603473397784295e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",4.55267169348062e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_43",4.526687027206136e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_14",4.522349490556017e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_32",4.502634332261619e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_51",4.5008699022715024e-05
"intr_Current (V)__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",4.485546976756983e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_28",4.4801644236491506e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",4.444238345652885e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_94",4.41364680403049e-05
intr_Torque (Nm)__kurtosis,4.4028209482939546e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_20",4.389246754654819e-05
task_Robot_I (A)__friedrich_coefficients__coeff_0__m_3__r_30,4.374171172090177e-05
intr_Current (V)__kurtosis,4.365714965239216e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_29",4.3622173759700005e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_96",4.360473409532094e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_4",4.348024384582989e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_40",4.345055405311074e-05
task_Robot_I (A)__quantile__q_0.8,4.334531553740743e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_75",4.3326363312328015e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",4.306960014440167e-05
intr_Current (V)__binned_entropy__max_bins_10,4.2921030052099526e-05
intr_Current (V)__lempel_ziv_complexity__bins_3,4.282194195075003e-05
task_Robot_I (A)__number_cwt_peaks__n_5,4.248092288219852e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_63",4.21877354226307e-05
intr_Current (V)__number_cwt_peaks__n_1,4.204271170732618e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_69",4.189456281149802e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_91",4.187537388726685e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_47",4.1731839042260316e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_93",4.1676345466579706e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_66",4.1487981418131703e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_92",4.1302611947127254e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",4.1279460230450154e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_27",4.115211625733693e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_21",4.098180543150094e-05
task_Robot_I (A)__partial_autocorrelation__lag_4,4.09099465139839e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_49",4.067406946629039e-05
intr_Current (V)__lempel_ziv_complexity__bins_10,4.0671695814212445e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_33",4.066060753715398e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_33",4.056496513573295e-05
intr_Torque (Nm)__index_mass_quantile__q_0.1,4.038664542045173e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_83",4.0385683275278913e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_77",4.037126499894176e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_94",4.0340892180959946e-05
task_Robot_I (A)__count_below_mean,4.0200685280629024e-05
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",4.018069317692848e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_77",4.014269240264612e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_16",4.011209208308426e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_27",4.0007136268085024e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_57",3.9710165281651095e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_17",3.970312168807215e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_18",3.9622195004472715e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_50",3.9545494159489006e-05
intr_Torque (Nm)__number_cwt_peaks__n_1,3.9495133392432436e-05
"task_Robot_I (A)__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",3.9405971594281944e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_86",3.909928345546715e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_97",3.888725145668486e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_49",3.884761569336244e-05
"task_Robot_I (A)__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",3.8804570419474516e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",3.8566960400959663e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_49",3.836914848683331e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_12",3.827756844180404e-05
task_Robot_I (A)__longest_strike_above_mean,3.825281947287284e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_74",3.780705002733251e-05
"task_Robot_I (A)__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",3.7501980298466594e-05
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",3.748239118136177e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_42",3.719341393062863e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_62",3.7016043880984234e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_77",3.687198897529344e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_15",3.6513090669633735e-05
intr_Current (V)__partial_autocorrelation__lag_7,3.639173837940441e-05
