feature,importance
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",3.885511151735243e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_67",3.876155188774026e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",3.876011635679493e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_26",3.873086682229847e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",3.841177066713629e-05
audio_Amplitude__number_peaks__n_1,3.836647375549646e-05
"task_Robot_I (A)__cwt_coefficients__coeff_4__w_5__widths_(2, 5, 10, 20)",3.82141699506969e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_96",3.8154571837386234e-05
task_Robot_I (A)__fourier_entropy__bins_5,3.789216513782404e-05
"task_Robot_I (A)__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",3.779498135148108e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_1",3.775178438123345e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_78",3.7735790986621204e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_91",3.7735107443975257e-05
audio_Amplitude__ratio_beyond_r_sigma__r_3,3.760546133575472e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_84",3.7584501445518515e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_20",3.7520685377852894e-05
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",3.746888661017025e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_0",3.740364245199976e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_25",3.7084803603851614e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_88",3.696126913574292e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_79",3.6931984389014316e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_7",3.682061388967047e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_13",3.670546626494899e-05
audio_Amplitude__autocorrelation__lag_2,3.6680021895568123e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_86",3.66477907247055e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_97",3.6527567704768724e-05
"intr_Current (V)__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",3.6424349732160647e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_36",3.6380399209621686e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_37",3.617192167305858e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",3.6088119706937536e-05
intr_Torque (Nm)__partial_autocorrelation__lag_8,3.6086138921632295e-05
audio_Amplitude__partial_autocorrelation__lag_9,3.6005904463199836e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_34",3.577436018424869e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_66",3.5669844784204206e-05
intr_Current (V)__quantile__q_0.1,3.566679823730906e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",3.565724078150561e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_83",3.5606900659028685e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_75",3.5597343570373714e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_47",3.559546209740637e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_64",3.5563412140424434e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_47",3.5513863183239624e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_2",3.540733407436244e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_81",3.534000690976254e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_91",3.526131288913784e-05
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",3.520696601670124e-05
task_Robot_I (A)__sum_of_reoccurring_data_points,3.511874668181898e-05
audio_Amplitude__autocorrelation__lag_5,3.497933889127417e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_58",3.4667301810941485e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_7",3.459860816340389e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_87",3.456233094229089e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_44",3.420438557733375e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_87",3.4135877379557724e-05
"audio_Amplitude__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",3.404795108367628e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_22",3.402087108663207e-05
audio_Amplitude__lempel_ziv_complexity__bins_10,3.3866100517045e-05
"task_Robot_I (A)__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",3.371143513219923e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_86",3.365014204334183e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_70",3.364395455733048e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_76",3.349131706594587e-05
task_Robot_I (A)__mean_change,3.347690287146754e-05
task_Robot_I (A)__lempel_ziv_complexity__bins_10,3.3235080061044656e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_18",3.3171498503878786e-05
"task_Robot_I (A)__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",3.31566954382592e-05
audio_Amplitude__friedrich_coefficients__coeff_0__m_3__r_30,3.307147124393928e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_6",3.299012219732062e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_41",3.2892139463776766e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_77",3.281390838258502e-05
"task_Robot_I (A)__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",3.280632723136451e-05
audio_Amplitude__binned_entropy__max_bins_10,3.276800171473821e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_86",3.274774323979951e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_34",3.269526401885196e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_92",3.252983990866898e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_62",3.2487508312489474e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_28",3.243026949390714e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_38",3.241730985386252e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_18",3.240251408666722e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_23",3.2401091204621895e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_96",3.2357045347145474e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_5",3.2307841567592476e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",3.228693228635128e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_76",3.226487458097995e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_78",3.223325257350402e-05
intr_Current (V)__time_reversal_asymmetry_statistic__lag_2,3.219316144862151e-05
"task_Robot_I (A)__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",3.2116004085278504e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",3.211086849118546e-05
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_7,3.211031033496846e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_48",3.196354962672785e-05
intr_Current (V)__index_mass_quantile__q_0.7,3.1929428690688686e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_8",3.1902631502100253e-05
intr_Torque (Nm)__spkt_welch_density__coeff_8,3.183709875025698e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_74",3.182940790223147e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",3.167806594053461e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_21",3.163093435636343e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_70",3.1470033640350205e-05
audio_Amplitude__mean_change,3.138300395924112e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_27",3.1189819445051876e-05
intr_Current (V)__ar_coefficient__coeff_7__k_10,3.1162277048859146e-05
intr_Torque (Nm)__lempel_ziv_complexity__bins_3,3.115066208020577e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_89",3.108807006589727e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_57",3.1047114022476244e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",3.0996314196352054e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_93",3.094865632192594e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_34",3.094236274605605e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_49",3.092990353033073e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",3.0850710840387845e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_63",3.079769619534041e-05
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",3.0779742582757896e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_27",3.076810472925386e-05
"audio_Amplitude__agg_autocorrelation__f_agg_""var""__maxlag_40",3.075732031601346e-05
"audio_Amplitude__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",3.0675932095840785e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",3.0667432790077576e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_69",3.0482105728236943e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_83",3.046262117411194e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",3.037807390579564e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_93",3.03490229140125e-05
audio_Amplitude__ar_coefficient__coeff_3__k_10,3.0293211959092076e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_66",3.00861959004638e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_88",2.9985906997098674e-05
audio_Amplitude__energy_ratio_by_chunks__num_segments_10__segment_focus_8,2.9928338566191245e-05
"intr_Current (V)__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",2.9885700619111588e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_77",2.987291207039526e-05
"intr_Current (V)__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",2.9839580198180834e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_89",2.980114718736173e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_60",2.971390532762412e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_36",2.9518881443648994e-05
"task_Robot_I (A)__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)",2.938759104648312e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",2.932840084617001e-05
intr_Torque (Nm)__count_below_mean,2.9295993413180937e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_63",2.9280264259067297e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_2",2.9245723290649222e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_71",2.9182755293885584e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_16",2.9182500021524737e-05
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",2.899325846866578e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_88",2.8903267191426036e-05
"task_Robot_I (A)__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",2.8761999174478752e-05
"audio_Amplitude__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",2.859045704731835e-05
"intr_Current (V)__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",2.8558673500595297e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_95",2.8482530766893543e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_76",2.8472202011084456e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_35",2.8272005527810034e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_76",2.8080281976324094e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_63",2.7967167256801205e-05
"task_Robot_I (A)__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",2.7872156933515994e-05
task_Robot_I (A)__ratio_beyond_r_sigma__r_3,2.772621092662689e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_71",2.7720952411244467e-05
intr_Torque (Nm)__permutation_entropy__dimension_6__tau_1,2.7672650102830223e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_48",2.7494201083148414e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_91",2.7484429005126423e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_57",2.7274213692072735e-05
audio_Amplitude__spkt_welch_density__coeff_2,2.726462559632624e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_99",2.7146511647929998e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_75",2.713351110509721e-05
audio_Amplitude__autocorrelation__lag_7,2.708773902725715e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_30",2.696911703616176e-05
"task_Robot_I (A)__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",2.6904792095613027e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_89",2.682505342077178e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_5",2.679988043130269e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_9",2.674293058612921e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_74",2.657179807664303e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_37",2.65292911709302e-05
task_Robot_I (A)__partial_autocorrelation__lag_7,2.6497810140553753e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_84",2.6341958614927774e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_37",2.6083833086762665e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_43",2.6029179429910756e-05
intr_Current (V)__partial_autocorrelation__lag_7,2.5935739805760843e-05
task_Robot_I (A)__ratio_beyond_r_sigma__r_1.5,2.5916367889611394e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_62",2.574792838160879e-05
intr_Current (V)__lempel_ziv_complexity__bins_100,2.5745926654675778e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_88",2.56784469558478e-05
intr_Current (V)__ar_coefficient__coeff_10__k_10,2.5673098767791156e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_94",2.561712508635474e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_65",2.560025707243222e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_48",2.5477075165918506e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_90",2.5419052774890877e-05
"audio_Amplitude__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",2.5290780572693443e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_32",2.5059824877330756e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_72",2.4966102460698188e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_42",2.4908263083924887e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_68",2.4847572965407942e-05
"task_Robot_I (A)__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",2.4817744687451528e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_80",2.4803603432954456e-05
"audio_Amplitude__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",2.475684254186262e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_40",2.474259164799047e-05
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",2.4736169081989256e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_30",2.4684859997974357e-05
audio_Amplitude__first_location_of_minimum,2.4614483783403087e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_6",2.4599248713243586e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",2.4506427906610114e-05
intr_Current (V)__ratio_beyond_r_sigma__r_2,2.4458542686460005e-05
"audio_Amplitude__linear_trend__attr_""intercept""",2.444667828835313e-05
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",2.436165533936917e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_46",2.43608614449318e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_31",2.426297478702804e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_36",2.423777769727441e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_56",2.4186912898571734e-05
task_Robot_I (A)__c3__lag_3,2.4162875954279682e-05
intr_Current (V)__fourier_entropy__bins_10,2.413463886520372e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_61",2.394961592849864e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_18",2.3881993866629756e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_94",2.3719745529490042e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_7",2.3424211407253836e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_21",2.3390219701767827e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_12",2.3348866252907575e-05
intr_Torque (Nm)__ratio_beyond_r_sigma__r_1,2.325819516750866e-05
audio_Amplitude__permutation_entropy__dimension_3__tau_1,2.316918584734488e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_13",2.310509809443679e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_85",2.3072442106143926e-05
task_Robot_I (A)__ar_coefficient__coeff_9__k_10,2.3071855886989726e-05
"intr_Current (V)__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",2.3050291943649653e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_16",2.304328469605831e-05
intr_Torque (Nm)__partial_autocorrelation__lag_3,2.2986539466364673e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_21",2.2937198202075843e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_92",2.2830680805147138e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_42",2.279763840953707e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_62",2.2635935475289188e-05
intr_Torque (Nm)__ar_coefficient__coeff_10__k_10,2.2587529033689207e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_98",2.2555699286644507e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_36",2.2479027263276292e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_94",2.2427545340097645e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",2.2340196160723393e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_70",2.2306620466848344e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_65",2.217623205440913e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_67",2.2060217499956907e-05
"intr_Current (V)__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",2.202804514863481e-05
intr_Current (V)__ar_coefficient__coeff_4__k_10,2.1902362386271833e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_11",2.1787460751175958e-05
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",2.154563120194389e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_21",2.151147282021297e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_42",2.144326445778522e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_75",2.1346138388365748e-05
"task_Robot_I (A)__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",2.094159469983173e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",2.0811867858927837e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_58",2.0790232686823395e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_20",2.0783481873557774e-05
"audio_Amplitude__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",2.0735282398298472e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_10",2.070631080450662e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_38",2.0560090623969598e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_69",2.055346808330167e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_10",2.0548759215313427e-05
audio_Amplitude__partial_autocorrelation__lag_2,2.0479714384401185e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_85",2.0438476322504297e-05
intr_Current (V)__skewness,2.043039447355394e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_25",2.0327449610976065e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_28",2.029058060288602e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_23",2.0154710600323203e-05
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",2.009572241861546e-05
task_Robot_I (A)__autocorrelation__lag_2,1.9874212289639663e-05
intr_Torque (Nm)__quantile__q_0.9,1.9842526528215753e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_53",1.9720410189131248e-05
"audio_Amplitude__fft_coefficient__attr_""angle""__coeff_72",1.9712892045562106e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_45",1.9677882691968893e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_47",1.953031027126127e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_68",1.947414116512898e-05
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_9",1.9414372863145217e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_56",1.938776310696157e-05
task_Robot_I (A)__mean,1.933191054662274e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_49",1.910118671022462e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_15",1.9073951551353552e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_67",1.900865308199621e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_90",1.900865308199621e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_73",1.8975531499083586e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_43",1.896692829866366e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_51",1.896540725963772e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_92",1.890162515185658e-05
task_Robot_I (A)__partial_autocorrelation__lag_4,1.885316645701606e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_13",1.885065738145427e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_61",1.8850477601358395e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_80",1.8836701727560835e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_8",1.880615032193781e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_98",1.880273066787736e-05
intr_Torque (Nm)__lempel_ziv_complexity__bins_2,1.8773453473947284e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_78",1.8753753211617573e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",1.869473253433762e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_91",1.864542098763218e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_78",1.8640566637263563e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_38",1.863406060141334e-05
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_65",1.862698091011949e-05
"task_Robot_I (A)__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",1.8606287258858815e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_40",1.8602702574715842e-05
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",1.8572641604363356e-05
"intr_Current (V)__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",1.845362509924672e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_43",1.838100773957801e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_15",1.8269188655772906e-05
audio_Amplitude__ratio_beyond_r_sigma__r_7,1.8157968566053742e-05
"intr_Torque (Nm)__fft_aggregated__aggtype_""kurtosis""",1.789118424740807e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",1.7595157924682548e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_40",1.757668384872214e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_52",1.7531661273626337e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_28",1.745390491228655e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_92",1.7193335101540554e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_52",1.7128985968377905e-05
"audio_Amplitude__linear_trend__attr_""rvalue""",1.6861581261565793e-05
"audio_Amplitude__fft_coefficient__attr_""abs""__coeff_45",1.681088192374663e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",1.6714334447635896e-05
intr_Current (V)__ar_coefficient__coeff_3__k_10,1.6696831028693005e-05
"audio_Amplitude__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",1.6638230089649328e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_81",1.6635071055148686e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_46",1.6379313110891466e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_8",1.632179983711905e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_15",1.6249659950048324e-05
audio_Amplitude__count_below__t_0,1.6052848477052782e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_90",1.586980464147839e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_61",1.58220351532805e-05
audio_Amplitude__lempel_ziv_complexity__bins_3,1.578674061987312e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_4",1.5552240516006948e-05
