Time (ms),Robot_I (A)
187.0070000000001,1.2278043882080931
189.0070000000001,1.2324109863789734
191.0070000000001,1.23456901177862
193.0070000000001,1.2334663275693825
195.0070000000001,1.232000000000003
197.0070000000001,1.2320176135708398
199.0070000000001,1.2408199955966104
201.0070000000001,1.2473947501773628
203.0070000000001,1.2343976473301854
205.0070000000001,1.2067237919501834
207.0070000000001,1.1692682889324617
209.0070000000001,1.126926243172125
211.0070000000001,1.0845751371866563
213.0070000000001,1.029544970976054
215.0070000000001,1.0063366536312288
217.0070000000001,1.0149501851521807
219.0070000000001,1.0553410423459617
221.0070000000001,1.1052603496503517
223.0070000000001,1.1488243356643375
225.0070000000001,1.1899358741258763
227.0070000000001,1.2236998601398628
229.0070000000001,1.245221188811192
231.0070000000001,1.249604755244759
233.0070000000001,1.232000000000003
235.0070000000001,1.232000000000003
237.0070000000001,1.232000000000003
239.0070000000001,1.232000000000003
241.0070000000001,1.232000000000003
243.0070000000001,1.232000000000003
245.0070000000001,1.232000000000003
247.0070000000001,1.232000000000003
249.0070000000001,1.232000000000003
251.0070000000001,1.232000000000003
253.0070000000001,1.232000000000003
255.0070000000001,1.232000000000003
257.00700000000006,1.232000000000003
259.00700000000006,1.232000000000003
261.00700000000006,1.232000000000003
263.00700000000006,1.232000000000003
265.00700000000006,1.232000000000003
267.00700000000006,1.2320233447625433
269.00700000000006,1.2378536992069062
271.00700000000006,1.2363807095371957
273.00700000000006,1.229199195902627
275.00700000000006,1.2179408599349022
277.00700000000006,1.2042374032657228
279.00700000000006,1.1897205275267906
281.00700000000006,1.1760278084756812
283.00700000000006,1.1677147938979422
285.00700000000006,1.162737614329704
287.00700000000006,1.1569502790949762
289.00700000000006,1.153557181085186
291.00700000000006,1.1410859906759927
293.00700000000006,1.1269717715617735
295.00700000000006,1.1128875011655035
297.00700000000006,1.109273258741261
299.00700000000006,1.0978142144522165
301.00700000000006,1.0826129324009348
303.00700000000006,1.0677571282051304
305.00700000000006,1.049929365967368
307.00700000000006,1.0279321319466042
309.00700000000006,1.004263773540158
311.00700000000006,0.987977598897693
313.00700000000006,0.980728619674221
315.00700000000006,0.9841718475247532
317.00700000000006,0.9998948395588464
319.00700000000006,1.0071544862193915
321.00700000000006,1.0140092362768374
323.00700000000006,1.0254982547703495
325.00700000000006,1.0276037710154895
327.00700000000006,1.021141635828109
329.00700000000006,1.0069536459536488
331.00700000000006,0.993246535579872
333.00700000000006,0.9787252077252108
335.00700000000006,0.9650213640213668
337.00700000000006,0.953766706100042
339.00700000000006,0.946592935592938
341.00700000000006,0.9451317541317564
343.00700000000006,0.9510000000000024
345.00700000000006,0.9510000000000024
347.00700000000006,0.9510000000000024
349.00700000000006,0.9510000000000024
351.00700000000006,0.9510000000000024
353.00700000000006,0.9510000000000024
355.00700000000006,0.9510000000000024
357.00700000000006,0.9510000000000024
359.00700000000006,0.9510000000000024
361.00700000000006,0.9510000000000024
363.00700000000006,0.9509761559101252
365.00700000000006,0.94504791906443
367.00700000000006,0.9465606113079876
369.00700000000006,0.953859220985787
371.00700000000006,0.9652887364428164
373.00700000000006,0.9791941460240638
375.00700000000006,0.9939205847443277
377.00700000000006,1.0078546166014075
379.00700000000006,1.0192888467013916
381.00700000000006,1.0264857511449588
383.00700000000006,1.027813628300407
385.00700000000006,1.0217010490965577
387.00700000000006,1.0215202882488563
389.00700000000006,1.0272506932399028
391.00700000000006,1.0255627181778697
393.00700000000006,1.0181346847410788
395.00700000000006,1.0066449146078522
397.00700000000006,0.9927713587078256
399.00700000000006,0.978097929039114
401.00700000000006,0.9670434054136646
403.00700000000006,0.9549139313059816
405.00700000000006,0.9441570591636168
407.00700000000006,0.9372203414341228
409.00700000000006,0.9364985920745944
411.00700000000006,0.9294465641025664
413.00700000000006,0.922803039627042
415.00700000000006,0.9203520839160862
417.00700000000006,0.9161119440559464
419.00700000000006,0.911714321678324
421.00700000000006,0.908762069930072
423.00700000000006,0.9017118601398624
425.00700000000006,0.8942445874125895
427.00700000000006,0.8871727272727289
429.00700000000006,0.8725270629370652
431.00700000000006,0.8710932867132894
433.00700000000006,0.8812396969697002
435.00700000000006,0.901311682983686
437.00700000000006,0.9220706340326372
439.00700000000006,0.944062073378488
441.00700000000006,0.9677848477608948
443.00700000000006,0.9870386693456608
445.00700000000006,0.9934905656122676
447.00700000000006,0.9863246857448642
449.00700000000006,0.964792633473055
451.00700000000006,0.9504766791931096
453.00700000000006,0.9361523016551636
455.00700000000006,0.9190541877115954
457.00700000000006,0.9063975922058458
459.00700000000006,0.908586614952809
461.00700000000006,0.9247941068575178
463.00700000000006,0.9466752591070472
465.00700000000006,0.9680479107765504
467.00700000000006,0.989432628161448
469.00700000000006,1.017112464874792
471.00700000000006,1.028835929075092
473.00700000000006,1.0245797107390375
475.00700000000006,1.004348591857918
477.00700000000006,0.9793480419580428
479.00700000000006,0.9575658034611724
481.00700000000006,0.9340755406724356
483.00700000000006,0.914997563163868
485.00700000000006,0.9056417986265884
487.00700000000006,0.9134213475502352
489.00700000000006,0.9382916644802616
491.00700000000006,0.9580372948712146
493.00700000000006,0.979004252709108
495.00700000000006,0.9987449855463892
497.00700000000006,1.0148119409355056
499.00700000000006,1.0247442371008897
501.00700000000006,1.017246250994135
503.00700000000006,1.0172776178683396
505.00700000000006,1.025226014079165
507.00700000000006,1.0422805190147888
509.00700000000006,1.0630376150655914
511.00700000000006,1.08502643976071
513.0070000000001,1.1057761306292817
515.0070000000001,1.1228158252004443
517.0070000000001,1.1337041847030245
519.0070000000001,1.1432848432640137
521.0070000000001,1.1398805340919314
523.0070000000001,1.1289631210036033
525.0070000000001,1.1057533925345042
527.0070000000001,1.0743539127871982
529.0070000000001,1.0388672458642492
531.0070000000001,1.0033959558682215
533.0070000000001,0.9720426069016792
535.0070000000001,0.9489097630671866
537.0070000000001,0.9380999884673074
539.0070000000001,0.9436412178526148
541.0070000000001,0.9510000000000024
543.0070000000001,0.9509911888111908
545.0070000000001,0.9451192657342676
547.0070000000001,0.9407332517482548
549.0070000000001,0.9493959557109596
551.0070000000001,0.9678439743589788
553.0070000000001,0.9928139044289092
555.0070000000001,1.0210423426573476
557.0070000000001,1.0492776399097037
559.0070000000001,1.0800923178780577
561.0070000000001,1.0970359019078335
563.0070000000001,1.09847669036733
565.0070000000001,1.0828052543521194
567.0070000000001,1.0632320134426203
569.0070000000001,1.0487159070327725
571.0070000000001,1.0379504724186124
573.0070000000001,1.0288929007423309
575.0070000000001,1.0173934892067265
577.0070000000001,1.0067156410752016
579.0070000000001,1.0000930477855492
581.0070000000001,0.9859788286713302
583.0070000000001,0.9718626493112535
585.0070000000001,0.9564534737444496
587.0070000000001,0.9479802532764074
589.0070000000001,0.9472588387229776
591.0070000000001,0.955093944536374
593.0070000000001,0.964880360926387
595.0070000000001,0.9721408209932504
597.0070000000001,0.9789921312637702
599.0070000000001,0.9846184409220956
601.0070000000001,0.9882038991523762
603.0070000000001,0.9889326551387606
605.0070000000001,0.9860000000000024
607.0070000000001,0.9860000000000024
609.0070000000001,0.9860000000000024
611.0070000000001,0.9860000000000024
613.0070000000001,0.9860000000000024
615.0070000000001,0.9860000000000024
617.0070000000001,0.9860000000000024
619.0070000000001,0.9860000000000024
621.0070000000001,0.9860000000000024
623.0070000000001,0.9860000000000024
625.0070000000001,0.9860000000000024
627.0070000000001,0.9860000000000024
629.0070000000001,0.9860000000000024
631.0070000000001,0.9860000000000024
633.0070000000001,0.9860000000000024
635.0070000000001,0.9860000000000024
637.0070000000001,0.9859853146853168
639.0070000000001,0.980129545454548
641.0070000000001,0.9816123543123572
643.0070000000001,0.9888020396270428
645.0070000000001,1.000066899766903
647.0070000000001,1.0137752331002363
649.0070000000001,1.0283070803758991
651.0070000000001,1.0478667030995026
653.0070000000001,1.057635298551194
655.0070000000001,1.0576128667309737
657.0070000000001,1.047799407638841
659.0070000000001,1.0282320424869185
661.0070000000001,1.0137115288509624
663.0070000000001,1.0000191726506025
665.0070000000001,0.991778258784573
667.0070000000001,0.9838461494515532
669.0070000000001,0.9786937071224056
671.0070000000001,0.9787621121393608
673.0070000000001,0.9717119048616084
675.0070000000001,0.964244629621878
677.0070000000001,0.957190505725626
679.0070000000001,0.9454597120385104
681.0070000000001,0.943274401595089
683.0070000000001,0.9498187235795112
685.0070000000001,0.9642539638117462
687.0070000000001,0.9781573035935254
689.0070000000001,0.9928945649981202
691.0070000000001,1.0112404897087273
693.0070000000001,1.0259669671665703
695.0070000000001,1.026675544065743
697.0070000000001,1.0141820712220944
699.0070000000001,0.9893250016616736
701.0070000000001,0.9679517322763984
703.0070000000001,0.946584025112793
705.0070000000001,0.9276927426417204
707.0070000000001,0.9137487473340428
709.0070000000001,0.9072229016606228
711.0070000000001,0.9105635719957904
713.0070000000001,0.9150000000000024
715.0070000000001,0.9150000000000024
717.0070000000001,0.9150000000000024
719.0070000000001,0.9150000000000024
721.0070000000001,0.9150000000000024
723.0070000000001,0.9150000000000024
725.0070000000001,0.9150000000000024
727.0070000000001,0.9150088023864272
729.0070000000001,0.9179348623404592
731.0070000000001,0.917192038730503
733.0070000000001,0.913596182372409
735.0070000000001,0.907963144082028
737.0070000000001,0.9011087746752112
739.0070000000001,0.893848924967809
741.0070000000001,0.8869625226987484
743.0070000000001,0.8666161879146522
745.0070000000001,0.8667632073288051
747.0070000000001,0.8841168676544937
749.0070000000001,0.9153682051282096
751.0070000000001,0.9498348717948762
753.0070000000001,0.986333761716144
755.0070000000001,1.0178538556082657
757.0070000000001,1.0468787305002725
759.0070000000001,1.0684899714737504
761.0070000000001,1.0777691636102842
763.0070000000001,1.069891225324794
765.0070000000001,1.0771510750321962
767.0070000000001,1.0840227524669732
769.0070000000001,1.104387493293924
771.0070000000001,1.10425478969088
773.0070000000001,1.0869113549445553
775.0070000000001,1.0556661528184574
777.0070000000001,1.0212015312676634
779.0070000000001,0.9846768987392028
781.0070000000001,0.9442851864685085
783.0070000000001,0.9174969014485864
785.0070000000001,0.9067595961269888
787.0070000000001,0.9145208229512682
789.0070000000001,0.9431720221445254
791.0070000000001,0.9578995571095604
793.0070000000001,0.971795448717952
795.0070000000001,0.9832046853146884
797.0070000000001,0.990472255244758
799.0070000000001,0.9919431468531492
801.0070000000001,0.9860000000000024
803.0070000000001,0.9860000000000024
805.0070000000001,0.9860000000000024
807.0070000000001,0.9860000000000024
809.0070000000001,0.9860000000000024
811.0070000000001,0.9860000000000024
813.0070000000001,0.9860000000000024
815.0070000000001,0.9860000000000024
817.0070000000001,0.9860000000000024
819.0070000000001,0.9859955944055968
821.0070000000001,0.9830596328671352
823.0070000000001,0.9808666258741288
825.0070000000001,0.9851979778554812
827.0070000000001,0.9944219871794908
829.0070000000001,1.006906952214456
831.0070000000001,1.021021171328675
833.0070000000001,1.0351461398781805
835.0070000000001,1.056418454832324
837.0070000000001,1.0634145987865569
839.0070000000001,1.0569504225567297
841.0070000000001,1.03785291332233
843.0070000000001,1.014358982505269
845.0070000000001,0.9925753963903744
847.0070000000001,0.9705538407100582
849.0070000000001,0.9525779298754038
851.0070000000001,0.9439868477384664
853.0070000000001,0.9464122959309484
855.0070000000001,0.9614526170322236
857.0070000000001,0.968509675611402
859.0070000000001,0.975565612676087
861.0070000000001,0.981804577410428
863.0070000000001,0.9864107189985744
865.0070000000001,0.9885681866246752
867.0070000000001,0.987466696263
869.0070000000001,0.9860000000000024
871.0070000000001,0.9860000000000024
873.0070000000001,0.9859880868943626
875.0070000000001,0.9830127887608544
877.0070000000001,0.9808040658832992
879.0070000000001,0.9852089780585191
881.0070000000001,0.9945725136315028
883.0070000000001,1.0072396609472385
885.0070000000001,1.0215554083507137
887.0070000000001,1.0358647441869175
889.0070000000001,1.0485126568008385
891.0070000000001,1.0578441345374645
893.0070000000001,1.0622041657417838
895.0070000000001,1.0599678524424865
897.0070000000001,1.0570000000000028
899.0070000000001,1.0570000000000028
901.007,1.0570000000000028
903.007,1.0570000000000028
905.007,1.0570000000000028
907.007,1.0570000000000028
909.007,1.0570000000000028
911.007,1.0570000000000028
913.007,1.0570000000000028
915.007,1.0570535688088163
917.007,1.0689026917138833
919.007,1.0658715899485156
921.007,1.0512702868227368
923.007,1.0284088056465703
925.007,1.000597169730039
927.007,0.971145402383167
929.007,0.9433612617480028
931.007,0.919049755780018
933.007,0.9034094286660086
935.007,0.9027245531606304
937.007,0.9193305816902446
939.007,0.9257512632331456
941.007,0.9330099520574432
943.007,0.940267487323976
945.007,0.946692161335888
947.007,0.954409300605546
949.007,0.9588433184312676
951.007,0.9533099802936078
953.007,0.9424407285650732
955.007,0.9297748171268324
957.007,0.9154527845731067
959.007,0.8982116609902511
961.007,0.886300008577353
963.007,0.880556988173573
965.007,0.881821760618072
967.007,0.8909146468625193
969.007,0.9011442355745224
971.007,0.9079926692306868
973.007,0.9121072842284552
975.007,0.9145644345956568
977.007,0.9175196503117335
979.007,0.91933276078599
981.007,0.9257539154192508
983.007,0.9330010133738226
985.007,0.9343989497546
987.007,0.942295649969509
989.007,0.9542202515476872
991.007,0.967701892018272
993.007,0.9802754390481976
995.007,0.9932884848484868
997.007,1.0069898834498856
999.007,1.0182492773892795
1001.007,1.0283522027972052
1003.007,1.031989265734269
1005.007,1.0217881934731965
1007.007,1.0125592890442925
1009.007,1.00007187645688
1011.007,0.9859576573426608
1013.007,0.9718483333333368
1015.007,0.9593756060606092
1017.007,0.9501711771561798
1019.007,0.9458667482517504
1021.007,0.9480717482517504
1023.007,0.9510000000000024
1025.007,0.951011910128854
1027.007,0.9569550644258316
1029.007,0.9554539746443822
1031.007,0.9481636524395174
1033.007,0.9367391094662488
1035.007,0.9228353573795884
1037.007,0.9081074078345474
1039.007,0.8942013309524331
1041.007,0.8768431564147546
1043.007,0.8710708880719208
1045.007,0.8768845259239316
1047.007,0.8942539638117462
1049.007,0.9081573035935252
1051.007,0.9228856654434476
1053.007,0.9367752221098928
1055.007,0.9452625496897662
1057.007,0.9532787442672408
1059.007,0.9583529433714542
1061.007,0.9580368867417411
1063.007,0.964891257983306
1065.007,0.9721511058559604
1067.007,0.9760200645723656
1069.007,0.9794109150159642
1071.007,0.9873793212652392
1073.007,0.9974544208493278
1075.007,1.0071876351665745
1077.007,1.021503693481379
1079.007,1.0358282738612123
1081.007,1.054435361154562
1083.007,1.0622869402099109
1085.007,1.0593830110272586
1087.007,1.0457235736066055
1089.007,1.0288427074592124
1091.007,1.0141143449883498
1093.007,1.0002189093946785
1095.007,0.9917389250406126
1097.007,0.9837284399291748
1099.007,0.9786583165312278
1101.007,0.978976826408545
1103.007,0.9721232714259254
1105.007,0.964855264636983
1107.007,0.9550754575568696
1109.007,0.9501895320037668
1111.007,0.9501974879776744
1113.007,0.9550993254785928
1115.007,0.9648876165501196
1117.007,0.972147668997672
1119.007,0.9789977564102592
1121.007,0.9846220279720308
1123.007,0.9882046328671356
1125.007,0.9889297202797228
1127.007,0.9860000000000024
1129.007,0.9860000000000024
1131.007,0.9860000000000024
1133.007,0.9860029385322056
1135.007,0.9889363283040148
1137.007,0.9881992056634404
1139.007,0.9846074214263336
1141.007,0.978976826408545
1143.007,0.9721232714259254
1145.007,0.9648626072943258
1147.007,0.9580106848295968
1149.007,0.9523833548475896
1151.007,0.9487964681641544
1153.007,0.9480658755951424
1155.007,0.9510000000000024
1157.007,0.9510000000000024
1159.007,0.9509926646779816
1161.007,0.9480647708934448
1163.007,0.9488061681907862
1165.007,0.9524010057541554
1167.007,0.9580334327677014
1169.007,0.9648875984155734
1171.007,0.9721476518819204
1173.007,0.978997742350892
1175.007,0.9846220190066372
1177.007,0.9882046310333052
1179.007,0.9889297276150448
1181.007,0.9860000000000024
1183.007,0.9860000000000024
1185.007,0.9860000000000024
1187.007,0.9860000000000024
1189.007,0.9860000000000024
1191.007,0.9860000000000024
1193.007,0.9860000000000024
1195.007,0.9860000000000024
1197.007,0.9860000000000024
1199.007,0.9860000000000024
1201.007,0.9860000000000024
1203.007,0.9860000000000024
1205.007,0.9860000000000024
1207.007,0.9860000000000024
1209.007,0.9860000000000024
1211.007,0.9860000000000024
1213.007,0.9860000000000024
1215.007,0.9860000000000024
1217.007,0.9860000000000024
1219.007,0.9860000000000024
1221.007,0.9860000000000024
1223.007,0.9860000000000024
1225.007,0.9860000000000024
1227.007,0.986005280113148
1229.007,0.9875125638406564
1231.007,0.9886360545821246
1233.007,0.9864053115423927
1235.007,0.9816594955606216
1237.007,0.9752377674759722
1239.007,0.967979288127605
1241.007,0.9607232183546814
1243.007,0.9543087189963618
1245.007,0.9495749508918072
1247.007,0.9473610748801784
1249.007,0.9484929048479634
1251.007,0.9500000000000024
1253.007,0.9500000000000024
1255.007,0.9500000000000024
1257.007,0.9499999580419604
1259.007,0.9499894790209816
1261.007,0.9499816631701656
1263.007,0.9499866969696994
1265.007,0.9500118531468555
1267.007,0.9500614906759932
1269.007,0.9501370547785573
1271.007,0.9502370769230792
1273.007,0.9503572167832192
1275.007,0.950500573426576
1277.007,0.9506438368298392
1279.007,0.9507638030303056
1281.007,0.9508636468531492
1283.007,0.950939009324012
1285.007,0.9509884452214477
1287.007,0.9510134230769256
1289.007,0.9510183251748277
1291.007,0.95101044755245
1293.007,0.9510000000000024
1295.007,0.9510000000000024
1297.007,0.9509821258741288
1299.007,0.9450464265734289
1301.007,0.9465533146853168
1303.007,0.95384777855478
1305.007,0.965274806526808
1307.007,0.9791793869463884
1309.007,0.9939222214452232
1311.007,1.012302453962706
1313.007,1.027041836247088
1315.007,1.027670763986016
1317.007,1.0150283980186503
1319.007,0.989999081002333
1321.007,0.9684244889277408
1323.007,0.9468217402661452
1325.007,0.9130356568623704
1327.007,0.9026979403481166
1329.007,0.9142001991149916
1331.007,0.9458943218576342
1333.007,0.984834780604016
1335.007,1.0213424780347902
1337.007,1.0558093276933425
1339.007,1.0899949325235447
1341.007,1.1124106917379202
1343.007,1.1073198147861951
1345.007,1.0739996909457608
1347.007,1.0488479226142169
1349.007,1.0204188784997796
1351.007,0.9919991459520674
1353.007,0.9667919314694344
1355.007,0.9482724411864164
1357.007,0.9397040783664168
1359.007,0.9442979707082032
1361.007,0.9503965817407564
1363.007,0.9506040234569524
1365.007,0.9507997751789672
1367.007,0.9509605268834908
1369.007,0.9510629685472132
1371.007,0.951083790146824
1373.007,0.9510000000000024
1375.007,0.9510000000000024
1377.007,0.9510000000000024
1379.007,0.9510000000000024
1381.007,0.9510000000000024
1383.007,0.9510000000000024
1385.007,0.9510000000000024
1387.007,0.9510000000000024
1389.007,0.9510000000000024
1391.007,0.9509763474905936
1393.007,0.9391737452951868
1395.007,0.9421547827484876
1397.007,0.9566327465637824
1399.007,0.979320923454358
1401.007,1.006938501247884
1403.007,1.0381525272779633
1405.007,1.067219129796725
1407.007,1.0889408365362088
1409.007,1.098666574708364
1411.007,1.0922916710050516
1413.007,1.0663176398857157
1415.007,1.0475648272555491
1417.007,1.0250459562100989
1419.007,1.0001257140903896
1421.007,0.9727577389005506
1423.007,0.947845528853196
1425.007,0.925339525515498
1427.007,0.9066049079880124
1429.007,0.892455476577506
1431.007,0.8817521537724184
1433.007,0.8759978634764867
1435.007,0.8771737622585876
1437.007,0.8831276833694548
1439.007,0.8911538682376405
1441.007,0.8980076171646878
1443.007,0.904851605020645
1445.007,0.9049986475409728
1447.007,0.905052910700494
1449.007,0.9158709973648094
1451.007,0.9333862400536386
1453.007,0.95711195965203
1455.007,0.985554379221652
1457.007,1.0183759698874724
1459.007,1.0467869329560515
1461.007,1.0588367694881264
1463.007,1.0536863186445362
1465.007,1.03051884579775
1467.007,1.003439590372177
1469.007,0.9822760535344828
1471.007,0.9635670970727171
1473.007,0.949760273434433
1475.007,0.9433031350671826
1477.007,0.9466043058065554
1479.007,0.9510000000000024
1481.007,0.9510000000000024
1483.007,0.9510000000000024
1485.007,0.9509955877872776
1487.007,0.9480552156906712
1489.007,0.9458677386709462
1491.007,0.9502033913340904
1493.007,0.9594304720484024
1495.007,0.97191727918218
1497.007,0.986032111103722
1499.007,1.0001520729667448
1501.007,1.0155539040240007
1503.007,1.02401977263187
1505.007,1.0247338279745022
1507.007,1.016891372329323
1509.007,1.0071087637999212
1511.007,0.9998489147034904
1513.007,0.9930143101399698
1515.007,0.993330506297221
1517.007,0.9882453547079688
1519.007,0.9802297178430762
1521.007,0.9717321965769312
1523.007,0.9578280330087636
1525.007,0.9430945279527828
1527.007,0.9232480438314103
1529.007,0.9133341034743454
1531.007,0.913352706881588
1533.007,0.923303854053138
1535.007,0.9431499498665268
1537.007,0.9578787248471796
1539.007,0.9717768661329946
1541.007,0.9817223009698588
1543.007,0.9879027173477128
1545.007,0.9915510112816808
1547.007,0.9902114035318066
1549.007,0.9964542449623826
1551.007,1.0035160153863685
1553.007,1.0135080143375634
1555.007,1.0219398805106057
1557.007,1.0222143586607406
1559.007,1.0151472996038189
1561.007,1.0015582709228623
1563.007,0.9859788286713302
1565.007,0.9718670571095588
1567.007,0.9593894347319364
1569.007,0.9501776631701652
1571.007,0.9458634440559466
1573.007,0.9480673426573454
1575.007,0.9510000000000024
1577.007,0.9510000000000024
1579.007,0.9509963268347484
1581.007,0.9495279790244796
1583.007,0.948435661303848
1585.007,0.9506045021345196
1587.007,0.9552186507006444
1589.007,0.961462256186371
1591.007,0.9685194677758489
1593.007,0.9755744346532268
1595.007,0.9818113060026544
1597.007,0.9864142310082809
1599.007,0.9885673588542548
1601.007,0.9874641236702292
1603.007,0.9860000000000024
1605.007,0.9860000000000024
1607.007,0.9860000000000024
1609.007,0.9860102694508316
1611.007,0.9889418308963792
1613.007,0.9911254747583444
1615.007,0.9867872023081836
1617.007,0.9775587151775984
1619.007,0.9650717149982904
1621.007,0.9509534989086788
1623.007,0.9339093497955016
1625.007,0.9192430932175208
1627.007,0.9143696936154436
1629.007,0.9192891509892702
1631.007,0.9339755064494052
1633.007,0.9509935308892908
1635.007,0.9577346219555696
1637.007,0.9647222468570243
1639.007,0.9848421864794348
1641.007,1.0123601750885352
1643.007,1.0415530805303015
1645.007,1.0741058428750778
1647.007,1.109601856195089
1649.007,1.1557023946310148
1651.007,1.1751301248495158
1653.007,1.1678850468505924
1655.007,1.1340324286995132
1657.007,1.0922016410256492
1659.007,1.055691897435905
1661.007,1.0212395897435966
1663.007,0.9929472820512872
1665.007,0.9749175384615416
1667.007,0.9712529230769236
1669.007,0.9860000000000024
1671.007,0.9860000000000024
1673.007,0.9860000000000024
1675.007,0.9860073463305108
1677.007,0.9889352263544384
1679.007,0.9881938183544012
1681.007,0.9845989731462492
1683.007,0.9789665415458334
1685.007,0.9721123743690048
1687.007,0.964852322431614
1689.007,0.9580022365495124
1691.007,0.95237796753855
1693.007,0.9487953662145784
1695.007,0.9480702833934476
1697.007,0.9510000000000024
1699.007,0.9510000000000024
1701.007,0.9509882751978588
1703.007,0.9480658682634756
1705.007,0.9488115331109364
1707.007,0.9524094189243908
1709.007,0.958043674887988
1711.007,0.964898450185877
1713.007,0.9721578940022072
1715.007,0.9790061555211276
1717.007,0.9846273839267874
1719.007,0.9882057284033358
1721.007,0.988925338134922
1723.007,0.9860000000000024
1725.007,0.9860000000000024
1727.007,0.9860118321678344
1729.007,0.9919249580419603
1731.007,0.9963357272727305
1733.007,0.9876062167832204
1735.007,0.9690231398601435
1737.007,0.9438732097902136
1739.007,0.9154431398601436
1741.007,0.8870151118881151
1743.007,0.8588695874125906
1745.007,0.8410790279720309
1747.007,0.8360909860139885
1749.007,0.8463231048951074
1751.007,0.8592769370629398
1753.007,0.8667448391608419
1755.007,0.873785293706296
1757.007,0.8751684143356666
1759.007,0.8755668059440589
1761.007,0.8828134143356674
1763.007,0.8936329807692347
1765.007,0.9123604283216824
1767.007,0.933531756993011
1769.007,0.9546994143356684
1771.007,0.9734158479021016
1773.007,0.9872335052447584
1775.007,0.9937048339160862
1777.007,0.9903989860139882
1779.007,0.9860000000000024
1781.007,0.9860000000000024
1783.007,0.9860000000000024
1785.007,0.9860000000000024
1787.007,0.9860000000000024
1789.007,0.9860000000000024
1791.007,0.9860000000000024
1793.007,0.9860000000000024
1795.007,0.9860000000000024
1797.007,0.9860000000000024
1799.007,0.9860000000000024
1801.007,0.9860000000000024
1803.007,0.9860000000000024
1805.007,0.9860000000000024
1807.007,0.9860000000000024
1809.007,0.9860000000000024
1811.007,0.9860065952012086
1813.007,0.9874705466689024
1815.007,0.9885609532682912
1817.007,0.9863908063825756
1819.007,0.9817759568276064
1821.007,0.9755322554192344
1823.007,0.968477538325512
1825.007,0.962084973387152
1827.007,0.956343732822583
1829.007,0.951426817757822
1831.007,0.9476910582264736
1833.007,0.945660441966681
