Time (ms),Robot_I (A)
529.991,1.0283325807603978
531.991,1.0280139379555506
533.991,1.0348557094352409
535.991,1.04211596297999
537.991,1.0519025858921174
539.991,1.0597383112718557
541.991,1.0590179293289947
543.991,1.0505461545157495
545.991,1.0351388376479704
547.991,1.0210211713286736
549.991,1.0024605124895556
551.991,0.9866384922156092
553.991,0.9839611866256942
555.991,0.99358943488065
557.991,1.0146840761413165
559.991,1.0389928435079254
561.991,1.0603703640201043
563.991,1.0792729255566411
565.991,1.0932340712410795
567.991,1.0997829386025564
569.991,1.0964486651702092
571.991,1.0920000000000027
573.991,1.0920000000000027
575.991,1.0920000000000027
577.991,1.0979072097902125
579.991,1.1023464912587435
581.991,1.0936564213286744
583.991,1.0751012814685352
585.991,1.049967784965039
587.991,1.0215426451048992
589.991,0.9901799200360708
591.991,0.9628262649043092
593.991,0.948562525493811
595.991,0.949051141415991
597.991,0.9659471243258604
599.991,0.9859733722420676
601.991,1.0000966695468976
603.991,1.0125814317415147
605.991,1.0218048313200918
607.991,1.0261351666509273
609.991,1.0239407361023196
611.991,1.021002938532206
613.991,1.0210000000000026
615.991,1.0210000000000026
617.991,1.0239355951394955
619.991,1.0232031641521924
621.991,1.019614847587864
623.991,1.0139864962623617
625.991,1.0071339609915355
627.991,0.9998730925912368
629.991,0.9930197418773165
631.991,0.9873897596656248
633.991,0.9837989967720132
635.991,0.9830633040123322
637.991,0.9859985322024326
639.991,0.9860000000000024
641.991,0.9860000000000024
643.991,0.9860000000000024
645.991,0.9860000000000024
647.991,0.9860000000000024
649.991,0.9919491048951072
651.991,0.9904707657342684
653.991,0.9831974032634064
655.991,0.9717840291375326
657.991,0.9578856550116586
659.991,0.943157292540796
661.991,0.928268079254083
663.991,0.916102898601402
665.991,0.9092783395493428
667.991,0.9101364507899532
669.991,0.9207447407407424
671.991,0.9278581623931644
673.991,0.9372691284641304
675.991,0.9485754519554538
677.991,0.9610914685314704
679.991,0.9748428477078496
681.991,0.9873649728049748
683.991,0.998679052059054
685.991,1.0081005192955217
687.991,1.01521687775188
689.991,1.019890170940173
691.991,1.0222569826469852
693.991,1.0227284369334395
695.991,1.0219901981352009
697.991,1.0210024708624736
699.991,1.0210000000000026
701.991,1.0210000000000026
703.991,1.0210000000000026
705.991,1.0239723165057026
707.991,1.0262090032997788
709.991,1.02183719006675
711.991,1.0124968240894747
713.991,0.9998429170229644
715.991,0.9855304805222308
717.991,0.9689949180359224
719.991,0.954662417063074
721.991,0.9463501096989638
723.991,0.9472576439776768
725.991,0.9621834576645388
727.991,0.9828152016469388
729.991,1.0029515120640975
731.991,1.0230878834190122
733.991,1.040759412772661
735.991,1.0534952376541813
737.991,1.0588244955927109
739.991,1.0628211262909308
741.991,1.0633656015838495
743.991,1.0568268436530384
745.991,1.0476059557109585
747.991,1.0351267016317045
749.991,1.0210141142191165
751.991,1.0068998951048975
753.991,0.9958806060606082
755.991,0.9877605448717972
757.991,0.9812777942890468
759.991,0.9788706264568792
761.991,0.9755697756410286
763.991,0.9685176427738956
765.991,0.961460533216786
767.991,0.9552172348484878
769.991,0.9506035984848512
771.991,0.9484354749417274
773.991,0.9495287150349674
775.991,0.950996328671331
777.991,0.9510000000000024
779.991,0.9406938041958072
781.991,0.9329486748251778
783.991,0.9481100734265746
785.991,0.9804828706293708
787.991,1.0243328006993
789.991,1.073925597902097
791.991,1.1235269965034955
793.991,1.1674027307692303
795.991,1.199818534965036
797.991,1.2150401433566456
799.991,1.207333290209794
801.991,1.1970154825174866
803.991,1.1970000000000032
805.991,1.1970000000000032
807.991,1.197004425467064
809.991,1.2058542532199152
811.991,1.2124870449054423
813.991,1.1994480208619185
815.991,1.171655596007758
817.991,1.1340281852613767
819.991,1.091484203541189
821.991,1.0489420657656097
823.991,1.0113201868530544
825.991,0.9835369817219372
827.991,0.9705108652906737
829.991,0.9801685298667504
831.991,0.9882661130243904
833.991,0.9845752782824028
835.991,0.9787861205995642
837.991,0.971737800815036
839.991,0.9642694797679786
841.991,0.9572203182975532
843.991,0.9514294772429206
845.991,0.9477361174432416
847.991,0.9469793997376772
849.991,0.949998484965388
851.991,0.9500000000000024
853.991,0.9500000000000024
855.991,0.9500000000000024
857.991,0.9500000000000024
859.991,0.9500000000000024
861.991,0.9500000000000024
863.991,0.9500000000000024
865.991,0.9500000000000024
867.991,0.9488106570235872
869.991,0.9479156689818112
871.991,0.9484750675580196
873.991,0.9513176833839256
875.991,0.9569417422015006
877.991,0.9667046549608114
879.991,0.978951410006846
881.991,0.9920269956845932
883.991,1.0042764003390408
885.991,1.0140431048406158
887.991,1.0166605402293372
889.991,1.0202587839556632
891.991,1.0245100548499642
893.991,1.0294033603026884
895.991,1.0352589087559176
897.991,1.0427266027385818
899.991,1.0542142066804123
901.991,1.06334536806949
903.991,1.060508560863073
905.991,1.0473186146204634
907.991,1.0254110415340594
909.991,1.00403757589751
911.991,0.9826643065122346
913.991,0.9578922587400968
915.991,0.9453804419051052
917.991,0.9459902895736936
919.991,0.9605609625850235
921.991,0.9787116936323652
923.991,0.9932392890442904
925.991,1.006946806526808
927.991,1.021138207146933
929.991,1.0305278950542107
931.991,1.0276998454669577
933.991,1.012631791224691
935.991,1.000149944448622
937.991,0.9860405172599644
939.991,0.9719264001016082
941.991,0.9565081057940662
943.991,0.9480066366683408
945.991,0.9472526920251312
947.991,0.9550621226802882
949.991,0.964846948589196
951.991,0.9721160139860168
953.991,0.9789699766899796
955.991,0.9846017948717978
957.991,0.9881956177156204
959.991,0.9889355944055972
961.991,0.9860058741258766
963.991,0.9860000000000024
965.991,0.9860000000000024
967.991,0.9801288156010272
969.991,0.9815936702256206
971.991,0.9887702976376006
973.991,1.000026996205265
975.991,1.0137320642969128
977.991,1.028253800280842
979.991,1.041960502525351
981.991,1.0532204693987386
983.991,1.054455873395176
985.991,1.057401880015831
987.991,1.0588018971861093
989.991,1.0702102610722646
991.991,1.0841073939393977
993.991,1.0988353426573465
995.991,1.1127390955710992
997.991,1.1241636410256446
999.991,1.131453967365971
1001.991,1.141834620832353
1003.991,1.1425555844006197
1005.991,1.1294965273594535
1007.991,1.1016124896327213
1009.991,1.063833280078232
1011.991,1.021100623637711
1013.991,0.9783562452528832
1015.991,0.9405418698654732
1017.991,0.9125992224172066
1019.991,0.8994700278498076
1021.991,0.9060960111050016
1023.991,0.9149733480003156
1025.991,0.9150000000000024
1027.991,0.9120452870875556
1029.991,0.9098248136757604
1031.991,0.9112167657277096
1033.991,0.9182773426398556
1035.991,0.9351999088819164
1037.991,0.958697751167179
1039.991,0.9854841562089298
1041.991,1.0122724107204557
1043.991,1.035775801415043
1045.991,1.0527076150059795
1047.991,1.0597811382065507
1049.991,1.06117851536984
1051.991,1.061894746779403
1053.991,1.061137291494116
1055.991,1.056818378689446
1057.991,1.0476031378250297
1059.991,1.0351232705325684
1061.991,1.021010478443764
1063.991,1.0068964631903188
1065.991,0.9944129264039332
1067.991,0.9851915697163098
1069.991,0.9808640947591496
1071.991,0.9830622031641548
1073.991,0.9859970644048632
1075.991,0.9845329370629397
1077.991,0.983431171328674
1079.991,0.9855899125874152
1081.991,0.9901970221445248
1083.991,0.996436649184152
1085.991,1.0034929428904455
1087.991,1.010550052447555
1089.991,1.0167921270396298
1091.991,1.021403315850819
1093.991,1.0235677680652708
1095.991,1.0165205190438962
1097.991,1.016530705029239
1099.991,1.0238026076487636
1101.991,1.035215987974731
1103.991,1.0491143658206612
1105.991,1.0638427295315425
1107.991,1.0777740255013104
1109.991,1.0892182945137696
1111.991,1.0964933434774309
1113.991,1.0978968293136395
1115.991,1.0917969443830915
1117.991,1.0916000247739408
1119.991,1.0914003549895632
1121.991,1.0912123169184669
1123.991,1.091059220583961
1125.991,1.0909643760093566
1127.991,1.090951093217963
1129.991,1.0909720104982503
1131.991,1.0909999580629297
1133.991,1.0910000000000029
1135.991,1.0910000000000029
1137.991,1.0910000000000029
1139.991,1.0910000000000029
1141.991,1.0910000000000029
1143.991,1.0910000000000029
1145.991,1.0910000000000029
1147.991,1.0910000000000029
1149.991,1.0929554308002412
1151.991,1.094424941452949
1153.991,1.0935037467394555
1155.991,1.0868746426657776
1157.991,1.0761643805436134
1159.991,1.063004662004665
1161.991,1.049027188680634
1163.991,1.0358636622032216
1165.991,1.0251457842041298
1167.991,1.0185052563150605
1169.991,1.0190404755128797
1171.991,1.021609083073049
1173.991,1.02140857841503
1175.991,1.0168036828554483
1177.991,1.0105642092341296
1179.991,1.0035079667352762
1181.991,0.9964508061747396
1183.991,0.9902085783683708
1185.991,0.9863301145799296
1187.991,0.9854509583106758
1189.991,0.9860207277926734
1191.991,0.984105263495364
1193.991,0.9786824975474666
1195.991,0.9720338744359778
1197.991,0.9649767138754411
1199.991,0.9583268666817082
1201.991,0.952900183670629
1203.991,0.9495125156580546
1205.991,0.948979713459836
1207.991,0.9502648162040536
1209.991,0.9510000000000024
1211.991,0.9510000000000024
1213.991,0.9510000000000024
1215.991,0.9510000000000024
1217.991,0.9504148200269448
1219.991,0.9493860548333468
1221.991,0.9492199796602704
1223.991,0.952069761737898
1225.991,0.9571240056869206
1227.991,0.963566860691488
1229.991,0.9705824759357488
1231.991,0.9773550006038528
1233.991,0.9830685838799486
1235.991,0.9869073749481856
1237.991,0.9880555229927128
1239.991,0.9886430774747405
1241.991,0.9885706827923616
1243.991,0.9864105367833826
1245.991,0.9818036828554484
1247.991,0.9755642092341292
1249.991,0.968507966735276
1251.991,0.9614503167458216
1253.991,0.954229353460634
1255.991,0.9488843640381472
1257.991,0.9471827306823372
1259.991,0.9515987884787708
1261.991,0.9584250575271696
1263.991,0.9650077683245516
1265.991,0.971996663726212
1267.991,0.9785773618149918
1269.991,0.9839340117750413
1271.991,0.9872507627905088
1273.991,0.9877130012130872
1275.991,0.9869788578360508
1277.991,0.9860000000000024
1279.991,0.986002937797389
1281.991,0.988940000734452
1283.991,0.9911353514369295
1285.991,0.986805731735967
1287.991,0.977582843263266
1289.991,0.9650983876505284
1291.991,0.9509840665294552
1293.991,0.936870113734179
1295.991,0.9214559383014403
1297.991,0.9129779232052532
1299.991,0.9122519192614676
1301.991,0.9200863511869865
1303.991,0.9298730925912366
1305.991,0.9371317603949288
1307.991,0.9395836526025249
1309.991,0.9419137986368158
1311.991,0.9519792656730496
1313.991,0.9665333383054212
1315.991,0.9823163235366064
1317.991,1.0034842901853422
1319.991,1.0246540906645831
1321.991,1.0433781725267766
1323.991,1.0572089833243703
1325.991,1.063698970609812
1327.991,1.0604061445547488
1329.991,1.0560066017898218
1331.991,1.056000000000003
1333.991,1.057466326466329
1335.991,1.058569746319749
1337.991,1.0564108041608071
1339.991,1.0518034928868294
1341.991,1.045563663313667
1343.991,1.0385071662571697
1345.991,1.0314498525331892
1347.991,1.0075278519782067
1349.991,1.00730981488473
1351.991,1.0267603470988091
1353.991,1.06177688451788
1355.991,1.1045503155828311
1357.991,1.148321252700942
1359.991,1.202920366943379
1361.991,1.246855670259373
1363.991,1.2489696048490455
1365.991,1.211699395152123
1367.991,1.1375159036394682
1369.991,1.073580398590905
1371.991,1.0096622250519207
1373.991,0.953124087684869
1375.991,0.911355263879027
1377.991,0.8917450310236723
1379.991,0.9016826665080822
1381.991,0.9149866926470256
1383.991,0.9150000000000024
1385.991,0.9150000000000024
1387.991,0.9134921531854824
1389.991,0.9123590029066184
1391.991,0.9145764345626906
1393.991,0.91931292176956
1395.991,0.9257293036880664
1397.991,0.9329864194790488
1399.991,0.9402451083033464
1401.991,0.9437291463847352
1403.991,0.949207764492446
1405.991,0.9550259509714673
1407.991,0.9595286941667872
1409.991,0.9648724840934312
1411.991,0.9721305361305386
1413.991,0.9760510256410284
1415.991,0.9824091550116576
1417.991,0.9895843589743611
1419.991,0.995944935897438
1421.991,0.9998591841491862
1423.991,1.0071196445221464
1425.991,1.0139734032634051
1427.991,1.0225416724941745
1429.991,1.0254002097902122
1431.991,1.0225490151515175
1433.991,1.0139880885780914
1435.991,1.0071305361305387
1437.991,0.9998694638694664
1439.991,0.9930163170163196
1441.991,0.987386946386949
1443.991,0.9837972027972054
1445.991,0.9830629370629396
1447.991,0.9860000000000024
1449.991,0.9860000000000024
1451.991,0.9860000000000024
1453.991,0.9860000000000024
1455.991,0.9890209790209816
1457.991,0.9882657342657368
1459.991,0.9845734265734292
1461.991,0.9787832167832194
1463.991,0.9717342657342684
1465.991,0.9642657342657368
1467.991,0.9572167832167856
1469.991,0.951426573426576
1471.991,0.9477342657342682
1473.991,0.943962571161974
1475.991,0.9477331334332858
1477.991,0.951421037732884
1479.991,0.957208102242587
1481.991,0.964255166123234
1483.991,0.9717230685356644
1485.991,0.9787726486407168
1487.991,0.9845647455992306
1489.991,0.9882601985720452
1491.991,0.9878483117136976
1493.991,0.9827757575754807
1495.991,0.9824405142100704
1497.991,0.9881435056242042
1499.991,0.9982544415643058
1501.991,1.011141620398674
1503.991,1.0251733404956074
1505.991,1.038717900223404
1507.991,1.050143597950362
1509.991,1.05781873204478
1511.991,1.0601116008749567
1513.991,1.0583518829640084
1515.991,1.0560023501203766
1517.991,1.056000000000003
1519.991,1.056000000000003
1521.991,1.056000000000003
1523.991,1.056000000000003
1525.991,1.057173297596585
1527.991,1.058055033384302
1529.991,1.0575022981286262
1531.991,1.0546985882024922
1533.991,1.0491538055862957
1535.991,1.0395297852111254
1537.991,1.0274567435631687
1539.991,1.0145663822741278
1541.991,1.0024904029757038
1543.991,0.9928605072995986
1545.991,0.9873083968775138
1547.991,0.9844999377497906
1549.991,0.9839439221177596
1551.991,0.98482449916557
1553.991,0.9859994124699092
1555.991,0.9860000000000024
1557.991,0.9860000000000024
1559.991,0.9860000000000024
1561.991,0.9860000000000024
1563.991,0.9860000000000024
1565.991,0.9860000000000024
1567.991,0.9860000000000024
1569.991,0.9860000000000024
1571.991,0.9860000000000024
1573.991,0.9845358697246834
1575.991,0.9819677734852584
1577.991,0.9830149314554936
1579.991,0.9897763052798048
1581.991,1.0006201933264902
1583.991,1.0139148939638485
1585.991,1.0280287055601776
1587.991,1.041329926483776
1589.991,1.0521868551029423
1591.991,1.0589677897859748
1593.991,1.0600410289011717
1595.991,1.0574758667905548
1597.991,1.056000000000003
1599.991,1.056000000000003
1601.991,1.056000000000003
1603.991,1.056000000000003
1605.991,1.056000000000003
1607.991,1.056000000000003
1609.991,1.056000000000003
1611.991,1.056000000000003
1613.991,1.056000000000003
1615.991,1.055247399923741
1617.991,1.0539243048097506
1619.991,1.0544648268190069
1621.991,1.05794367113627
1623.991,1.0635216769223796
1625.991,1.0703596833381748
1627.991,1.0776185295444949
1629.991,1.0844590547021786
1631.991,1.0900420979720655
1633.991,1.0935284985149942
1635.991,1.0940790954918047
1637.991,1.0927571338116642
1639.991,1.0920000000000027
1641.991,1.0920000000000027
1643.991,1.0920000000000027
1645.991,1.0920000000000027
1647.991,1.0920000000000027
1649.991,1.0920000000000027
1651.991,1.0920000000000027
1653.991,1.0920000000000027
1655.991,1.0920000000000027
1657.991,1.0920000000000027
1659.991,1.0920000000000027
1661.991,1.0920000000000027
1663.991,1.0920000000000027
1665.991,1.0920000000000027
1667.991,1.0920000000000027
1669.991,1.0920000000000027
1671.991,1.0920000000000027
1673.991,1.0920000000000027
1675.991,1.0905336724306238
1677.991,1.0894309882213862
1679.991,1.0915890136210322
1681.991,1.0961956117919125
1683.991,1.102434931918176
1685.991,1.1094911231839724
1687.991,1.1165483347734502
1689.991,1.1227907158707588
1691.991,1.1274024156600473
1693.991,1.1295675833254653
1695.991,1.1274923256038538
1697.991,1.1252894057174592
1699.991,1.1257494228798604
1701.991,1.1290626633070442
1703.991,1.1344167539384962
1705.991,1.1409958439583656
1707.991,1.147984082550802
1709.991,1.154565618899955
1711.991,1.1599246021899727
1713.991,1.163245181605005
1715.991,1.1637115063292005
1717.991,1.1629799995107373
1719.991,1.1620019570634297
1721.991,1.162000000000003
1723.991,1.162000000000003
1725.991,1.162000000000003
1727.991,1.162000000000003
1729.991,1.162000000000003
1731.991,1.1620022022466443
1733.991,1.1664061449672576
1735.991,1.1697068232941787
1737.991,1.1632182094336576
1739.991,1.149387855833246
1741.991,1.130663314940497
1743.991,1.1094921392029629
1745.991,1.0883233923133293
1747.991,1.0726206941934444
1749.991,1.0580382145855232
1751.991,1.047862666776278
1753.991,1.045375197262301
1755.991,1.0427283074908245
1757.991,1.030816322161771
1759.991,1.0204375522477591
1761.991,1.0211910851465276
1763.991,1.0314564532251174
1765.991,1.049601954851827
1767.991,1.0739920683030897
1769.991,1.095363639857524
1771.991,1.123160379715218
1773.991,1.1348974393913225
1775.991,1.1305748188858384
1777.991,1.1101981351981378
1779.991,1.084999047765277
1781.991,1.06153521247445
1783.991,1.0396806602583075
1785.991,1.0247952949775936
1787.991,1.0185341282873197
1789.991,1.0225521718424977
1791.991,1.038504437298139
1793.991,1.045561087824407
1795.991,1.0518013775005557
1797.991,1.0622776984345603
1799.991,1.0629765361822603
1801.991,1.0547007272932098
1803.991,1.0419786416221093
1805.991,1.0282747991451069
1807.991,1.0137490683066837
1809.991,0.995639665662897
1811.991,0.9810813105673568
1813.991,0.9803889504414572
1815.991,0.9927467344693476
1817.991,1.0173388118351774
1819.991,1.038515717665645
1821.991,1.059684905798851
1823.991,1.0784047067375429
1825.991,1.0922275680341675
1827.991,1.095737348051473
1829.991,1.09019643958233
1831.991,1.090157508824345
1833.991,1.0994923872192528
1835.991,1.1121426704028023
1837.991,1.1264533467199818
1839.991,1.1407694045157792
1841.991,1.1578800464147745
1843.991,1.17058166924839
1845.991,1.1684392614432606
1847.991,1.1522686738152377
1849.991,1.130389690965245
1851.991,1.1090082526930196
1853.991,1.0875929334864607
1855.991,1.068658023281676
1857.991,1.0547568855067166
1859.991,1.048337390314395
1861.991,1.0518470901522647
1863.991,1.0564995513722453
1865.991,1.0582097743271648
1867.991,1.0595226128788655
1869.991,1.0574334161032577
1871.991,1.0527561242923889
1873.991,1.0463065882621103
1875.991,1.0390065605817032
1877.991,1.0317475361766115
1879.991,1.0253270634794311
1881.991,1.0176485832381317
1883.991,1.0161548751729907
1885.991,1.0208729614285326
1887.991,1.0280127465193902
1889.991,1.0348660372960392
1891.991,1.0421269055944076
1893.991,1.0459607886344129
1895.991,1.0523441268507236
1897.991,1.0596257286801931
1899.991,1.0661505824678097
1901.991,1.0702636765585614
1903.991,1.0821725267739153
1905.991,1.0925554077077522
1907.991,1.0918149731447904
1909.991,1.0815604567192456
1911.991,1.0634235600628197
1913.991,1.039035984807214
1915.991,1.0176619761286287
1917.991,0.998756329023631
1919.991,0.98478839471795
1921.991,0.978229035682448
1923.991,0.9815491143879876
1925.991,0.9859911115614368
1927.991,0.9860000000000024
1929.991,0.9860000000000024
1931.991,0.9860000000000024
1933.991,0.9830276834943033
1935.991,0.980790996700227
1937.991,0.9851628099332548
1939.991,0.9945031759105292
1941.991,1.0071570829770389
1943.991,1.021469519477772
1945.991,1.0357854737577177
1947.991,1.0514694011813297
1949.991,1.0600740013013097
1951.991,1.060779601297983
1953.991,1.0527703503555002
1955.991,1.0427437532696386
1957.991,1.0352694722694755
1959.991,1.016405891639896
1961.991,1.0135509084924117
1963.991,1.024301834015836
1965.991,1.0462111157626168
1967.991,1.0768312012852015
1969.991,1.1060819965034971
1971.991,1.133692853146854
1973.991,1.1711404160839158
1975.991,1.181931202797205
1977.991,1.166862397435902
1979.991,1.1267498508158575
1981.991,1.0922736410256473
1983.991,1.0557618461538525
1985.991,1.0168606247086305
1987.991,0.9852119673659728
1989.991,0.9736835757575804
1991.991,0.98392963636364
1993.991,1.017581850815853
1995.991,1.038957254079258
1997.991,1.0603302144522184
1999.991,1.0881234683147978
2001.991,1.0998810618257342
2003.991,1.095580521373349
2005.991,1.0752218469576422
2007.991,1.0500249779725543
2009.991,1.028026641690812
2011.991,1.0058038334504102
2013.991,0.987649228659274
2015.991,0.978928369275446
2017.991,0.981301835135756
2019.991,0.9964246378952156
2021.991,1.0034894143356663
2023.991,1.0105465238927758
2025.991,1.0167890064102587
2027.991,1.0214010110722636
2029.991,1.0235666870629396
2031.991,1.0224701835664365
2033.991,1.0210022027972054
2035.991,1.0210000000000026
2037.991,1.0210000000000026
2039.991,1.0210000000000026
2041.991,1.0210000000000026
2043.991,1.0210000000000026
2045.991,1.0210000000000026
2047.991,1.0210000000000026
2049.991,1.0210000000000026
2051.991,1.0210000000000026
2053.991,1.0210000000000026
2055.991,1.0210000000000026
2057.991,1.0210000000000026
2059.991,1.0239333870134897
2061.991,1.0261407791207566
2063.991,1.021820343611335
2065.991,1.0126037821169265
2067.991,1.000122796269232
2069.991,0.986009087699954
2071.991,0.9718943580407938
2073.991,0.9594103089234528
2075.991,0.9501886419796332
