id,task_Robot_I (A)__mean,task_Robot_I (A)__std,task_Robot_I (A)__rms,task_Robot_I (A)__peak,task_Robot_I (A)__peak_time,task_Robot_I (A)__range,task_Robot_I (A)__area,task_Robot_I (A)__wl,task_Robot_I (A)__iqr,task_Robot_I (A)__skew,task_Robot_I (A)__kurt,task_Robot_I (A)__max_grad,intr_Torque (Nm)__mean,intr_Torque (Nm)__std,intr_Torque (Nm)__min,intr_Torque (Nm)__max,intr_Torque (Nm)__range,intr_Torque (Nm)__rms,intr_Current (V)__mean,intr_Current (V)__std,intr_Current (V)__min,intr_Current (V)__max,intr_Current (V)__range,intr_Current (V)__rms
589,0.847908056299687,0.14866389029123772,0.8608420437074611,1.4302674872170886,131.32899999999995,0.943844639686884,3074.488821530291,24.85865318170214,0.1544735478725472,0.6845723937858313,5.265491042254954,0.08341432520164571,0.3935025241740265,0.3799112316138137,-0.0055076284522144,1.58256411566434,1.5880717441165544,0.5469705480532339,0.6065382205259018,0.32475609148250456,-0.0624095133607049,1.6346061407226151,1.6970156540833201,0.6880080900060118
590,0.8757579038960329,0.15574179434904276,0.8894984051382177,1.547832420616302,644.7139999999999,1.1254175002073692,3599.3660650636084,27.370574028849816,0.13540097785560146,0.46632073868486024,5.66095767465687,0.06961257013843403,0.34342636625610323,0.35407165808783714,0.0011721152398617,1.4897076305827546,1.488535515342893,0.49326302121783006,0.562732572641189,0.30418442048381694,-0.0453132690040277,1.551871488461543,1.5971847574655706,0.6396843830956377
591,0.8247853498296194,0.14418692312598322,0.8372937012148759,1.396068844641368,161.66700000000003,0.9365230631623834,2983.7198815638158,24.043833847042556,0.10688430687171202,0.7333438821372206,5.336239639642693,0.1409153822939706,0.3004733294948973,0.2932277123365435,-0.0058031199433566,1.2245091491608426,1.2303122691041992,0.41984129503881795,0.5269560902391363,0.25227351018072935,-0.0611845448391599,1.3195566024941765,1.3807411473333364,0.5842299589879171
592,0.8535528685470123,0.1509680852163084,0.8668009357163337,1.4742296123154834,150.5719999999999,0.9925450023415505,3096.4132735319995,25.59588147132375,0.14042424520370955,0.7410864613951866,5.564032029051892,0.11462975905404238,0.35637984453623023,0.3348073753773823,-0.0066173632120745,1.371839443356647,1.3784568065687215,0.4889811573044089,0.5727756464878517,0.2873207899158561,-0.0415081735804191,1.4479687464102606,1.4894769199906797,0.6408004194189076
593,0.8660290215480472,0.1564945038338993,0.8800549959483703,1.4889040301967982,186.86900000000003,1.028225105215857,3139.991647949316,26.823404786133793,0.15842913490550592,0.6684859562548875,5.014162157043035,0.15539434720349288,0.38164046702302384,0.374831786249994,-0.00324547886993,1.4268615612121254,1.4301070400820555,0.5349283260894986,0.5953713794345942,0.3213039688760458,-0.0584080836083917,1.516005867738932,1.5744139513473239,0.6765377445977059
594,0.8241237922578359,0.1469748691643671,0.837127013738847,1.646457183158207,168.894,1.17603628231648,2979.9135636308497,24.97945287496288,0.12759588162016988,1.0746213570677663,7.7912274559594845,0.09865780776527366,0.30218887276286654,0.2872981928396913,-0.003516345760606,1.1985305518414953,1.2020468976021013,0.41696326748365303,0.5264190107871384,0.2475889144969911,-0.028571281972028,1.316639293146857,1.345210575118885,0.5817364055136207
595,0.8567508323086338,0.15357067091285545,0.8704056178737366,1.498757291763012,170.99,1.087259448880087,3087.5170286662765,25.85700457430236,0.14634611541965292,0.5505780956269768,5.537111452986159,0.14202023491741245,0.36773541157962825,0.33809743058051783,0.0173995099279724,1.4186551489976729,1.4012556390697004,0.4995389929673025,0.5826984398512729,0.2915172099859795,0.0036194255167832,1.4766965227039668,1.4730770971871836,0.651551805709352
596,0.8728405575966717,0.1594191794373654,0.8872796141905613,1.470717141544874,167.649,1.0101596455987898,3150.804018173118,25.60944771717203,0.158744308725415,0.5071565915569411,4.7732093505361535,0.08722025060170413,0.35741590287503905,0.3493973714907903,-0.0128571528018647,1.439285338065272,1.4521424908671365,0.4998246200745345,0.572351458560059,0.3008425278394806,-0.0009112588797201,1.5171120375058318,1.5180232963855518,0.6466006639902836
597,0.8327383433582467,0.1387860811896955,0.8442243332379316,1.426446181179065,98.634,1.0131359095298083,3007.5062522587586,26.284606826059097,0.12508324852568564,0.9624655468716302,6.611630926424866,0.08531850647292005,0.38153123950971063,0.27499144324792363,0.0088056380035898,1.222445640652684,1.213640002649094,0.47030456151454897,0.5940222911156139,0.2381434827481002,-0.009818977377622,1.3218777839627078,1.3316967613403299,0.6399803127578518
598,0.8404665935053622,0.14592110177121373,0.8530398951635455,1.4739804690598048,135.74799999999993,1.01525027724069,3022.2251475934027,23.806414143440307,0.1236873373442473,1.2825760380627464,7.195955291385123,0.1251752458684423,0.31739413038030406,0.354084975714097,-0.0014249247084381,1.3941785975058316,1.3956035222142698,0.47551572426821187,0.5390066370153994,0.30659285572887884,-0.0084937032888105,1.4550461206993046,1.4635398239881152,0.6201026801511501
599,0.873217861974315,0.1551939259411658,0.8869016795113345,1.4608888307093049,682.141,0.9994112679860474,3661.9739224622613,30.64860829204803,0.15013689168548072,0.3385427220410871,4.40430772228054,0.09839608627258767,0.3308072046904097,0.3511393611575199,-0.0022752818458734,1.5238713493473235,1.5261466311931968,0.4824233178746586,0.5522077874192388,0.3010409416947127,-0.0383347731034963,1.5731000588345032,1.6114348319379994,0.62893488459688
600,0.8449242726348469,0.14518807213708004,0.8573077643287775,1.5138775779511442,141.029,0.989720938893591,3053.433458729915,24.56644108031577,0.16307771850061337,0.6933389438692747,5.496428304911507,0.10208405517782193,0.34888203674233037,0.3506206640488059,-0.0021144039813519,1.380498988205132,1.3826133921864838,0.4946246310279163,0.5655936184764255,0.30204244033816835,-0.0596437255384614,1.4759567014918455,1.535600427030307,0.6411909052900645
601,0.8454335587011541,0.15510387781792254,0.8595435504337491,1.5818629666794417,169.76999999999998,1.1542758216195919,3056.9215521380575,25.717938069379205,0.13062843594634177,1.2551131572614955,7.440764970620387,0.09135731464290453,0.30843950241915824,0.36831231787065594,-0.0017335487104894,1.4301956894172534,1.4319292381277429,0.48040492310948796,0.5265580340253269,0.31676436523782076,-0.0633634554055944,1.4804290551515191,1.5437925105571135,0.6144941222510893
602,0.8361371332154899,0.1518307986741279,0.849810506505916,1.4266397656397694,192.17200000000005,1.00144863414118,3033.337607830399,25.19479171663683,0.1408937831935967,0.707297607934042,5.27040335223197,0.10285936521274208,0.3683282504157324,0.3932121418711806,-0.0098201595799534,1.562237573496508,1.5720577330764613,0.538777772898285,0.5797944213132087,0.33896514120410715,-0.0157944456860138,1.618073284592079,1.6338677302780928,0.671609215196932
603,0.8471549817391175,0.14686401313355513,0.8597910219577184,1.5018137115748558,150.90599999999995,1.0272284950710031,3068.2961508601456,24.514264377785615,0.1322883239052115,1.0615168009927063,6.8202047277153035,0.08516815217851992,0.34336410454306554,0.3292477983892468,0.0111301705096037,1.3705376634265771,1.3594074929169735,0.47571317096841803,0.5591048070514637,0.28373606722392075,-0.0477845518993008,1.4343076700233142,1.482092221922615,0.6269803355064271
604,0.8541959251568778,0.15152361266076242,0.8675310275421756,1.4804644503924993,158.79600000000005,1.0192669925518296,3097.1967356657797,27.065860694888602,0.1281240748158221,0.8274620384100152,5.887228769449218,0.09293156909239353,0.32729309441016197,0.34852623858698706,-0.0024837680470862,1.3753328345687683,1.3778166026158545,0.47811223434688715,0.5432433032522935,0.30014152590198734,-0.0603885238321679,1.4495330342191184,1.5099215580512864,0.6206433936643785
605,0.8444596851050621,0.12418522995577609,0.8535421085728048,1.5098148087206953,131.7650000000001,1.071462690785701,3043.4688011724284,23.864123554722365,0.08243386633407523,2.7808543689660055,12.846638325167689,0.24915209027206453,0.028005603551302695,0.003165982996837196,-0.0009422887431235,0.0344772620093241,0.0354195507524476,0.028183989756757302,0.28480034097886225,0.015254346710977973,-0.0563273412923077,0.3100593023589752,0.36638664365128293,0.28520857160200314
606,0.8169284068167019,0.11892015434786175,0.8255386271848181,1.475283501227171,182.48400000000004,0.9333611417422746,2958.618437035213,22.05673355286452,0.07267608691776917,2.910215666308292,13.671703489802072,0.07350495889338693,0.027474071420918397,0.003087138902725547,-0.0042353746214452,0.0345527764785548,0.0387881511,0.027646971390126014,0.28836027489264227,0.016630278239038718,-0.0336461626430769,0.3169431898764577,0.3505893525195346,0.2888394264820301
607,0.8496138596821688,0.15809620973681685,0.8641979646453583,1.5758461760263849,129.07100000000003,1.1038660676993373,3085.56747703187,25.364362048655412,0.15995455375446765,0.8644218504450117,5.9692487962355925,0.08174926395991855,0.33948119120101555,0.3564036351774101,-5.253198881116639e-05,1.40595556566434,1.4060080976531513,0.4922103517267113,0.5565944360099029,0.3066167359732063,-0.0582779032237764,1.470762310955715,1.5290402141794914,0.6354613984940742
608,0.8294042971475891,0.14581557082477734,0.8421244972222586,1.3650422727896026,159.34699999999998,0.8870528227759926,2992.2634720094193,26.952276943881195,0.14909936327265882,0.687946694401081,4.806129234936189,0.10544764931481776,0.34493494455678325,0.3900893063308571,-0.0132741236037299,1.4747163741724982,1.4879904977762282,0.5207204460073374,0.5614214223345748,0.33722703233309864,-0.0108134661706301,1.539155119906764,1.549968586077394,0.6549168533427475
609,0.9824139016796312,0.13476712846561795,0.9916144679905918,1.617125683599953,0.7100000000000364,1.008626659885628,3555.771026200024,24.872600191662368,0.14769748438918195,-0.05651111154313933,3.868195956188725,0.07873365580751435,0.31843381567552526,0.3352148265854575,-0.0016933290434265,1.3199856728205166,1.321679001863943,0.46235167884240747,0.5384451294310687,0.28937810674475356,-0.0160142583076928,1.3912060514219151,1.4072203097296079,0.6112796790923269
610,1.001177097567209,0.1416816319590875,1.0111524442573885,1.348609443393586,323.308,0.72558507382376,3627.9597348775324,24.1769072286326,0.16454813008864644,-0.6642045007556477,3.0100790109589197,0.10722276915547413,0.3856256976867114,0.37026964875873336,-0.0096691293599065,1.555520081305366,1.5651892106652725,0.5346090080687742,0.5958963289857282,0.3189541050376688,-0.0044901381468529,1.5960928107692351,1.600582948916088,0.675887680032006
611,0.9143415351539101,0.14986827088345378,0.9265424661207955,1.4952310814395453,127.31799999999998,1.0990346172390641,3302.3649491567194,27.80121693753489,0.14711899268412365,0.7527937825722149,5.026733351966289,0.19851468478226253,0.3198691205879088,0.3978682799780243,-0.0029417796065267,1.4934784247552488,1.4964202043617756,0.510505066104494,0.5406655864628545,0.3431264293759009,-0.0539712975664334,1.5600514804195846,1.6140227779860181,0.640355387985045
612,0.8147219005777404,1.688943921089015,1.8751808829722383,-33.97209308333909,2762.017,37.45515180924822,4065.8014016065517,106.80726801734463,0.1631290200050055,-16.681879963960835,299.4080424652411,8.24546455215102,0.3054314999489026,0.3745915572553119,-0.0021275370797202,1.481117064708629,1.4832446017883492,0.48332932450658944,0.5263374608951892,0.3231019376302067,-0.0073306203496499,1.532255588741263,1.539586209090913,0.6175969436792809
613,0.8073922891017893,0.15090577573694364,0.8213737648913533,1.5102641428577204,190.5010000000001,0.9951086163993312,2930.5350046387657,25.699425443221365,0.08521290953276428,2.4798858792949945,10.232184917597973,0.08658504596650429,0.1190696738780592,0.14609403626260273,-0.0017269822644288,0.5268198540559456,0.5285468363203744,0.1884703018221334,0.3654689014987617,0.12859491985171467,-0.0659350394689507,0.7287363037482537,0.7946713432172045,0.38743279594580077
614,0.9354607055916744,0.14886388392824879,0.9472313274191666,1.515249742159492,576.471,1.0112468710893419,3795.8837414926707,28.134368945513444,0.15992473310655697,0.6476999111055219,4.696924259785238,0.09331807714223306,0.32789687385121014,0.3640304151121045,-0.00330293592331,1.505339077669002,1.5086420135923122,0.48993316177626467,0.5445569096755172,0.3139381349369708,-0.0406652058811187,1.548185193776228,1.5888503996573469,0.6285693123618532
615,0.9089858166327554,0.13143676833320714,0.9184393496085598,1.309281421820733,311.577,0.8133956349602274,3299.40943685681,22.767896704525434,0.1295862789321125,0.1709688910055907,3.84007914169039,0.06168423885051766,0.28944972785398587,0.35232291634139584,-0.0025215250759906,1.3919722866666704,1.394493811742661,0.4559743220117255,0.5134767126641778,0.3046313814331113,-0.0644347697622378,1.4661220741258782,1.530556843888116,0.597041550482256
616,0.94291207900917,0.16490764719729492,0.9572239658750415,1.6310256493248825,186.824,1.1150002355642077,3418.9213085399088,24.75551165766332,0.17022766392739908,0.604640659467338,5.339500919963271,0.10865034965035014,0.3720603504097105,0.36535325510110095,-0.0028071669962703,1.515871748484853,1.5186789154811233,0.5214517286959233,0.5854498766950511,0.3145203538641032,-0.0598144531188811,1.5560714018881163,1.6158858550069974,0.6645860449310166
617,0.9152276828126353,0.15095935972939592,0.9275938980375492,1.5853080346964017,175.29700000000005,1.0556142777965567,3305.4180234448495,24.540196013291542,0.15240282417541084,0.9547905702423629,5.952345901391296,0.11498747721900426,0.3218651007807493,0.3837954959356996,-0.0029696870517482,1.4055550002797244,1.4085246873314725,0.5008953241957161,0.540079164026741,0.33114933763177085,-0.0628854175692305,1.4762768151282093,1.5391622326974397,0.6335182611652042
618,0.9168678166744483,0.15333524342998775,0.9296011457238548,1.6227556148194675,158.22199999999998,1.1205171560867369,3324.3762174272033,26.825656200171807,0.14023762065824374,1.1970280939525544,6.863931946625065,0.09087836886840339,0.33963888238608103,0.40111877624894576,-0.0060050390290909,1.5484562484615427,1.5544612874906336,0.5255957030721599,0.553509618553027,0.34601768380826425,-0.0273740531258741,1.6122941603962748,1.639668213522149,0.6527642264545088
619,0.9168175237132838,0.14499774438278037,0.9282126467915914,1.4711575615687291,172.20399999999995,0.8864547062083595,3311.3707198606553,25.895251348301954,0.13923643574789402,0.8370664784947889,5.243517591356565,0.09806321372760651,0.33755299838940706,0.4072258048983459,-0.0191314148496504,1.4810152588111931,1.5001466736608435,0.5289375037722176,0.5513019143922686,0.35162503405375306,-0.0670682479020975,1.5491725688111933,1.6162408167132907,0.6538914018289912
620,0.8983203942218934,0.15013225121962465,0.9107794593265982,1.5118926484168949,151.11700000000008,1.0127689849223638,3257.103241330381,27.12585132932923,0.12114862248140357,1.1865161786976792,6.238972390415246,0.09868656763573969,0.3462530871007693,0.397435332424658,-0.0020750052568764,1.4376141742657382,1.4396891795226145,0.5271110355383497,0.5598461259817482,0.342814729286306,-0.0594068406993008,1.4926005153846198,1.5520073560839207,0.6564675341495685
621,0.922796847296614,0.15267191253753068,0.9353409721905899,1.6911098549246968,184.755,1.130820265920093,3338.635707853784,25.215229950023065,0.12369618514082026,1.3643750878547394,7.680828248985409,0.11114612976655991,0.27826094526189626,0.3548146806194982,-0.0035541031832167,1.3482313486946425,1.3517854518778591,0.45091308612764897,0.5003785342186773,0.3068060072747655,-0.0539030061328673,1.4382493503496545,1.4921523564825219,0.5869485527767451
622,0.9549546518593598,0.13186095583906635,0.9640154038098266,1.2166318688864042,73.44600000000003,0.6809753015478467,3725.98278498453,28.906631094096998,0.1761016666264551,-0.683084519662386,2.847779146907694,0.08737873361975312,0.3683251096342038,0.3734123604479099,-0.0013855256460606,1.5213826468065312,1.5227681724525919,0.5244999307171813,0.5835253681059186,0.3203126094384646,-0.0570956146853149,1.5732124559906806,1.6303080706759956,0.6656590891653371
623,0.8641167315515639,0.14568675011314466,0.876311790920268,1.6007276735169096,66.49900000000002,1.081768635695062,3135.1964301846647,25.315463518667247,0.11963212738058027,1.113868386603834,6.851467220104934,0.12693890590584878,0.26415141266202313,0.3285728735162021,-0.0035655943365967,1.2933767143123578,1.2969423086489544,0.4215875970922729,0.49166113909663783,0.28352941877004506,-0.0610949139664335,1.391815675128209,1.4529105890946423,0.5675558184054524
624,0.9360437874130967,0.14771120066680013,0.9476268098555898,1.45651976288271,243.299,0.8709936813079179,3392.083192543886,22.182704604072192,0.179452567593697,0.051214048428037305,3.9139633616595098,0.06917652481707215,0.4966887020031798,0.4160818074463576,0.0189935211552448,1.9300207693240143,1.9110272481687696,0.6479380658561676,0.7120414636001411,0.35443921773552317,-0.0494598169495165,1.9198018078088632,1.9692616247583796,0.7953805409706731
625,0.9669005811709768,0.15865879528530866,0.9798312850639941,1.5555129638183436,296.764,0.9779446162632989,3505.842519286465,25.799167082638082,0.19665101962119624,-0.004815177045313846,3.790083704212544,0.08916533332059307,0.463518948046861,0.39648577503890514,0.0211785148158508,1.7804233969230818,1.759244882107231,0.6099596585075687,0.6810897390982057,0.3376773596108057,-0.0152097048234051,1.8053573254312405,1.8205670302546455,0.7602034148164473
626,0.9193859529402226,0.13035888574061044,0.9285816978356481,1.4552706293706306,1.6719999999999118,0.8820601266979751,3329.4360477189157,22.53369752473779,0.1461675129436797,0.24471536717158787,3.833493149871281,0.05676895250424452,0.46839084610774756,0.39699120282233563,0.0004629356942683,1.7517065626340376,1.7512436269397693,0.6139967425287014,0.6835120607343977,0.33840259829415414,-0.055759667832167,1.7674785323310072,1.8232382001631742,0.7626959129965348
627,0.930887283435828,0.1357617018686011,0.9407350180347251,1.3087816325901138,300.7789999999999,0.7089899108714453,3369.53908287997,23.619562321304294,0.18588760214380662,-0.2489380822987855,2.5383149976997537,0.08121667396202081,0.5016873695986079,0.44858523148579865,0.0219451499706293,1.952734203799539,1.9307890538289096,0.6729925160965298,0.7081891695531186,0.38235062387021257,-0.0070937369230768,1.955271902004668,1.9623656389277448,0.8048129592931991
628,0.9510425418531978,0.12731154216975785,0.9595260002648358,1.3438413874219384,311.861,0.7453385715864504,3450.180157798968,22.858792966314155,0.13094874772289633,-0.19776948776967188,3.1895964329458324,0.10421304328464132,0.43639981028809577,0.40748363387213404,0.0005384506847552,1.723125963939399,1.7225875132546438,0.5970659145296484,0.6542113265323827,0.34716787453217884,-0.0477461393916081,1.7414105323543172,1.7891566717459253,0.7406200057184862
629,0.9344777310216127,0.13991299352706973,0.9448937906098269,1.4439891301577712,8.045999999999935,0.8696978348441549,3384.0876510636053,22.797586457639213,0.1857907548168547,0.20145182888496574,3.7275908651384273,0.061670590868887265,0.466121588454722,0.44865730401036436,0.0177393248885781,1.8409679382517528,1.8232286133631748,0.6469642275005643,0.6790538194464363,0.3818159353855564,-0.045590701930069,1.8535110711421965,1.8991017730722655,0.7790362624545412
630,0.9289561019638823,0.13429969679706438,0.9386137906166275,1.3136255939611368,306.97800000000007,0.7214316138862636,3366.183287592854,23.174284980727037,0.1890782607699404,-0.18769292173155822,2.751745505969799,0.06663630708913715,0.4520136447242139,0.38902612726789887,0.0063333626846164,1.687151590442895,1.6808182277582786,0.5963704073090208,0.6657729441429607,0.332639138649943,-0.0497543216781535,1.7412554642424292,1.7910097859205827,0.7442462023514543
631,0.9579086740353535,0.13984915314237287,0.9680634346089145,1.4529675633669403,60.17200000000014,0.832676549264051,3465.196818916059,25.438567891753184,0.1466527952352248,0.1834212009974806,3.9869117893682335,0.06606610257818779,0.4232592491674192,0.4045226892360466,0.0172402710340326,1.6968880396270445,1.6796477685930118,0.5854801432265064,0.6396582933628683,0.3456657757787295,-0.0480022296833775,1.754102741048956,1.8021049707323336,0.7270815365642344
632,0.9452525276266387,0.1231689695616052,0.9532433771327326,1.2950821251177338,2324.73,0.7214575329718346,3400.7715224533968,22.820796150474678,0.15112879787132605,-0.43197271307319335,2.8901475922841486,0.10291352657950159,0.425518035243595,0.37946909170235144,-0.0057407382047086,1.6259619006993051,1.6317026389040137,0.5701424294638814,0.6421688937631694,0.3250104138560356,-0.0392310940475525,1.669871366293711,1.7091024603412635,0.719730961701582
633,0.9488862066663138,0.1358988687925612,0.9585684825512908,1.3284953023723518,299.17099999999994,0.7415315669660827,3434.762030985628,23.8441670519747,0.15892513262150532,-0.3065379679798151,3.0268770694540503,0.09136126355399643,0.4154836664019719,0.3598241974447986,0.0150011048994421,1.5474991762237806,1.5324980713243386,0.5496363617098294,0.6319277495769199,0.30768764979630503,-0.0329696548234398,1.594692853613058,1.6276625084364977,0.7028544447625865
634,0.9429027433762582,0.13004244901244755,0.9518280422490342,1.5174369059930708,18.39100000000008,0.9388034017839992,3418.5231051616447,22.109222138404466,0.13657182817729185,0.09776523681534185,4.286007407339146,0.07796950147930914,0.3971219494029875,0.36896974360483925,-0.0036591669421911,1.5861888212587458,1.5898479882009369,0.542074270182094,0.6169044688246443,0.3154976249806941,-0.0415551250069927,1.6335725240326386,1.6751276490396314,0.6928996139588154
635,0.9418939845683871,0.1257130893088533,0.9502463149045562,1.314673951048955,305.06600000000003,0.7102355036549521,3411.3472951964163,23.52059856657037,0.13374447721312888,-0.3464794301531808,3.1640843778731016,0.07445667121576771,0.42991955963932305,0.3701841011668599,0.0046589106320305,1.5987554001165547,1.5940964894845242,0.5673333204714716,0.6452150028600803,0.31576975115550265,-0.0386570225713282,1.6619389328671377,1.700595955438466,0.7183404037505767
636,0.9436586903297495,0.1238663361803028,0.9517534308178721,1.3076360648923993,302.2869999999999,0.7177672080471842,3425.330610582696,24.25300669750819,0.14980541824510585,-0.27937609580058015,2.9917402570943743,0.0791523829544456,0.41059814958624025,0.36965778997956417,0.013619684011888,1.5669014320512864,1.5532817480393983,0.5524832324480266,0.6268779538006941,0.31691293804027565,-0.0081245037013989,1.633849244335669,1.6419737480370677,0.7024313341947842
637,0.9485750184646611,0.13608192657010149,0.9582864166804529,1.476923922081918,0.69399999999996,0.8864120901467525,3452.3186458151226,23.209943122673884,0.14035683164962842,0.3300108279421389,3.831846337487956,0.0734074907137332,0.3997401111349027,0.38441294600528864,0.0008864730650363,1.632745096037301,1.6318586229722647,0.5545858540448081,0.6164935043939413,0.3285664717712795,-0.0434886161272723,1.6913083597435947,1.734796975870867,0.6985844024397837
638,0.9632933691723053,0.13474154714375697,0.9726712700691968,1.4080694721492095,301.361,0.7747173452737832,3490.7098312027274,23.511970760174727,0.13453639609479418,-0.10593450907400029,3.241281197933847,0.08601718362483579,0.4502210216784932,0.39061193270369426,0.014626817095806,1.704314710163175,1.689687893067369,0.5960508789790865,0.6596249525958577,0.3339234313599083,-0.0341732856965031,1.7321791553846202,1.7663524410811233,0.7393307352587629
639,0.9532444380776911,0.14909662334044127,0.9648340592130724,1.6101831712773302,78.40199999999993,1.0412112690708337,3463.694709918332,24.87430936298224,0.12497301935535976,0.8388210481807018,6.357308322623496,0.07436184939976875,0.3866489937352004,0.3519905623211114,0.010879002213288,1.5131811490909133,1.5023021468776252,0.5228716862860097,0.6047148723022728,0.3027625782097463,0.0034465672111892,1.5442598683216826,1.5408133011104934,0.6762730628583153
640,0.9406831448243972,0.13238430839904464,0.9499528325485488,1.4087193277639627,280.73,0.8089817633480406,3404.7957026328054,23.690718981780257,0.13333406612100207,-0.0033876819082052164,3.4103250402732144,0.0770660020494367,0.40285218272682777,0.37243228088933034,-0.0033538262160838,1.600832043473198,1.6041858696892817,0.5486307364486596,0.617131055405874,0.3190494560431118,-0.0023218966041954,1.6556746469230816,1.657996543527277,0.6947253377758533
641,0.9482693146049835,0.12594150766862358,0.956596025694886,1.2920459025693924,298.848,0.7281237007385087,3430.5925294858675,23.598195839818406,0.14914992791232617,-0.3570050060761284,3.12710589048839,0.12424861969381817,0.40187731840128893,0.36067672383115734,0.0082540552916092,1.5251747782284424,1.516920722936833,0.5399935908499173,0.6181410849956752,0.30891895160844823,-0.0487299566809859,1.5956147738228483,1.6443447305038341,0.691034962662884
642,0.9516917033928446,0.1349260283783574,0.9612086825662425,1.5043210095358,14.57299999999998,0.8950876837218263,3454.2478246532874,23.62462081457133,0.13754791560097845,0.16926527093938615,4.249411217785217,0.07204239749435581,0.3850890001482307,0.3535357896044272,-0.0031125076090902,1.493642610652685,1.496755118261775,0.5227629410797879,0.6037657743423039,0.30228974551535454,-0.0362668344825172,1.5766135031701674,1.6128803376526846,0.675212707604722
643,0.9446941865729496,0.12857040675081466,0.9534030918959705,1.3339729066144952,2.3220000000000027,0.792949526349987,3428.8519601434373,23.50465650815388,0.14965632985398303,-0.47205374030242725,3.0457663059694853,0.16068599327578603,0.40616098507400705,0.3735413416521744,0.0153852452741267,1.6360890978088625,1.6207038525347357,0.5518150774667128,0.6210449942601778,0.3196245029593018,-0.0254192226650066,1.6705293819813567,1.6959486046463632,0.698467399230347
644,0.9537730646452693,0.12665892759049988,0.9621463208791088,1.332620292143707,314.13700000000006,0.7085548053516768,3471.448456852379,22.8180338451154,0.14138181891854962,-0.3690396669047147,2.9881971095562063,0.07920239217899949,0.40948156059948776,0.37453520976520477,0.0041073288776238,1.57386519571096,1.569757866833336,0.5549340247496615,0.6272749318704723,0.3210887767533297,-0.0441757947902091,1.618940448391613,1.663116243181822,0.704678538562127
645,0.9417155408903741,0.13192048369396803,0.9509107076758049,1.4822928624020055,16.403999999999883,0.9197125255074398,3417.8977879679815,23.725439574884426,0.13670376243978732,0.3373121437178997,4.2315256459245685,0.06911905394702988,0.3910342140644912,0.3629307054167229,-0.0042009000542651,1.6057191244988391,1.6099200245531042,0.5335039395387015,0.6114807949605423,0.310394031116382,-0.040460332847552,1.6597856370629418,1.7002459699104937,0.6857501127657611
646,0.9458966805253801,0.12970153257672018,0.9547476199403082,1.3614984886082129,2.869000000000028,0.7886342429370223,3438.8341218367505,24.832570233483505,0.14144974137473265,-0.295446012010065,3.2391004764988303,0.08060468229441486,0.395884291539467,0.35665570961470305,0.0210980750188811,1.5220179443822888,1.5009198693634076,0.5328486346876317,0.6161989889551742,0.3063104777074202,-0.0110994350839156,1.5636488707925449,1.5747483058764604,0.6881332013082402
647,0.9571149268265883,0.14261304967003127,0.9676814894842476,1.463996024488727,14.605000000000018,0.8346427500407639,3469.9756626613316,23.9432070092183,0.15985866672740956,0.28695015057785334,3.973719645735306,0.0730609272945506,0.39297291589546174,0.36447363757708195,0.0171532669152914,1.6130670311188855,1.595913764203594,0.5359745750649481,0.6151906608781783,0.31226728850748037,-0.0077702445706281,1.6570162959440606,1.6647865405146887,0.6899060868723684
648,0.9701212296485797,0.13378902343115298,0.9793031721614783,1.352237140407135,294.5559999999999,0.7868967200527927,3507.7925861109634,24.463228904402616,0.1316771949991733,-0.36606502030936827,3.3190674080075317,0.09222245797461048,0.3930622240674237,0.34764345179803646,0.0165015446122145,1.4731978910955752,1.4566963464833607,0.5247417284406523,0.6158633017846774,0.2971584877814064,-0.0640122190371809,1.5390441569230813,1.603056375960262,0.6838060933814913
649,0.9563740638979186,0.1373891739047665,0.9661920798696574,1.4910795031581368,29.92399999999997,0.9030269351922258,3475.0186067189516,24.409188711905017,0.16157203303956114,0.17387482854281816,3.9248917430893324,0.061776616753626,0.38879510762898273,0.36624212766232467,0.007817384963823,1.5700106710023354,1.5621932860385124,0.5341300701054555,0.6118312737866626,0.31457307235135257,0.004099598366434,1.634554927505832,1.630455329139398,0.6879634622797779
650,0.9853997039428284,0.13722747452928066,0.994909019104912,1.3125480232815518,302.255,0.7253842397282693,3578.714402148812,24.7069384671368,0.16008738704877024,-0.6664836675288033,2.989833710645094,0.06520027063353173,0.3927014081643809,0.35626268334847583,0.0073331084685332,1.5334025925641068,1.5260694840955735,0.5302240050402698,0.6138250899761752,0.3049258531442231,-0.0465553117448386,1.6050190324242468,1.6515743441690853,0.6853911416118478
651,0.9575376879008632,0.13923583751789798,0.9676078969292478,1.555914635465409,7.125,0.9499505326441899,3471.4420551916714,22.180997785793863,0.16280613790448006,0.2645965904952302,4.151334734043934,0.08748167482881775,0.3999367757536426,0.3528970011531904,0.0001428206413521,1.5100620426806568,1.5099192220393047,0.5333720259098093,0.6191141971652461,0.3021243513760323,-0.0077659765874123,1.5706109892540836,1.578376965841496,0.6888987681988955
652,0.9618739815787032,0.1264928127946657,0.9701556514945289,1.3164508961112873,8.023000000000025,0.7078296228952563,3497.1630281802313,23.143400757189692,0.1462068521902148,-0.4189314025278203,2.8922079452158997,0.06998629615172969,0.4164462073493455,0.3695714373546866,0.0195992780815851,1.6569606308624754,1.6373613527808903,0.5567858573312213,0.6313934276234465,0.31668069461009,-0.0119786829213063,1.6762985644055992,1.6882772473269054,0.7063599102333127
