id,task_TCP_x (mm)__mean,task_TCP_x (mm)__std,task_TCP_x (mm)__rms,task_TCP_x (mm)__peak,task_TCP_x (mm)__peak_time,task_TCP_x (mm)__range,task_TCP_x (mm)__area,task_TCP_x (mm)__wl,task_TCP_x (mm)__iqr,task_TCP_x (mm)__skew,task_TCP_x (mm)__kurt,task_TCP_x (mm)__max_grad,task_TCP_y (mm)__mean,task_TCP_y (mm)__std,task_TCP_y (mm)__rms,task_TCP_y (mm)__peak,task_TCP_y (mm)__peak_time,task_TCP_y (mm)__range,task_TCP_y (mm)__area,task_TCP_y (mm)__wl,task_TCP_y (mm)__iqr,task_TCP_y (mm)__skew,task_TCP_y (mm)__kurt,task_TCP_y (mm)__max_grad,task_TCP_z (mm)__mean,task_TCP_z (mm)__std,task_TCP_z (mm)__rms,task_TCP_z (mm)__peak,task_TCP_z (mm)__peak_time,task_TCP_z (mm)__range,task_TCP_z (mm)__area,task_TCP_z (mm)__wl,task_TCP_z (mm)__iqr,task_TCP_z (mm)__skew,task_TCP_z (mm)__kurt,task_TCP_z (mm)__max_grad,task_Robot_I (A)__mean,task_Robot_I (A)__std,task_Robot_I (A)__rms,task_Robot_I (A)__peak,task_Robot_I (A)__peak_time,task_Robot_I (A)__range,task_Robot_I (A)__area,task_Robot_I (A)__wl,task_Robot_I (A)__iqr,task_Robot_I (A)__skew,task_Robot_I (A)__kurt,task_Robot_I (A)__max_grad,intr_Torque (Nm)__mean,intr_Torque (Nm)__std,intr_Torque (Nm)__min,intr_Torque (Nm)__max,intr_Torque (Nm)__range,intr_Torque (Nm)__rms,intr_Current (V)__mean,intr_Current (V)__std,intr_Current (V)__min,intr_Current (V)__max,intr_Current (V)__range,intr_Current (V)__rms,audio_Amplitude__rms,audio_Amplitude__mav,audio_Amplitude__zero_cross_rate,audio_Amplitude__wamp,audio_Amplitude__wl,audio_Amplitude__dom_freq,audio_Amplitude__spec_centroid,audio_Amplitude__spec_energy,audio_Amplitude__spec_rolloff,audio_Amplitude__skew,audio_Amplitude__kurt
1031,0.21848150372877514,0.25061370711882625,0.3324776649151453,0.700000000000017,2119.386,1.3000000000000114,997.2865930928779,56.19999999999996,0.329980944934203,-0.1921537040591719,2.3931767345165427,0.4647513278608982,-0.34685653681773004,1.6416815323637548,1.6779236308120211,-6.100000000000023,503.386,8.600000000000023,4700.31140561504,300.2999999999997,2.3659019297525807,-0.5169300653274156,3.0697464894535864,2.4247743229689633,4.064387242754377,1.8775222450402662,4.477089840475124,11.900000000000006,405.386,12.800000000000011,14744.099641612996,341.9000000000002,2.1247772277227863,0.17568005617017685,5.930397364057498,2.3523523523524332,0.9814448705019465,0.27942083999324785,1.0204460003631328,1.6456903228784343,3611.386,1.1939809953617202,3546.2786443399277,99.58953560327319,0.4797482490185866,0.362558870778775,1.9154904480260024,0.22991932334832632,0.03386923117665068,0.007911896566288469,-0.0028235829482517,0.0778012023226109,0.0806247852708626,0.03478107140059164,0.318296590428558,0.01830707119326538,-0.060966865167832,0.363600227937064,0.424567093104896,0.31882262832822966,0.006709919438521715,0.0048506764545860484,0.3733031674208145,0,42.7790498907796,0.008924082453494218,0.17312712358927013,1424.9344842277173,0.3338360985419809,0.8532927100830657,9.435005286045158
1032,0.8034743353162339,0.4350364186278782,0.9136890570891358,2.1999999999999886,480.782,2.3000000000000114,2922.3442427777914,13.099999999999909,0.6999999999999886,0.04235546402724716,3.149244874005412,0.40050062578224455,-0.7992903982108764,0.891256122305557,1.1971644065120042,-6.199999999999932,510.782,6.199999999999932,2901.1241455054824,53.50000000000068,0.8000000000000682,-2.3759369439685725,10.4616799752026,1.218209104552318,4.8750693726322805,1.69329860319672,5.160771410125163,10.200000000000015,408.782,10.200000000000015,17691.30182265518,66.79999999999993,0.11101568036016118,-1.6398039328008995,7.417260996599071,2.3336504757136147,0.8592438208538596,0.13833775685524524,0.8703087260548872,1.3212640495381422,540.782,0.7889049132185779,3117.0628241359573,30.528972550858978,0.11511643306108021,1.3167468286991253,4.489106181322803,0.10418788516222499,0.036693474057851984,0.007576820584251863,-0.0015102885613053,0.0856448550860142,0.08715514364731951,0.03746757596376098,0.31376506570667,0.017801433406179856,-0.0476330308678321,0.3787423515897447,0.4263753824575768,0.3142696413738139,0.005591613950678811,0.003240338293122212,0.4666916167664671,0,34.199484976633,0.01372255489021956,0.22422402749427806,1004.524249126145,0.40755988023952094,-1.487972189192039,105.02094538442965
1033,-0.4762368213605043,0.39421442679478064,0.6182285372843075,-1.0,424.813,1.8000000000000114,799.501975248392,9.386867194843626,0.5,1.2470738305345144,3.9338072242133637,0.30236855367041005,0.34262272843187996,0.8484435824235516,0.9150119379515307,-2.3999999999999773,362.813,3.7000000000000455,1069.9265709353376,16.89562239828094,1.0,-1.5487952036750043,5.212210922743371,0.7386363636363419,3.630155089067205,3.5340919255116625,5.06634303108734,10.900000000000006,398.813,14.699999999999989,6281.948803137502,32.499999999999915,4.108837209302344,-0.36756458423277405,2.523212755052838,1.3139112903226309,0.9454208450229623,0.20148305513179132,0.9666519516915966,1.5554479196763418,228.813,0.9075203621403944,1355.2486400156704,11.750052513449035,0.17732138945254738,1.3812505233287053,4.235301000416169,0.0762151352197229,0.23140641783462215,0.1612438137399091,0.0190050124125874,0.524925415652216,0.5059204032396285,0.2820434322661002,0.4889659057015214,0.14373650543446004,0.063952465834964,0.7717041920349672,0.7077517262000033,0.5096546280894736,0.0068628044137420165,0.004070004888523522,0.41751061744527934,0,13.5146998525534,0.012414243711205489,0.17730883667897832,220.64883012704877,0.38255472067951646,1.2851553559819695,32.15138061753138
1034,-0.38366001832275176,0.39254109285184086,0.5488929943410936,-0.9000000000000057,430.548,1.5,627.6425257977914,9.494368594082331,0.5999999999999943,0.8312415771203555,2.7026540728449184,0.5,0.05216214562659482,0.825763526218379,0.8274093851709574,-2.5,358.548,3.400000000000091,852.9590451316919,17.29436859408257,1.0,-1.4505319379960144,4.36919999411892,1.0,4.017435739512671,3.790370593815949,5.523286988703231,10.599999999999994,406.548,14.799999999999983,6471.39803912169,31.49155289112344,5.3783879093199065,-0.7139307550332579,2.582882902022809,1.299999999999983,0.9509341141679781,0.2271614600700899,0.9776901443860485,1.587866320959871,180.548,0.9269643012352604,1251.3130000333445,10.338019906126505,0.19106701639842638,1.411067497567374,3.9589622456737446,0.07527721160090861,0.21401680559311895,0.15982233166339424,0.0212753694065268,0.5178795978391623,0.49660422843263546,0.2671074143010764,0.4713420710827212,0.14140011496105515,0.0844718018293702,0.7665581540559463,0.6820863522265761,0.49209484907235984,0.008185460440453849,0.004884627953950994,0.3261663286004057,0,12.7411689744212,0.012170385395537525,0.21312381358730317,203.55964284573102,0.4117647058823529,0.5854519294990588,33.896517563485254
1035,-0.5252265297225086,0.3942096188758028,0.6567070360050629,-1.0,519.662,1.5999999999999943,831.0727241631155,10.0,0.4551891321044564,1.1345135225508314,3.215177989390322,0.3205645161290785,0.23376171205127766,0.7973677116015545,0.8309270759373798,-2.7999999999999545,369.662,4.399999999999977,862.6487787721912,18.400000000000205,0.8000000000000682,-1.7458479399030595,6.8216667786218865,0.7102150537634275,3.5743926170908624,3.9272426361205137,5.310321770295701,11.200000000000015,403.662,15.400000000000004,6572.144180321668,33.30000000000009,3.799999999999983,-0.42105006420848495,2.3591964773513983,1.4951612903225266,0.9693703817230742,0.21831370961247765,0.993649743504571,1.7240866583982006,145.66200000000003,1.0744148507012843,1343.8332410642543,11.316072746330711,0.1781073040892862,1.4324733534814444,4.399426746518864,0.07049950049950082,0.2262561298546411,0.16542765524557074,0.0198356707151515,0.5197904514588358,0.4999547807436843,0.2802822602607015,0.4814156949111691,0.1460407083113304,0.0840641899426565,0.7429137984731955,0.658849608530539,0.5030794766146588,0.007783483671154932,0.0044938928224272,0.3775822494261668,0,12.536020729689401,0.011859219586840091,0.16198469055416134,206.9877584786758,0.32364192807957154,0.10404765002753194,46.415492603734485
1036,-0.46402737956427875,0.3409107467937333,0.575796445165088,-1.1999999999999886,424.4690000000001,1.5,539.5719512781337,8.599999999999937,0.49930262248328433,0.6906480857801697,2.7728245681531405,0.3634999999999876,0.10255181247928545,0.7814011749577741,0.7881019416726344,-2.5,374.4690000000001,3.8999999999999773,604.2003642858153,18.68192426010343,0.46666727649776246,-1.6116645271014094,5.684246479164941,0.837317397078363,3.887680103565936,4.15404309781198,5.68947542802865,10.5,392.4690000000001,14.899999999999977,5275.100706153732,30.368029953917002,7.093298901673634,-0.6631586957278996,2.139668713165473,1.1833052844159813,0.9681218575896396,0.2502149266050794,0.9999337181227564,1.6795226312967153,242.46900000000005,1.0385345165631317,1016.3984267064545,9.513551445817908,0.3606057303088359,1.1521213907825032,3.102207306383588,0.140508467447658,0.16237490889276282,0.1300697398993487,0.0239479238652681,0.525155245855013,0.5012073219897449,0.20804746639989932,0.42219188092089677,0.1174082447980693,0.0883387857804188,0.7435782141818202,0.6552394284014015,0.43821305350489964,0.008168629129628322,0.00474180673652496,0.38335966298051605,0,9.9332828337224,0.011585044760400209,0.18783272204517124,120.31502342251548,0.34913112164296994,0.5171764096163933,44.958435769537246
1037,-0.38453862676587647,0.3048484688956834,0.49071635846283795,-1.0999999999999943,442.077,1.5,518.0839122354146,9.278078434957447,0.4000000000000057,0.7081469429099374,3.2839922299706257,0.4000000000000056,0.06896754566783343,0.7430697685532038,0.7462634945467698,-2.6000000000000227,376.077,3.6000000000000227,647.378888334583,18.90000000000009,0.6999999999999318,-1.8351341688836205,6.385027182933289,0.7465725806452332,3.730997746456401,3.8217071626577583,5.340954017885976,10.800000000000011,416.077,14.5,5589.144384046553,31.099999999999994,6.5,-0.46328810051097374,2.280846566874258,1.7094017094016891,0.9697083035361651,0.22630694249049632,0.9957655477904346,1.5762111205457652,212.077,0.8757135260843438,1163.6526651396039,8.612510211349466,0.31100888481673117,1.183911959107629,3.175062276597828,0.08621701050234243,0.21461899211779054,0.16131903499511546,0.021002861258042,0.5198725333566447,0.4988696720986027,0.26848676471925303,0.4662135987476242,0.14407622740895168,0.0501256547062952,0.7738923433426594,0.7237666886363643,0.48796831757974485,0.006078366258527566,0.004032117590939071,0.3694690265486726,0,9.801213506355403,0.011946902654867256,0.16669867103644834,94.35448622748474,0.3088495575221239,-0.06351520971982566,24.68861577476311
1038,-0.5444170740589445,0.37426034106149353,0.660651764107512,-1.0,503.2080000000001,1.4000000000000057,669.1056471528328,4.799999999999898,0.700000000000017,0.49473136132086964,2.3167307689536036,0.2605795148247956,-0.027843546034732446,0.7470117270003794,0.7475304564577135,-2.8999999999999773,361.2080000000001,3.3999999999999773,590.3337870589015,12.200000000000045,0.6999999999999318,-2.2080790847420166,8.041827830967508,0.5983903420523293,4.166487604345712,4.280129324962036,5.973200649196914,11.599999999999994,387.2080000000001,14.0,6275.489089612341,21.799999999999983,9.555628032345,-0.5648528187453273,1.934500109994679,1.5999999999999943,0.945109020572038,0.20565570883064624,0.9672255845154597,1.3995896495977194,89.20800000000008,0.7019730918170899,1092.3108253771345,7.721835914885815,0.39652336975805236,0.8631551694903246,2.0886183498073403,0.1295828341336549,0.19587991146423314,0.15400336480375698,0.0214116237045222,0.5229833941375306,0.5015717704330084,0.24917057628483116,0.45284172304186227,0.13756865639608026,0.0722327627356633,0.7404688408881139,0.6682360781524507,0.4732766224420402,0.007623849036364836,0.004494163787432254,0.3763696998570748,0,10.3544856117594,0.011910433539780848,0.1716556997574798,128.03967128225466,0.3373034778465936,0.3943014610262537,36.25495208729356
1039,-0.4727645768057427,0.3510162228501343,0.5888282718979176,-1.1999999999999886,516.257,1.5999999999999943,550.181556403556,5.400000000000091,0.6000000000000227,0.4153454763795184,2.304239135987656,0.4022143935581727,-0.2684387202507343,0.8813527019494884,0.9213261809823465,-3.199999999999932,372.257,3.699999999999932,583.7228225351869,13.299999999999839,0.7000000000000455,-1.7949191484685936,5.408153779268473,0.9552591847006922,4.044619485998885,4.25943766304136,5.873819540286979,11.200000000000015,388.257,13.30000000000001,5666.352657062217,22.199999999999903,8.857150077330969,-0.39445220734752956,1.820724347212414,1.6629070157771686,0.9609889533031903,0.2051407045995616,0.9826405635095501,1.3997035523084822,244.25699999999995,0.7441905655207799,1041.6943010030286,7.265773127408226,0.3841469051038333,0.738916092244462,1.8872482066237586,0.06464624741079716,0.17547891981081154,0.139102358556817,0.0190953008755245,0.5250666022259223,0.5059713013503978,0.22392480312381324,0.4366700239537904,0.1262840932027092,0.0838849249524467,0.7738958892377644,0.6900109642853177,0.4545639471139725,0.0065991770627258015,0.004373228186813858,0.344672336168084,0,9.75890080437,0.012006003001500749,0.17982283265949484,87.01296400852098,0.3076538269134567,0.3670800875992682,15.248371478761623
1040,-0.2886690822872811,0.3071001218795803,0.4214739896209897,-1.1999999999999886,422.445,1.6999999999999886,381.2998032770083,9.000000000000028,0.5,-0.14082528116915005,2.965605428708472,0.3000000000000114,-0.07114632987132138,0.8548844605507336,0.8578398691744735,-3.400000000000091,360.445,4.600000000000023,601.7954842874842,18.900000000000205,0.4999999999999999,-2.117854186717843,7.811476435120595,0.7538416932444019,3.608251866959717,4.03803050856545,5.41527210059879,10.900000000000006,396.445,13.400000000000006,5801.456130721204,27.09999999999991,9.0,-0.4965937428487694,1.9484196588866176,1.5300605245460277,0.9724954598951672,0.21558360167320337,0.9961042660420159,1.4800650985304638,220.445,0.7797212391602514,1141.5154285956894,8.120171325783481,0.4142264352007299,0.793675053202995,2.047084680110062,0.05857660529894282,0.20801579043754048,0.15738876196756144,0.019344827255944,0.5109142203589758,0.4915693931030318,0.26084821537636876,0.46616549313724287,0.14168850720303997,0.0527569926363645,0.7643493802820535,0.711592387645689,0.4872226391141064,0.006133747537325639,0.00407774823710701,0.40157845868152275,0,9.906461755043,0.012070566388115135,0.17636230051967647,87.28185006162336,0.32497678737233054,-0.22963085814009498,16.39655432485369
1041,-0.4280223584544618,0.39926575765277533,0.5853343357184546,-0.9000000000000057,922.63,1.4000000000000057,614.3749257158719,6.370037220843623,0.7924563761536445,0.5007283175382505,1.9484784321784865,0.2000000000000171,-0.057689920468454635,0.8046160000075168,0.806681495010114,-3.099999999999909,360.63,3.8999999999999773,665.1084051234079,14.905472989105384,0.6055574210880037,-1.9734392104433902,7.135936023726008,0.7999999999999545,4.270155598530678,4.093519157616389,5.915329908757015,11.5,406.63,15.199999999999989,6587.335569855126,25.80000000000001,8.350113820114917,-0.45682795446000596,2.0883651732985626,2.299999999999983,0.939722922574804,0.21038474448059932,0.9629854162564966,1.5701438328855457,0.6299999999999955,0.9110823936568528,1170.3239554308377,7.780865114116089,0.38165034724992264,1.0505054508080078,2.7971501942985326,0.062136649394583854,0.2136458711074795,0.16134837088806375,0.0212195550882518,0.5099817752100714,0.4887622201218196,0.26772720263265354,0.4708796456887401,0.1431587677199542,0.0530835147692331,0.7764105808484871,0.723327066079254,0.4921606175823592,0.006724282808201795,0.004053659708010702,0.4033795493934142,0,10.3450083378992,0.012564991334488735,0.154310563579491,120.43441586198779,0.27902946273830154,-0.09775017494766133,28.449481255201302
1042,-0.2849504541900706,0.26334607167312907,0.38800504482389964,-1.0999999999999943,429.362,1.4000000000000057,361.57922393583556,7.39999999999992,0.4000000000000057,0.12192638559406625,2.9504242677174686,0.4000000000000057,-0.19680553898532097,0.8547117934548825,0.877077345532402,-3.1000000000000227,359.362,4.0,630.5617746844164,18.699999999999818,0.8000000000000681,-1.8264242549746974,6.073900173759853,1.099999999999909,3.963931467501137,3.9970331010645483,5.629300692808246,11.0,395.362,14.699999999999989,5518.349179081519,27.10000000000008,8.100000000000023,-0.4994170952827084,1.8914418316415045,1.599999999999996,0.9597919668623889,0.21706246499661022,0.9840308599652643,1.6755814463838818,1.3619999999999663,0.9994580305505635,1053.28057424257,7.520634884852058,0.3767318238566668,0.9450742162829552,2.6624619029261156,0.061645149733870586,0.16756785691766346,0.1331395082807465,0.022516433174359,0.5112507488489525,0.4887343156745935,0.2140212964571926,0.42794858874931324,0.11945967438389077,0.0637191427836824,0.7405314305664357,0.6768122877827533,0.44430913609381706,0.007591913904114438,0.0048318871510960835,0.35959885386819485,0,10.881746983330599,0.011938872970391595,0.18779830918325408,126.36645834807061,0.3638968481375358,0.6364934896016124,19.526223908790023
1043,-0.596987037665793,0.27837198872472063,0.6586990870249746,-1.0999999999999943,517.719,1.2596959826275858,804.4772522830092,5.619391965255137,0.5999999999999943,0.5948017592927421,1.9179577427882022,0.23716012084594285,0.09652014951599612,0.7918884777959936,0.7977490210139064,-3.1000000000000227,363.7190000000001,4.100000000000023,748.9797312051319,13.100000000000248,0.8999999999999773,-1.8315991654511758,7.368810929175998,0.4716813771846864,3.6217469356005325,3.5580951079874343,5.0771145016648935,10.800000000000011,401.7190000000001,12.5,5971.4540491561875,26.700000000000014,3.5,-0.2050194744871884,2.143650595915097,1.7661948095718758,0.9547591921344394,0.18567615832873977,0.9726462618737227,1.3643170253818422,325.71900000000005,0.7687953918450403,1282.972848560058,9.39024438440924,0.21276593522168286,0.7931843957183351,2.2924868398160476,0.09408102394654505,0.21991542558255353,0.16346379811913694,0.0215872772874126,0.5151906260139874,0.49360334872657474,0.27401315243011526,0.4740841447066326,0.142929946099927,0.0442078057454538,0.7252242775547806,0.6810164718093268,0.49516133305655785,0.0051296121860356396,0.003471556942744612,0.43652037617554856,0,10.83319558515,0.014106583072100312,0.18714435398714258,85.68475564958676,0.3393416927899686,-0.45731721248987794,15.283961844283997
1044,-0.5930764352096075,0.3914569227970807,0.7106181677994838,-1.0,776.241,1.5,793.8018349587197,7.7999999999999545,0.49920534813320044,1.0704397411929072,2.996626639799831,0.200000000000017,0.011990844637479129,0.9898552110221865,0.9899278353207863,-3.1000000000000227,370.241,4.7999999999999545,921.6479821094199,15.499999999999545,1.0,-1.2825989072262596,4.5408414900417515,0.4853707414829007,4.043338298604322,4.206567334314029,5.8347059338991825,11.0,396.241,15.299999999999983,6407.5759282395,30.30000000000004,7.004788306451612,-0.5529173426167254,2.3212877849699405,1.5,0.9588135795170352,0.2365892232771261,0.9875717395901645,1.63068816583082,204.241,1.039266454888413,1179.1493316238907,10.430944458731748,0.2929200490633235,1.423269449382865,4.065797757859139,0.1090744221203297,0.21321695968883847,0.16318153476829528,0.0208748150032634,0.527277861519815,0.5064030465165517,0.2684952237718357,0.4659937497988487,0.1437471374982493,0.0828669618531462,0.7573068761585103,0.6744399143053641,0.4876611676056774,0.009126204146142212,0.0046299290241303085,0.42329421990438937,0,12.88019767422288,0.24554541503694047,0.19438499534216208,220.48836742510574,0.2868318122555411,-0.05827971262142414,66.76701430265655
1045,-0.4168940967065541,0.2908680544458496,0.5083354335140207,-1.0999999999999943,516.401,1.5,498.60054343375236,8.599999999999994,0.4000000000000057,0.488107141466222,3.1047126734423487,0.4032258064516342,-0.041024203231385316,0.9101100956136142,0.9110342317325908,-3.0,364.401,3.8999999999999773,741.5217260102561,18.200000000000273,0.9990053650342388,-1.5592362474057166,4.947090466249776,1.0,3.8226340570179196,3.9383716479006754,5.4884699480694215,11.0,390.401,15.0,5468.099604759696,32.60000000000002,6.450000000000003,-0.5337050008949268,2.3308802333085574,1.2330978809283106,0.9606744891511947,0.23329603942000898,0.9885962351308907,1.6497192252596171,222.40099999999995,1.0897458727073066,1087.1759710760098,8.602112308347253,0.3039282636493942,1.2369550462922263,3.4918869314754506,0.09003987245954614,0.1838237087361878,0.1497272148834992,0.0190394858685314,0.525504919524477,0.5064654336559455,0.23708520571789451,0.4398495982394824,0.1347369502197633,0.0412798239860155,0.7597931002703984,0.7185132762843829,0.4600236024661747,0.005973396720308492,0.004179365242945179,0.3837029396596184,0,9.1575966379122,0.012377514182568335,0.16802040860949333,67.07843533410959,0.334192882929345,-0.11042819508799691,9.92345703504283
1046,-0.6387267276465224,0.32195899794847255,0.7152827615495982,-1.5,419.634,1.8999999999999915,776.7771931701332,7.899999999999949,0.5,0.5851625963970953,3.715350186765964,0.5,0.16521017589334325,0.874130306132338,0.8896056397740094,-2.8999999999999773,355.634,3.7999999999999545,819.0353158351465,17.29999999999984,0.6999999999999318,-1.9986572540793028,6.495347502035607,0.8000000000000681,4.006671822971492,4.217347363637549,5.817167513710971,11.300000000000011,393.634,13.800000000000011,6270.225257909147,25.30000000000004,9.440199158375648,-0.559774698731587,1.955970644469345,1.6999999999999882,0.9667726631540979,0.22789995667876145,0.993271248187648,1.5047436361788773,289.634,0.8724167255011077,1142.4933166621886,9.292141559444563,0.4309426662522198,0.8627064576081751,2.1662719771439125,0.0724881529122825,0.19969148780805926,0.15762429253519328,0.0209355551088578,0.51837208830816,0.49743653319930214,0.2544054006899548,0.45503962702849565,0.1412980556669958,0.0552133410853136,0.728888524867135,0.6736751837818213,0.47647266731839494,0.007283743897630804,0.004568465322131388,0.3860294117647059,0,11.3958133698298,0.011948529411764705,0.15416745907135251,125.60476660374022,0.3102022058823529,-0.06662572886699984,29.290034383316158
1047,-0.39698822583239063,0.2713140967979244,0.48084403975803075,-1.0999999999999943,557.448,1.3999999999999915,433.8668941777613,5.0999999999999375,0.39999999999999153,0.33466684059721885,2.931412856905698,0.20195220464489866,-0.24903894316631037,0.9123237395491752,0.9457034423953337,-3.2999999999999545,375.448,4.099999999999909,619.5288828857454,14.399999999999864,0.8999999999999773,-1.5409433946165079,5.044934945572283,0.5656565656565622,3.9751168705959277,4.32824566976094,5.876671227208536,11.200000000000015,403.448,13.200000000000015,5320.7529722736235,23.346218487395053,8.748417367210072,-0.31432998907892423,1.7122170829384062,2.4008113590263065,0.9645078419243768,0.22326966867392442,0.9900124858219631,1.4465039442810284,299.448,0.7956426963820676,993.2305729738775,7.276496073983918,0.4228985751171064,0.6337060877562058,1.6900630615622751,0.06383012820512834,0.1673183896841073,0.14333066091398686,0.0222964557778555,0.5184475962424258,0.49615114046457026,0.22031595921431354,0.42447165579428886,0.12882714097460204,0.0416255520839174,0.7675917863426595,0.7259662342587421,0.4435905982146547,0.006553305567369474,0.004351246817355339,0.3798001052077854,0,8.787681932319801,0.01209889531825355,0.15043911352792846,77.59881682527889,0.280378748027354,0.18463329501744608,17.178100408180253
1048,-0.5507159489308102,0.3153152883389032,0.6345957669784825,-1.5999999999999943,436.34900000000016,1.7999999999999972,737.3877923095446,7.69999999999996,0.5,0.02220772944866802,3.7410267012730767,0.667296021577845,0.14919048565542045,0.7677721066705416,0.7821328587851438,-3.3999999999999773,380.34900000000016,4.2999999999999545,707.7935371176449,16.799999999999955,0.6624071519524746,-2.2240165298273213,9.364775414134755,1.210084033613482,3.6537758272768706,3.805786474789598,5.275802165328436,11.400000000000006,408.34900000000016,13.5,6071.921424351424,26.200000000000074,6.699999999999989,-0.30574765908032736,2.038410071356077,3.831932773109207,0.9626466097309585,0.18375396084025386,0.9800275574446823,1.3333123641582638,180.34900000000016,0.6373288879570428,1253.0869198391251,8.38872525451352,0.3124623084501378,0.7427536876583941,2.039617677921001,0.05742211120584506,0.2162174107448567,0.16333128853443926,0.0199834164822844,0.4991897867435911,0.4792063702613067,0.27097431340171396,0.46944828199015526,0.14358217467677664,0.0643750164713282,0.7339456231118902,0.669570606640562,0.490914992996161,0.006277412595223493,0.004276234938003753,0.37277616880430287,0,11.0992504410774,0.011998345055854363,0.15190789269084476,115.10303791435322,0.30533719486967315,0.3743879845589162,16.53025510510247
1049,-0.5587222927979865,0.3085110749820003,0.6382395191900829,-1.7000000000000028,422.531,1.9000000000000057,580.4675076440783,9.200000000000031,0.29999999999999716,-0.982291837330815,5.482880688643373,0.3825706594885816,-0.109484052616229,0.9459771383346756,0.952291711624718,-3.5,370.531,5.5,569.5965570563027,22.199999999999932,0.4365207373271743,-1.2224135091036148,6.581849314389387,1.4009339559706402,3.4654966788873325,4.4926533312699,5.673940534262733,11.099999999999994,396.531,15.799999999999983,5321.768778137202,29.59999999999991,8.516296766011418,-0.4704459794968683,1.7696174889806702,2.371938088829202,1.012699428330745,0.27919992617337785,1.0504821421217196,1.7086433566433614,44.53099999999995,1.0282113614867558,1044.7059173768598,6.732944930562551,0.48002128432779734,0.8715596986232186,2.3238534706127876,0.08526838393703229,0.15579308316922627,0.1329761544075633,0.0235293106820513,0.5035482717738942,0.4800189610918429,0.20482710368600532,0.41350070888583657,0.11721414133828943,0.046482750293707,0.7194003305011675,0.6729175802074605,0.4297929631564038,0.0065598213100755455,0.004525421927551248,0.3488126649076517,0,8.70536636045697,0.012137203166226913,0.1438805544590265,77.2632306850323,0.29287598944591026,-0.40187024155237805,12.072944522774618
1050,-0.40399958278578335,0.23338273777621563,0.46656528501701544,-1.0,443.004,1.2999999999999972,496.54128740545946,6.800000000000026,0.2000000000000029,0.3230574091692571,4.005461036846188,0.47217537942664956,-0.12412761897034884,0.8349990731969086,0.8441748148523174,-3.2999999999999545,361.004,4.099999999999909,611.6977664643067,18.69999999999959,0.7999999999999544,-1.8805607010490824,6.925246074691355,1.3248847926267096,3.689645738843017,3.991621504230689,5.435671799437426,10.699999999999989,391.004,13.0,5744.9254937894275,25.899999999999977,8.400000000000006,-0.40568817697654386,2.007128628287966,1.5999999999999943,0.9848649326982208,0.21458735362445916,1.0079715611038933,1.5019153657238098,79.00400000000002,0.8470551594487303,1155.9780783735666,8.262084006240304,0.4030962866479333,0.8368886402914549,2.1055409617392025,0.07114339424016669,0.18942855825125346,0.1474142464272764,0.0225837396466201,0.5221888481585096,0.49960510851188955,0.24002945388195654,0.4441167893859533,0.1317541678003775,0.0693175840531457,0.7634309984965056,0.6941134144433599,0.46324818763515657,0.005895589174906657,0.004127922887446465,0.4111627906976744,0,9.9805556191034,0.012093023255813955,0.16613314323755662,80.33441559185886,0.3288372093023256,-0.571178119839477,11.702259781328069
1051,-0.6218153718623042,0.42909049604413557,0.7554952087734627,-1.2000000000000028,955.04,1.7000000000000028,683.2937320284143,5.999999999999999,0.6999999999999886,0.5226553185836028,2.0930727574029633,0.5999999999999943,-0.7812592063943259,0.768296951027389,1.0957400022513892,-3.1000000000000227,349.0400000000001,3.2000000000000455,821.903240539546,15.700000000000841,0.8999999999999774,-1.354276965556301,3.9652025629548606,0.8717105263158296,4.151086267865815,4.109405524927993,5.841124118829598,10.400000000000006,395.0400000000001,13.300000000000011,5450.906155665237,25.700000000000102,8.699999999999989,-0.5261917686180454,1.7462757251062948,1.362260343087804,0.9682430654255116,0.2075541773938025,0.9902390470478377,1.4016226971952817,19.04000000000008,0.7207116274920029,1014.5038742466382,6.78331318646883,0.39133136985567385,0.7428319966143471,1.9296426494215133,0.0557875512048136,0.19684431063981198,0.1595179341963827,0.0229071387321678,0.5199020762610738,0.49699493752890594,0.2533646659689237,0.4485880232074492,0.14443898665105015,0.0273591164139889,0.744116706850818,0.7167575904368291,0.4712683263597812,0.007922170810389931,0.005403584034974062,0.3116745905969361,0,9.673376057111799,0.01162176439513999,0.13011117757243992,112.45289239483148,0.27786582144743793,-0.9219390526238237,20.6780368212753
