Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-201.1,-776.5,177.9,1.234,1.181,-1.206,1.126
3.004,-201.1,-776.5,177.9,1.234,1.181,-1.206,1.126
5.001,-201.1,-776.5,177.9,1.234,1.181,-1.206,1.126
7.002000000000001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
9.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
11.004,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
13.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
15.0,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
18.999,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
21.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
23.002000000000002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
25.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
27.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
29.000999999999998,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
31.004,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
35.0,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
37.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
39.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
43.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
45.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
49.001999999999995,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.162
53.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.162
55.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.162
57.001999999999995,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.162
60.998999999999995,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.162
65.00200000000001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.091
68.99900000000001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.091
71.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.091
73.004,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.091
75.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
77.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
79.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
81.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
83.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
85.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.161
89.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
91.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
95.00200000000001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
97.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
99.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
103.00099999999999,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.232
105.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.232
109.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.232
111.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.232
113.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.232
117.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
121.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
123.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
125.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
127.003,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.196
129.002,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
131.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
133.001,-201.1,-776.4,177.9,1.234,1.181,-1.206,1.197
