Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.267
3.0010000000000003,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.267
5.001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.267
7.001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.267
9.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.267
11.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.338
13.001999999999999,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.338
15.001000000000001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.338
16.999,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.338
19.001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.338
21.002,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.338
25.003,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.161
29.000999999999998,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.161
31.001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.161
33.001000000000005,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.161
35.001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.161
36.998000000000005,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.127
39.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.127
41.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.127
43.001,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.127
45.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.127
47.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.127
49.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.127
51.001999999999995,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.091
53.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.091
55.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.091
57.001000000000005,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.091
59.0,-100.9,-828.2,177.9,1.234,1.181,-1.206,1.091
