Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
4.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
6.002000000000001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
8.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
10.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
12.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
14.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
16.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
18.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.197
20.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.197
22.002000000000002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.197
26.002000000000002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.197
28.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.197
30.002000000000002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
32.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
34.001999999999995,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
36.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
38.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
40.003,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
42.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
44.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
46.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
49.999,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
52.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
56.004,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
58.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
60.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
62.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
66.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
70.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.302
72.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.302
74.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.302
76.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.302
78.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.302
80.003,38.8,-801.5,177.6,1.234,1.181,-1.206,1.302
82.00399999999999,38.8,-801.5,177.6,1.234,1.181,-1.206,1.302
84.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
86.003,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
88.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
92.0,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
95.00699999999999,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
98.003,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
100.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
102.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
104.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
106.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
108.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
111.004,38.8,-801.5,177.6,1.234,1.181,-1.206,1.232
113.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
117.00099999999999,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
120.999,38.8,-801.5,177.6,1.234,1.181,-1.206,1.267
125.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
127.00600000000001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
129.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
131.001,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
135.002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
136.99900000000002,38.8,-801.5,177.6,1.234,1.181,-1.206,1.196
141.00199999999998,38.8,-801.5,177.6,1.234,1.181,-1.206,1.268
