Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.267
3.002,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.267
7.0,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.267
9.001999999999999,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
11.001999999999999,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
13.001999999999999,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
15.001999999999999,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
17.000999999999998,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
21.000999999999998,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.055
25.003999999999998,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.055
27.001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.055
29.000999999999998,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.055
31.002,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.055
33.001000000000005,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
35.001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
37.003,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
39.003,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
41.001999999999995,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
43.001999999999995,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
45.002,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.091
49.001000000000005,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.091
51.001,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.091
53.002,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.091
55.004,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.091
57.003,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.091
59.003,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
61.001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
63.002,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
65.003,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
67.00399999999999,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
71.00099999999999,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.232
73.002,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.197
75.002,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.197
77.002,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.197
79.001,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.197
81.005,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.197
83.00200000000001,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.197
85.003,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.162
87.00099999999999,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.162
89.003,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.162
93.001,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.162
97.003,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.162
99.00200000000001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.196
103.002,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.196
105.002,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.196
107.003,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.196
111.001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.196
115.002,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.196
119.00099999999999,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.196
121.0,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.196
123.0,-1.1,-749.8,177.9,1.234,1.181,-1.206,1.196
125.0,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.161
127.00200000000001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.161
130.00400000000002,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.161
132.00300000000001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.161
134.001,-1.2,-749.8,177.9,1.234,1.181,-1.206,1.161
159.002,-1.3,-749.5,177.3,1.234,1.181,-1.205,1.267
165.002,-1.3,-749.4,177.3,1.234,1.181,-1.206,1.443
188.004,-1.3,-749.4,177.3,1.234,1.181,-1.206,1.443
200.004,-1.3,-750.1,177.5,1.234,1.181,-1.206,1.689
207.0,-1.3,-750.1,177.5,1.234,1.181,-1.206,1.689
219.0,-1.3,-750.1,177.5,1.234,1.181,-1.206,1.689
223.001,-1.3,-750.1,177.5,1.234,1.181,-1.206,1.689
227.00300000000001,-1.3,-750.1,177.5,1.234,1.181,-1.206,1.689
231.001,-1.3,-750.1,177.5,1.234,1.181,-1.206,1.689
237.0,-1.4,-750.3,177.6,1.233,1.181,-1.206,1.373
252.998,-1.4,-750.3,177.6,1.233,1.181,-1.206,1.373
269.0,-1.4,-750.3,177.6,1.233,1.181,-1.206,1.373
279.0,-1.4,-750.3,177.6,1.233,1.181,-1.206,1.373
284.998,-1.4,-750.3,177.6,1.233,1.181,-1.206,1.373
292.998,-1.4,-750.3,177.6,1.233,1.181,-1.206,1.373
295.00300000000004,-1.5,-750.8,178.6,1.232,1.179,-1.207,1.196
307.0,-1.5,-750.8,178.6,1.232,1.179,-1.207,1.196
310.998,-1.5,-750.8,178.6,1.232,1.179,-1.207,1.196
315.002,-1.5,-750.8,178.6,1.232,1.179,-1.207,1.196
325.001,-1.4,-750.7,179.1,1.232,1.179,-1.207,1.126
326.998,-1.4,-750.7,179.1,1.232,1.179,-1.207,1.126
328.998,-1.4,-750.7,179.1,1.232,1.179,-1.207,1.126
331.001,-1.4,-750.7,179.1,1.232,1.179,-1.207,1.126
333.003,-1.4,-750.7,179.1,1.232,1.179,-1.207,1.126
335.001,-1.4,-750.7,179.1,1.232,1.179,-1.207,1.126
341.001,-1.4,-750.7,179.1,1.232,1.179,-1.207,1.126
357.00300000000004,-1.5,-750.7,179.1,1.232,1.179,-1.207,1.161
367.00100000000003,-1.5,-750.7,179.1,1.232,1.179,-1.207,1.161
371.00100000000003,-1.5,-750.7,179.1,1.232,1.179,-1.207,1.161
375.0,-1.5,-750.7,179.1,1.232,1.179,-1.207,1.161
377.002,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.197
379.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.197
381.0,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.197
383.0,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.197
387.002,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.197
391.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.267
405.0,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.267
407.003,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.267
409.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.267
411.00100000000003,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.267
421.0,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.302
427.00100000000003,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.302
429.00300000000004,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.302
431.00100000000003,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.302
435.00100000000003,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.302
441.003,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.126
445.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.126
449.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.126
451.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.126
457.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.091
459.002,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.091
469.001,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.091
471.0,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.091
474.998,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.196
477.0,-1.5,-750.6,179.0,1.232,1.179,-1.207,1.196
