Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
3.002,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
4.999,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
7.0,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
9.001999999999999,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
12.999,18.9,-801.7,177.7,1.234,1.181,-1.206,1.091
17.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.091
21.002,18.9,-801.7,177.7,1.234,1.181,-1.206,1.091
23.002000000000002,18.9,-801.7,177.7,1.234,1.181,-1.206,1.091
25.003,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
27.001,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
29.003999999999998,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
31.003,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
33.004,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
35.001999999999995,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
36.998999999999995,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
41.0,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
45.002,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
47.003,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
49.001000000000005,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
50.999,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
55.001000000000005,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
59.0,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
61.001,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
65.0,18.9,-801.6,177.7,1.234,1.181,-1.206,1.232
69.002,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
70.99900000000001,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
74.999,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
78.999,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
81.0,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
85.00099999999999,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
87.00099999999999,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
91.001,18.9,-801.6,177.7,1.234,1.181,-1.206,1.197
95.00200000000001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
97.00200000000001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
99.00200000000001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
101.002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
103.002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
105.00099999999999,18.8,-801.6,177.7,1.234,1.181,-1.206,1.267
107.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.267
111.003,18.8,-801.6,177.7,1.234,1.181,-1.206,1.267
115.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.267
117.00399999999999,18.8,-801.6,177.7,1.234,1.181,-1.206,1.267
119.003,18.8,-801.6,177.7,1.234,1.181,-1.206,1.197
121.00099999999999,18.8,-801.6,177.7,1.234,1.181,-1.206,1.197
123.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.197
127.00200000000001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.197
129.002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.197
133.00400000000002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
137.002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
141.00199999999998,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
143.0,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
145.0,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
147.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
149.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
151.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
155.00300000000001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
159.0,18.8,-801.6,177.7,1.234,1.181,-1.206,1.337
163.0,18.8,-801.6,177.7,1.234,1.181,-1.206,1.337
164.999,18.8,-801.6,177.7,1.234,1.181,-1.206,1.337
167.0,18.8,-801.6,177.7,1.234,1.181,-1.206,1.337
169.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.337
171.00099999999998,18.8,-801.6,177.7,1.234,1.181,-1.206,1.337
185.0,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
191.00300000000001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
197.002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
201.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
207.00199999999998,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
215.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
227.00400000000002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
233.005,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
239.003,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
243.005,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
246.998,18.8,-801.6,177.7,1.234,1.181,-1.206,1.161
249.0,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
250.998,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
261.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
271.002,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
273.001,18.8,-801.6,177.7,1.234,1.181,-1.206,1.232
275.001,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
281.0,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
283.00199999999995,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
287.00100000000003,18.9,-801.6,177.7,1.234,1.181,-1.206,1.267
289.00100000000003,18.9,-801.7,177.7,1.234,1.181,-1.206,1.161
293.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.161
296.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.161
298.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.161
300.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.161
302.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.232
304.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.232
311.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.232
314.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.232
319.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.337
320.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.337
337.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.337
340.99800000000005,18.9,-801.7,177.7,1.234,1.181,-1.206,1.337
353.002,18.9,-801.7,177.7,1.234,1.181,-1.206,1.338
355.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.338
356.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.338
358.998,18.9,-801.7,177.7,1.234,1.181,-1.206,1.338
363.00300000000004,18.9,-801.7,177.7,1.234,1.181,-1.206,1.338
367.00100000000003,18.9,-801.7,177.7,1.234,1.181,-1.206,1.267
371.002,18.9,-801.7,177.7,1.234,1.181,-1.206,1.267
373.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.267
375.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.267
377.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.267
379.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.302
381.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.302
387.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.302
391.002,18.9,-801.7,177.7,1.234,1.181,-1.206,1.302
395.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
397.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
399.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
401.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
403.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
405.001,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
407.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
415.0,18.9,-801.7,177.7,1.234,1.181,-1.206,1.197
