Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
3.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
5.002999999999999,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
7.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
9.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.197
11.001999999999999,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.197
13.001999999999999,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.197
15.001999999999999,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.197
19.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.197
21.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
23.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
25.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
27.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
29.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
31.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
33.001999999999995,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
35.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
39.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
41.001000000000005,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
43.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
45.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.232
47.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
49.001999999999995,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
51.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
53.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
55.001000000000005,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
57.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
59.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
63.001000000000005,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
65.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
67.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
69.005,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
71.006,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
73.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
75.005,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
77.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
79.00200000000001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
81.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
85.00399999999999,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
89.00099999999999,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
91.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
93.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
95.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
97.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
99.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
101.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
105.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
109.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
113.00200000000001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
117.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
119.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
121.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
123.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
125.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
127.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.267
129.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.162
131.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.162
135.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.162
139.00199999999998,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.162
141.00199999999998,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.233
143.00099999999998,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.233
145.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.233
147.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.233
149.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.233
151.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.233
155.004,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
159.00300000000001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
163.002,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.196
167.001,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.302
169.003,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.302
173.00199999999998,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.302
175.0,-61.2,-749.9,177.8,1.234,1.181,-1.206,1.302
179.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
183.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
187.002,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
191.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
203.00199999999998,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.232
207.003,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.232
213.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.232
219.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.232
237.00199999999998,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
247.00300000000001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
257.002,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
268.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
274.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
278.003,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
280.003,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
282.001,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
288.00100000000003,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
298.00100000000003,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
301.998,-61.2,-750.0,177.8,1.234,1.181,-1.206,1.267
303.998,-61.2,-750.0,177.8,1.234,1.181,-1.205,0.88
305.998,-61.2,-750.0,177.8,1.234,1.181,-1.205,0.88
310.004,-61.2,-750.0,177.8,1.234,1.181,-1.205,0.88
