Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.197
3.002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.197
5.001,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.197
7.001,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
9.001999999999999,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
11.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
13.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
17.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
19.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
23.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
25.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
27.002000000000002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
29.003999999999998,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
33.001000000000005,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
35.001999999999995,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.162
37.002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.162
41.001999999999995,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.162
43.001999999999995,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.162
45.001,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.162
47.002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
49.001999999999995,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
51.001999999999995,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
53.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
55.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
59.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
63.001000000000005,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
65.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
67.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
69.005,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
71.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.161
73.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
75.002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
77.002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
81.00200000000001,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
85.00099999999999,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.267
87.00099999999999,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
91.002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
93.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
97.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
99.001,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
101.00099999999999,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
103.003,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
105.002,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
109.004,-221.0,-802.5,177.8,1.234,1.181,-1.206,1.302
113.003,-221.0,-802.5,177.8,1.234,1.181,-1.205,0.703
117.00099999999999,-221.0,-802.5,177.8,1.234,1.181,-1.205,0.703
121.00099999999999,-221.0,-802.5,177.8,1.234,1.181,-1.205,0.703
123.001,-221.0,-802.5,177.8,1.234,1.181,-1.205,0.703
127.003,-221.0,-802.4,177.7,1.234,1.181,-1.205,0.95
129.00400000000002,-221.0,-802.4,177.7,1.234,1.181,-1.205,0.95
133.002,-221.0,-802.4,177.7,1.234,1.181,-1.205,0.95
137.0,-221.0,-802.4,177.7,1.234,1.181,-1.205,0.95
139.0,-221.0,-802.3,177.1,1.234,1.18,-1.206,1.619
141.0,-221.0,-802.3,177.1,1.234,1.18,-1.206,1.619
143.0,-221.0,-802.3,177.1,1.234,1.18,-1.206,1.619
147.003,-221.0,-802.3,177.1,1.234,1.18,-1.206,1.619
149.003,-221.0,-802.3,177.1,1.234,1.18,-1.206,1.619
155.00300000000001,-221.0,-802.3,177.1,1.234,1.18,-1.206,1.619
161.00300000000001,-221.1,-803.0,177.3,1.233,1.18,-1.206,1.232
168.001,-221.1,-803.0,177.3,1.233,1.18,-1.206,1.232
182.005,-221.1,-803.0,177.3,1.233,1.18,-1.206,1.232
189.00400000000002,-221.1,-802.7,176.9,1.234,1.181,-1.206,1.76
200.001,-221.1,-802.7,176.9,1.234,1.181,-1.206,1.76
205.0,-221.1,-802.7,176.9,1.234,1.181,-1.206,1.76
220.00400000000002,-221.1,-802.7,176.9,1.234,1.181,-1.206,1.76
229.00300000000001,-221.1,-802.7,176.9,1.234,1.181,-1.206,1.76
233.003,-221.1,-802.7,176.9,1.234,1.181,-1.206,1.76
235.00099999999998,-221.1,-803.3,177.3,1.233,1.18,-1.207,1.549
237.00199999999998,-221.1,-803.3,177.3,1.233,1.18,-1.207,1.549
239.001,-221.1,-803.3,177.3,1.233,1.18,-1.207,1.549
243.002,-221.1,-803.3,177.3,1.233,1.18,-1.207,1.549
247.00300000000001,-221.1,-803.3,177.3,1.233,1.18,-1.207,1.549
264.99899999999997,-221.2,-803.8,178.8,1.231,1.179,-1.207,1.196
279.001,-221.2,-803.8,178.8,1.231,1.179,-1.207,1.196
281.003,-221.2,-803.8,178.8,1.231,1.179,-1.207,1.196
283.00199999999995,-221.2,-803.8,178.8,1.231,1.179,-1.207,1.196
285.001,-221.2,-803.8,178.8,1.231,1.179,-1.207,1.196
289.00199999999995,-221.2,-803.8,178.8,1.231,1.179,-1.207,1.196
295.00100000000003,-221.2,-803.7,179.5,1.231,1.178,-1.208,1.197
310.999,-221.2,-803.7,179.5,1.231,1.178,-1.208,1.197
327.002,-221.2,-803.7,179.5,1.231,1.178,-1.208,1.197
343.0,-221.2,-803.7,179.5,1.231,1.178,-1.208,1.197
357.002,-221.2,-803.7,179.5,1.231,1.178,-1.208,1.197
362.004,-221.2,-803.7,179.5,1.231,1.178,-1.208,1.197
375.003,-221.2,-803.3,179.2,1.231,1.179,-1.207,1.161
379.003,-221.2,-803.3,179.2,1.231,1.179,-1.207,1.161
389.002,-221.2,-803.3,179.2,1.231,1.179,-1.207,1.161
404.00199999999995,-221.2,-803.3,179.2,1.231,1.179,-1.207,1.161
420.00300000000004,-221.2,-803.3,179.2,1.231,1.179,-1.207,1.161
429.002,-221.2,-803.0,178.8,1.232,1.179,-1.207,1.232
435.002,-221.2,-803.0,178.8,1.232,1.179,-1.207,1.232
440.99899999999997,-221.2,-803.0,178.8,1.232,1.179,-1.207,1.232
451.005,-221.2,-803.0,178.8,1.232,1.179,-1.207,1.232
462.001,-221.2,-803.0,178.8,1.232,1.179,-1.207,1.232
468.0,-221.2,-803.0,178.8,1.232,1.179,-1.207,1.232
480.003,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.161
490.007,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.161
498.002,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.161
513.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.161
516.0,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.161
517.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.161
520.0010000000001,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.161
523.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
525.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
530.0070000000001,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
532.0,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
535.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.232
538.0,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.232
546.003,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.232
547.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.232
552.0,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.232
554.0,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
558.0,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
561.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
565.999,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
570.0,-221.2,-803.0,178.9,1.231,1.179,-1.207,1.267
571.998,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.231
575.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.231
590.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.231
592.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
598.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
600.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
604.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
608.0020000000001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
614.005,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
616.0029999999999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
618.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
620.004,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
622.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
626.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
631.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
634.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
636.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
638.999,-221.2,-803.1,178.8,1.231,1.179,-1.207,1.161
641.0,-221.2,-803.1,178.8,1.231,1.179,-1.207,1.161
643.0,-221.2,-803.1,178.8,1.231,1.179,-1.207,1.161
650.002,-221.2,-803.1,178.8,1.231,1.179,-1.207,1.161
651.999,-221.2,-803.1,178.8,1.231,1.179,-1.207,1.161
654.0,-221.2,-803.1,178.8,1.231,1.179,-1.207,1.161
655.999,-221.2,-803.1,178.8,1.231,1.179,-1.207,1.161
660.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.337
663.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.337
667.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.337
670.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.337
672.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.337
675.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.162
689.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.162
696.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.162
699.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
702.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
704.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
707.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
713.003,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
715.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
717.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
719.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
735.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
739.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.232
752.004,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.197
768.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.197
772.0010000000001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.197
774.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.197
776.0010000000001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
780.003,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
796.003,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
802.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.267
810.002,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
815.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
827.001,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
843.0,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
857.9989999999999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.196
859.9989999999999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.161
873.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.161
879.0029999999999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.161
882.999,-221.2,-803.1,178.9,1.231,1.179,-1.207,1.161
