Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
561.003,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.197
567.0039999999999,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.197
573.0039999999999,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.197
575.001,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.197
577.001,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.091
581.0,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.091
593.004,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.091
597.0029999999999,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.091
611.004,-221.1,-776.5,177.8,1.234,1.181,-1.206,1.091
613.004,-221.1,-776.5,177.6,1.234,1.181,-1.206,1.443
615.0029999999999,-221.1,-776.5,177.6,1.234,1.181,-1.206,1.443
619.0029999999999,-221.1,-776.5,177.6,1.234,1.181,-1.206,1.443
623.004,-221.1,-776.5,177.6,1.234,1.181,-1.206,1.443
625.0029999999999,-221.1,-776.5,177.6,1.234,1.181,-1.206,1.443
629.005,-221.2,-776.9,177.3,1.233,1.18,-1.206,1.337
631.004,-221.2,-776.9,177.3,1.233,1.18,-1.206,1.337
633.004,-221.2,-776.9,177.3,1.233,1.18,-1.206,1.337
635.0029999999999,-221.2,-776.9,177.3,1.233,1.18,-1.206,1.337
639.003,-221.2,-776.9,177.3,1.233,1.18,-1.206,1.337
643.005,-221.2,-776.9,177.3,1.233,1.18,-1.206,1.337
653.003,-221.2,-776.7,177.2,1.233,1.181,-1.205,1.408
655.0010000000001,-221.2,-776.7,177.2,1.233,1.181,-1.205,1.408
657.001,-221.2,-776.7,177.2,1.233,1.181,-1.205,1.408
659.002,-221.2,-776.7,177.2,1.233,1.181,-1.205,1.408
661.001,-221.2,-776.7,177.2,1.233,1.181,-1.205,1.408
665.003,-221.2,-776.7,177.2,1.233,1.181,-1.205,1.408
669.002,-221.2,-776.8,176.8,1.234,1.181,-1.205,1.549
673.002,-221.2,-776.8,176.8,1.234,1.181,-1.205,1.549
687.0039999999999,-221.2,-776.8,176.8,1.234,1.181,-1.205,1.549
693.002,-221.2,-776.8,176.8,1.234,1.181,-1.205,1.549
703.003,-221.2,-776.8,177.0,1.234,1.181,-1.206,1.689
707.0,-221.2,-776.8,177.0,1.234,1.181,-1.206,1.689
719.0060000000001,-221.2,-776.8,177.0,1.234,1.181,-1.206,1.689
723.0060000000001,-221.2,-776.8,177.0,1.234,1.181,-1.206,1.689
725.005,-221.2,-776.8,177.0,1.234,1.181,-1.206,1.689
729.005,-221.3,-777.4,178.4,1.232,1.18,-1.206,1.267
731.0029999999999,-221.3,-777.4,178.4,1.232,1.18,-1.206,1.267
733.0029999999999,-221.3,-777.4,178.4,1.232,1.18,-1.206,1.267
737.0020000000001,-221.3,-777.4,178.4,1.232,1.18,-1.206,1.267
739.001,-221.3,-777.4,178.4,1.232,1.18,-1.206,1.267
743.004,-221.3,-777.4,178.4,1.232,1.18,-1.206,1.267
749.004,-221.3,-777.4,178.5,1.232,1.18,-1.206,1.267
753.005,-221.3,-777.4,178.5,1.232,1.18,-1.206,1.267
755.001,-221.3,-777.4,178.5,1.232,1.18,-1.206,1.267
757.002,-221.3,-777.4,178.5,1.232,1.18,-1.206,1.267
759.0010000000001,-221.3,-777.4,178.5,1.232,1.18,-1.206,1.267
761.002,-221.3,-777.4,178.5,1.232,1.18,-1.206,1.267
763.002,-221.3,-777.6,178.9,1.232,1.179,-1.207,1.231
771.002,-221.3,-777.6,178.9,1.232,1.179,-1.207,1.231
781.001,-221.3,-777.6,178.9,1.232,1.179,-1.207,1.231
785.005,-221.3,-777.6,178.9,1.232,1.179,-1.207,1.231
797.002,-221.3,-777.6,178.9,1.232,1.179,-1.207,1.231
801.006,-221.3,-777.4,179.0,1.232,1.18,-1.207,1.197
813.003,-221.3,-777.4,179.0,1.232,1.18,-1.207,1.197
817.002,-221.3,-777.4,179.0,1.232,1.18,-1.207,1.197
819.002,-221.3,-777.4,179.0,1.232,1.18,-1.207,1.197
821.001,-221.3,-777.4,179.0,1.232,1.18,-1.207,1.197
823.001,-221.3,-777.4,179.0,1.232,1.18,-1.207,1.197
825.0020000000001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
827.0,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
829.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
833.004,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
843.0029999999999,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
845.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
847.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
863.0029999999999,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
865.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
867.0020000000001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
869.0020000000001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
871.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
873.002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
875.0029999999999,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
877.0,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
881.0029999999999,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
889.002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
891.002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
893.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
895.0010000000001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
904.0010000000001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
908.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
910.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
912.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
922.002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
928.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
938.002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
946.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
952.0,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
962.0020000000001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.231
968.004,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.268
978.004,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.268
984.005,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.268
990.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.268
1000.0039999999999,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.268
1014.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.268
1016.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
1020.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
1024.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
1028.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.267
1032.005,-221.2,-777.2,178.9,1.232,1.18,-1.206,1.197
1034.006,-221.2,-777.2,178.9,1.232,1.18,-1.206,1.197
1036.003,-221.2,-777.2,178.9,1.232,1.18,-1.206,1.197
1038.004,-221.2,-777.2,178.9,1.232,1.18,-1.206,1.197
1040.004,-221.2,-777.2,178.9,1.232,1.18,-1.206,1.197
1042.003,-221.2,-777.2,178.9,1.232,1.18,-1.206,1.197
1046.005,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.267
1048.001,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.267
1052.003,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.267
1062.006,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.267
1074.005,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.267
1078.005,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.267
1084.0030000000002,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.267
1094.001,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.266
1100.001,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.266
1110.0049999999999,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.266
1114.0030000000002,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.266
1118.004,-221.2,-777.1,178.8,1.232,1.18,-1.206,1.266
1122.0030000000002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
1133.017,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
1143.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
1145.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
1147.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.302
1153.004,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.337
1155.0020000000002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.337
1159.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.337
1161.0020000000002,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.337
1163.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.337
1165.001,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.337
1167.0020000000002,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1169.0020000000002,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1171.001,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1179.008,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1189.003,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1191.001,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1195.0069999999998,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1211.0069999999998,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1213.005,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1215.0,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1217.001,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1219.001,-221.2,-777.1,178.8,1.232,1.18,-1.207,1.267
1221.0,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1223.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1227.004,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1233.004,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1237.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1239.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1241.0,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.302
1243.0030000000002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.302
1245.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.302
1247.0030000000002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.302
1249.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.302
1251.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.302
1257.006,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1263.0030000000002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1265.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1267.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1269.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1273.0040000000001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.126
1277.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.126
1279.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.126
1281.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.126
1285.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.126
1287.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1289.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1291.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1295.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1297.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1301.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1313.003,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1315.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1318.006,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1328.004,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1334.008,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1344.004,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1346.004,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1348.0030000000002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1350.0049999999999,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1354.0030000000002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1364.004,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1374.007,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.232
1390.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.338
1396.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.338
1406.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.338
1410.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.338
1414.0040000000001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.338
1428.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.338
1438.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.338
1442.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1452.0010000000002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1460.0,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1468.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1478.0040000000001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1484.001,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1494.0059999999999,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.267
1500.002,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.197
1508.004,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.197
1510.003,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.197
1512.003,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.197
1516.003,-221.2,-777.1,178.9,1.232,1.18,-1.207,1.197
1518.004,-221.3,-777.1,178.9,1.232,1.18,-1.207,1.091
1520.003,-221.3,-777.1,178.9,1.232,1.18,-1.207,1.091
1524.003,-221.3,-777.1,178.9,1.232,1.18,-1.207,1.091
1528.005,-221.3,-777.1,178.9,1.232,1.18,-1.207,1.091
1530.005,-221.3,-777.1,178.9,1.232,1.18,-1.207,1.091
1532.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.232
1534.004,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.232
1536.003,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.232
1538.004,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.232
1540.004,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.232
1544.005,-221.2,-777.2,178.9,1.232,1.18,-1.207,1.232
1546.005,-221.3,-777.2,179.1,1.232,1.179,-1.207,1.267
1550.003,-221.3,-777.2,179.1,1.232,1.179,-1.207,1.267
1552.003,-221.3,-777.2,179.1,1.232,1.179,-1.207,1.267
1556.003,-221.3,-777.2,179.1,1.232,1.179,-1.207,1.267
1558.004,-221.3,-777.5,179.4,1.231,1.179,-1.207,1.337
1560.004,-221.3,-777.5,179.4,1.231,1.179,-1.207,1.337
1562.003,-221.3,-777.5,179.4,1.231,1.179,-1.207,1.337
1572.004,-221.3,-777.5,179.4,1.231,1.179,-1.207,1.337
1584.005,-221.3,-777.5,179.4,1.231,1.179,-1.207,1.337
1586.0030000000002,-221.3,-777.5,179.4,1.231,1.179,-1.207,1.337
1588.0030000000002,-221.3,-777.5,180.0,1.231,1.179,-1.208,1.02
1590.0030000000002,-221.3,-777.5,180.0,1.231,1.179,-1.208,1.02
1592.0030000000002,-221.3,-777.5,180.0,1.231,1.179,-1.208,1.02
1604.0030000000002,-221.3,-777.5,180.0,1.231,1.179,-1.208,1.02
1606.002,-221.3,-777.5,180.0,1.231,1.179,-1.208,1.02
1610.004,-221.3,-777.4,180.6,1.23,1.178,-1.208,1.055
1612.0030000000002,-221.3,-777.4,180.6,1.23,1.178,-1.208,1.055
1622.002,-221.3,-777.4,180.6,1.23,1.178,-1.208,1.055
1632.0030000000002,-221.3,-777.4,180.6,1.23,1.178,-1.208,1.055
1636.0030000000002,-221.3,-777.4,181.2,1.23,1.177,-1.209,1.091
1638.0049999999999,-221.3,-777.4,181.2,1.23,1.177,-1.209,1.091
1640.004,-221.3,-777.4,181.2,1.23,1.177,-1.209,1.091
1642.0030000000002,-221.3,-777.4,181.2,1.23,1.177,-1.209,1.091
1644.0040000000001,-221.3,-777.4,181.2,1.23,1.177,-1.209,1.091
1646.0030000000002,-221.3,-777.4,181.2,1.23,1.177,-1.209,1.091
1648.0030000000002,-221.3,-777.3,181.9,1.229,1.177,-1.209,1.162
1650.0030000000002,-221.3,-777.3,181.9,1.229,1.177,-1.209,1.162
1654.006,-221.3,-777.3,181.9,1.229,1.177,-1.209,1.162
1666.003,-221.3,-777.3,181.9,1.229,1.177,-1.209,1.162
