Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.196
3.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.196
7.002000000000001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.196
10.999,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
13.001000000000001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
15.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
17.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
19.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
21.002,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
25.003999999999998,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.09
29.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.09
33.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.09
35.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.09
37.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.197
41.001999999999995,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.197
43.001999999999995,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.197
45.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.197
46.998,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.197
51.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.232
54.999,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.232
59.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.232
61.002,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.232
65.00200000000001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
67.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
70.998,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
73.00099999999999,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
77.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
79.003,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
83.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
87.002,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
89.00099999999999,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.162
91.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.091
93.003,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.091
95.00200000000001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.091
97.00200000000001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.091
99.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.091
101.00099999999999,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.091
105.0,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
107.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
109.002,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
111.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
115.001,-121.1,-776.2,177.8,1.234,1.181,-1.206,1.161
119.003,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
121.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
123.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
125.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
129.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
131.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
133.006,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
135.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
139.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
141.00099999999998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.091
145.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.126
147.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.126
151.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.126
153.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.126
157.00300000000001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
161.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
163.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
164.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
166.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
169.003,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
171.00199999999998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
175.004,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
179.003,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
183.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
187.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
191.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
195.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
207.00099999999998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
214.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
218.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
222.00300000000001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
228.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
232.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.232
236.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.232
239.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.232
244.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.232
247.99699999999999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
249.99699999999999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
251.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
255.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
260.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
262.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
263.99899999999997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
265.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
267.99899999999997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
269.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
271.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
276.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
279.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
284.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
285.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
304.00100000000003,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
308.00100000000003,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
319.99699999999996,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
336.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
340.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
351.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
355.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
358.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.056
362.00100000000003,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.056
365.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.056
369.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.056
374.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.056
378.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
379.99899999999997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
382.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
386.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
390.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
394.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
396.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
398.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
400.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
402.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
416.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
431.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
448.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
464.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
465.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
467.99800000000005,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
469.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
474.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
477.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
479.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
481.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.196
483.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
485.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
487.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
489.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
494.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
497.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.197
499.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.231
511.99799999999993,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.231
514.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.231
515.9979999999999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.231
519.9979999999999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
523.999,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
528.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
542.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.267
558.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
560.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
564.002,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
572.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
574.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
578.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
582.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
586.0020000000001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
588.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.161
590.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.02
594.001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.02
604.0020000000001,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.02
608.0,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.02
609.997,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.02
611.998,-121.1,-776.1,177.8,1.234,1.181,-1.206,1.02
624.001,-121.1,-776.0,177.1,1.234,1.182,-1.205,1.232
625.998,-121.1,-776.0,177.1,1.234,1.182,-1.205,1.232
634.0,-121.1,-776.0,177.1,1.234,1.182,-1.205,1.232
635.9970000000001,-121.1,-776.0,177.1,1.234,1.182,-1.205,1.232
639.9979999999999,-121.1,-776.0,177.1,1.234,1.182,-1.205,1.232
641.9979999999999,-121.1,-776.0,177.1,1.234,1.182,-1.205,1.232
643.999,-121.2,-776.3,177.2,1.233,1.18,-1.206,1.337
648.0,-121.2,-776.3,177.2,1.233,1.18,-1.206,1.337
650.0010000000001,-121.2,-776.3,177.2,1.233,1.18,-1.206,1.337
652.0,-121.2,-776.3,177.2,1.233,1.18,-1.206,1.337
658.0,-121.2,-776.3,177.2,1.233,1.18,-1.206,1.337
660.0,-121.3,-776.4,176.5,1.234,1.181,-1.206,1.373
662.001,-121.3,-776.4,176.5,1.234,1.181,-1.206,1.373
664.0,-121.3,-776.4,176.5,1.234,1.181,-1.206,1.373
666.0,-121.3,-776.4,176.5,1.234,1.181,-1.206,1.373
668.0,-121.3,-776.4,176.5,1.234,1.181,-1.206,1.373
670.0,-121.3,-776.4,176.5,1.234,1.181,-1.206,1.373
676.0,-121.3,-776.5,176.5,1.234,1.181,-1.206,1.936
680.0,-121.3,-776.5,176.5,1.234,1.181,-1.206,1.936
684.002,-121.3,-776.5,176.5,1.234,1.181,-1.206,1.936
686.002,-121.3,-776.5,176.5,1.234,1.181,-1.206,1.936
688.0,-121.3,-776.8,177.0,1.233,1.181,-1.206,1.373
690.0,-121.3,-776.8,177.0,1.233,1.181,-1.206,1.373
692.0,-121.3,-776.8,177.0,1.233,1.181,-1.206,1.373
696.0,-121.3,-776.8,177.0,1.233,1.181,-1.206,1.373
697.998,-121.3,-776.8,177.0,1.233,1.181,-1.206,1.373
699.998,-121.3,-776.8,177.0,1.233,1.181,-1.206,1.373
704.0,-121.3,-776.7,177.2,1.233,1.181,-1.206,1.584
708.001,-121.3,-776.7,177.2,1.233,1.181,-1.206,1.584
709.998,-121.3,-776.7,177.2,1.233,1.181,-1.206,1.584
711.998,-121.3,-776.7,177.2,1.233,1.181,-1.206,1.584
714.001,-121.3,-776.7,177.2,1.233,1.181,-1.206,1.584
715.997,-121.3,-777.0,177.9,1.232,1.18,-1.206,1.407
717.998,-121.3,-777.0,177.9,1.232,1.18,-1.206,1.407
719.998,-121.3,-777.0,177.9,1.232,1.18,-1.206,1.407
725.9989999999999,-121.3,-777.0,177.9,1.232,1.18,-1.206,1.407
729.997,-121.3,-777.0,177.9,1.232,1.18,-1.206,1.407
731.9989999999999,-121.3,-777.6,178.4,1.232,1.179,-1.207,1.337
733.9989999999999,-121.3,-777.6,178.4,1.232,1.179,-1.207,1.337
735.997,-121.3,-777.6,178.4,1.232,1.179,-1.207,1.337
737.9970000000001,-121.3,-777.6,178.4,1.232,1.179,-1.207,1.337
739.9989999999999,-121.3,-777.6,178.4,1.232,1.179,-1.207,1.337
741.998,-121.3,-777.6,178.4,1.232,1.179,-1.207,1.337
743.9989999999999,-121.3,-777.6,178.4,1.232,1.179,-1.207,1.337
747.9970000000001,-121.3,-777.5,178.6,1.232,1.179,-1.207,1.196
749.9970000000001,-121.3,-777.5,178.6,1.232,1.179,-1.207,1.196
754.0,-121.3,-777.5,178.6,1.232,1.179,-1.207,1.196
767.9979999999999,-121.3,-777.5,178.6,1.232,1.179,-1.207,1.196
775.9979999999999,-121.3,-777.5,178.6,1.232,1.179,-1.207,1.196
777.9970000000001,-121.3,-777.5,178.9,1.232,1.179,-1.207,1.197
781.9970000000001,-121.3,-777.5,178.9,1.232,1.179,-1.207,1.197
785.997,-121.3,-777.5,178.9,1.232,1.179,-1.207,1.197
787.997,-121.3,-777.5,178.9,1.232,1.179,-1.207,1.197
789.997,-121.3,-777.1,179.1,1.232,1.179,-1.207,1.091
792.0,-121.3,-777.1,179.1,1.232,1.179,-1.207,1.091
797.999,-121.3,-777.1,179.1,1.232,1.179,-1.207,1.091
807.999,-121.3,-777.1,179.1,1.232,1.179,-1.207,1.091
814.0,-121.3,-777.1,179.1,1.232,1.179,-1.207,1.091
822.001,-121.3,-777.1,179.1,1.232,1.179,-1.207,1.091
832.001,-121.3,-777.1,179.1,1.232,1.179,-1.207,1.091
836.0,-121.3,-777.0,179.0,1.232,1.179,-1.207,1.091
840.0,-121.3,-777.0,179.0,1.232,1.179,-1.207,1.091
842.001,-121.3,-777.0,179.0,1.232,1.179,-1.207,1.091
844.0,-121.3,-777.0,179.0,1.232,1.179,-1.207,1.091
847.9989999999999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.232
849.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.232
851.997,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.232
862.001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.232
865.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.232
867.9970000000001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
869.999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
871.9970000000001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
875.999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
881.9979999999999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
886.0010000000001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
894.0010000000001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.267
900.0010000000001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.267
908.0,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.267
915.9979999999999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.267
924.0,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.267
932.003,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.267
934.002,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.372
942.0,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.372
946.0,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.372
958.0,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.372
963.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.372
971.9989999999999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.161
978.001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.161
985.9989999999999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.161
993.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.161
1003.9970000000001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.161
1010.001,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.161
1019.9979999999999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.161
1025.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1029.999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1031.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1033.9989999999998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1035.9989999999998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1037.997,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1041.9989999999998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
1043.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
1049.9989999999998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
1055.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.196
1058.0,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1059.999,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
1061.998,-121.3,-777.1,179.0,1.232,1.179,-1.207,1.126
