Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.0,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
4.999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
9.001999999999999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
11.001999999999999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
13.001000000000001,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
15.001999999999999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
17.000999999999998,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
19.001,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
21.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
23.004,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
27.005000000000003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
31.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
33.001999999999995,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
35.001999999999995,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
37.0,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
39.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
41.001999999999995,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
43.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
45.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
47.001,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.267
51.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
55.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
59.004,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
61.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
63.004000000000005,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.162
65.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
67.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
71.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
73.004,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
76.999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.161
80.999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.302
83.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.302
85.006,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.302
87.006,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.302
89.004,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.302
91.001,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.197
93.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.197
95.001,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.197
97.004,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.197
101.00399999999999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.197
105.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.338
107.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.338
109.001,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.338
111.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.338
115.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.338
117.00099999999999,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.303
119.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.303
121.004,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.303
125.002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.303
127.00200000000001,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.303
131.00400000000002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.056
133.00500000000002,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.056
136.006,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.056
138.003,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.056
140.00099999999998,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.056
142.00099999999998,-181.2,-750.3,177.8,1.234,1.181,-1.206,1.056
144.00099999999998,-181.2,-750.2,177.6,1.234,1.181,-1.205,0.703
146.00199999999998,-181.2,-750.2,177.6,1.234,1.181,-1.205,0.703
148.003,-181.2,-750.2,177.6,1.234,1.181,-1.205,0.703
150.001,-181.2,-750.2,177.6,1.234,1.181,-1.205,0.703
154.00300000000001,-181.2,-750.2,177.6,1.234,1.181,-1.205,0.703
156.006,-181.2,-750.2,177.6,1.234,1.181,-1.205,0.703
158.00400000000002,-181.2,-750.0,177.1,1.234,1.181,-1.205,1.478
160.00300000000001,-181.2,-750.0,177.1,1.234,1.181,-1.205,1.478
172.00199999999998,-181.2,-750.0,177.1,1.234,1.181,-1.205,1.478
182.005,-181.2,-750.0,177.1,1.234,1.181,-1.205,1.478
186.016,-181.2,-750.0,177.1,1.234,1.181,-1.205,1.478
190.006,-181.2,-750.0,177.1,1.234,1.181,-1.205,1.478
196.00400000000002,-181.2,-750.5,177.1,1.233,1.18,-1.206,1.443
200.003,-181.2,-750.5,177.1,1.233,1.18,-1.206,1.443
