Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
271.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.267
276.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.267
280.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.267
283.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.267
287.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
291.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
297.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
301.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
303.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
305.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
309.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
311.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
314.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
317.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
319.99699999999996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
321.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
323.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
325.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
327.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
331.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
333.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
337.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
341.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
346.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
349.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
351.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
353.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
355.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
359.99399999999997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
361.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
365.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
370.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
373.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
375.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
377.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
381.99899999999997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
385.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
395.99899999999997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
399.99800000000005,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
401.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
403.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
405.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
407.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
409.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
411.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
415.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
420.00300000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
424.00300000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
425.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
430.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
432.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
434.00100000000003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
437.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
439.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
443.99499999999995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
448.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
450.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
452.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
453.99899999999997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
456.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
464.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
465.99600000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
470.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
472.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
475.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
477.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
485.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
487.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
489.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
492.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
496.00300000000004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
499.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
501.99899999999997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
504.00100000000003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
506.00199999999995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
511.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
514.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
515.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
517.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
519.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
523.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
525.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
536.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
538.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
540.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
545.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
550.004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
551.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
554.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
557.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
566.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
570.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
572.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
573.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
575.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
577.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
579.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
581.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
583.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
586.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
588.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
589.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
