Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.9959999999999999,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.197
4.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.197
6.9959999999999996,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.197
8.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.197
10.995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
12.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
14.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
16.996000000000002,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
18.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
20.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
24.998,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.232
28.996000000000002,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.232
30.999,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.232
32.995999999999995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.232
34.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.232
36.995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
38.995000000000005,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
40.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
42.996,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
44.995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
48.994,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
52.995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
54.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
56.998,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
60.998999999999995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
62.995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
64.998,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.09
66.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.09
68.998,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.09
70.99600000000001,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.09
74.995,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.09
76.996,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
80.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
82.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
86.998,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
88.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.091
90.99799999999999,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.161
92.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.161
96.998,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.161
100.998,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.161
102.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.267
104.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.267
106.99799999999999,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.267
108.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.267
121.997,-21.2,-749.9,177.9,1.234,1.181,-1.206,1.126
142.996,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.161
154.994,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.162
160.998,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.162
177.99699999999999,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.162
186.996,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.162
195.997,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.126
201.996,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.126
211.99699999999999,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.126
222.997,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.197
225.997,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.197
236.995,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.197
240.99300000000002,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.197
252.996,-21.2,-749.9,177.8,1.234,1.181,-1.206,1.197
256.99300000000005,-21.2,-749.9,177.8,1.234,1.181,-1.205,1.338
258.99699999999996,-21.2,-749.9,177.8,1.234,1.181,-1.205,1.338
262.995,-21.2,-749.9,177.8,1.234,1.181,-1.205,1.338
268.993,-21.2,-749.9,177.8,1.234,1.181,-1.205,1.338
280.995,-21.2,-749.9,177.8,1.234,1.181,-1.205,1.338
284.993,-21.2,-749.9,177.8,1.234,1.181,-1.205,1.338
290.995,-21.4,-749.6,177.2,1.234,1.18,-1.206,1.232
298.993,-21.4,-749.6,177.2,1.234,1.18,-1.206,1.232
306.995,-21.4,-749.6,177.2,1.234,1.18,-1.206,1.232
314.995,-21.4,-749.6,177.2,1.234,1.18,-1.206,1.232
322.996,-21.4,-749.6,177.2,1.234,1.18,-1.206,1.232
330.99699999999996,-21.4,-749.6,177.2,1.234,1.18,-1.206,1.232
344.99800000000005,-21.3,-750.1,177.0,1.234,1.181,-1.206,1.408
346.99600000000004,-21.3,-750.1,177.0,1.234,1.181,-1.206,1.408
356.99399999999997,-21.3,-750.1,177.0,1.234,1.181,-1.206,1.408
360.993,-21.3,-750.1,177.0,1.234,1.181,-1.206,1.408
362.993,-21.3,-750.1,177.0,1.234,1.181,-1.206,1.408
372.995,-21.5,-750.6,177.9,1.232,1.18,-1.207,1.443
376.993,-21.5,-750.6,177.9,1.232,1.18,-1.207,1.443
378.99300000000005,-21.5,-750.6,177.9,1.232,1.18,-1.207,1.443
380.99399999999997,-21.5,-750.6,177.9,1.232,1.18,-1.207,1.443
382.993,-21.5,-750.6,177.9,1.232,1.18,-1.207,1.443
386.993,-21.4,-751.0,178.4,1.232,1.179,-1.207,1.302
388.993,-21.4,-751.0,178.4,1.232,1.179,-1.207,1.302
390.994,-21.4,-751.0,178.4,1.232,1.179,-1.207,1.302
392.993,-21.4,-751.0,178.4,1.232,1.179,-1.207,1.302
394.995,-21.4,-751.0,178.4,1.232,1.179,-1.207,1.302
396.993,-21.4,-751.0,178.4,1.232,1.179,-1.207,1.302
398.993,-21.4,-751.0,178.6,1.232,1.179,-1.207,1.091
400.993,-21.4,-751.0,178.6,1.232,1.179,-1.207,1.091
404.993,-21.4,-751.0,178.6,1.232,1.179,-1.207,1.091
408.993,-21.4,-751.0,178.6,1.232,1.179,-1.207,1.091
410.995,-21.4,-751.0,178.6,1.232,1.179,-1.207,1.091
412.993,-21.4,-750.9,178.6,1.232,1.179,-1.207,1.267
418.99399999999997,-21.4,-750.9,178.6,1.232,1.179,-1.207,1.267
424.99399999999997,-21.4,-750.9,178.6,1.232,1.179,-1.207,1.267
426.99399999999997,-21.4,-750.9,178.6,1.232,1.179,-1.207,1.267
430.993,-21.4,-750.9,178.6,1.232,1.179,-1.207,1.267
442.995,-21.4,-750.9,178.7,1.231,1.179,-1.207,1.161
448.998,-21.4,-750.9,178.7,1.231,1.179,-1.207,1.161
450.993,-21.4,-750.9,178.7,1.231,1.179,-1.207,1.161
454.993,-21.4,-750.9,178.7,1.231,1.179,-1.207,1.161
458.994,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.196
460.994,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.196
474.996,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.196
476.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.196
480.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.196
484.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
494.996,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
496.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
498.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
502.99499999999995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
508.99499999999995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
510.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
514.996,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
516.9970000000001,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
518.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
520.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
522.9970000000001,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
524.9979999999999,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
526.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
528.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
530.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.232
540.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
542.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
546.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
548.995,-21.4,-750.9,178.8,1.231,1.179,-1.207,1.161
552.995,-21.4,-750.9,178.9,1.231,1.179,-1.207,1.232
556.9960000000001,-21.4,-750.9,178.9,1.231,1.179,-1.207,1.232
560.9960000000001,-21.4,-750.9,178.9,1.231,1.179,-1.207,1.232
564.9960000000001,-21.4,-750.9,178.9,1.231,1.179,-1.207,1.232
572.9929999999999,-21.4,-750.9,178.9,1.231,1.179,-1.207,1.232
574.995,-21.4,-750.9,179.0,1.231,1.179,-1.207,1.232
584.996,-21.4,-750.9,179.0,1.231,1.179,-1.207,1.232
586.996,-21.4,-750.9,179.0,1.231,1.179,-1.207,1.232
588.996,-21.4,-750.9,179.0,1.231,1.179,-1.207,1.232
592.996,-21.4,-750.9,179.0,1.231,1.179,-1.207,1.232
604.995,-21.4,-750.9,179.0,1.231,1.179,-1.207,1.232
606.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
614.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
616.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
620.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
624.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
626.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
630.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
632.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
634.9939999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
644.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
652.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
658.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
668.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
674.999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
686.9929999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
690.9929999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
702.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
706.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
716.998,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
722.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
732.997,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
736.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
738.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
740.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
742.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
747.001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
752.9970000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
756.9979999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
760.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
764.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
768.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
770.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
774.9979999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.337
778.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.337
780.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.337
782.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.337
792.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
794.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
798.9929999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
803.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
807.9960000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
823.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.196
827.998,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
831.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
839.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
847.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
853.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
861.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
871.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
877.9970000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
885.9970000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
892.999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
896.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
898.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
900.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
902.9939999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
904.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
908.9970000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.161
912.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
922.9929999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
932.9920000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
940.9929999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
946.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
956.9929999999999,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
964.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
972.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
984.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
992.9970000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
1002.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
1008.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
1018.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
1024.994,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
1028.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
1030.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.232
1032.993,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
1038.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
1042.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
1044.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
1048.998,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.091
1052.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.162
1054.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.162
1058.997,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.162
1060.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.162
1062.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.162
1066.997,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
1068.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
1070.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
1074.996,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
1086.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.126
1090.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.267
1094.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.267
1096.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.267
1098.995,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.267
1100.9940000000001,-21.4,-750.8,179.0,1.231,1.179,-1.207,1.267
1103.999,-21.4,-750.8,179.1,1.231,1.179,-1.207,1.338
1111.9950000000001,-21.4,-750.8,179.1,1.231,1.179,-1.207,1.338
1121.994,-21.4,-750.8,179.1,1.231,1.179,-1.207,1.338
1123.996,-21.4,-750.8,179.1,1.231,1.179,-1.207,1.338
1125.996,-21.4,-750.8,179.1,1.231,1.179,-1.207,1.338
1129.996,-21.4,-750.8,179.1,1.231,1.179,-1.207,1.338
1133.996,-21.4,-750.8,179.2,1.231,1.178,-1.207,1.232
1135.996,-21.4,-750.8,179.2,1.231,1.178,-1.207,1.232
1139.996,-21.4,-750.8,179.2,1.231,1.178,-1.207,1.232
1141.998,-21.4,-750.8,179.2,1.231,1.178,-1.207,1.232
1149.996,-21.4,-750.7,179.2,1.231,1.178,-1.207,1.162
1163.9969999999998,-21.4,-750.7,179.2,1.231,1.178,-1.207,1.162
1165.995,-21.4,-750.7,179.2,1.231,1.178,-1.207,1.162
