Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.003,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.232
5.001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.232
9.001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.232
10.998000000000001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.232
13.001000000000001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.232
15.001999999999999,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.267
17.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.267
19.002000000000002,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.267
20.997999999999998,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.267
23.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.267
25.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.267
29.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
31.001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
32.999,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
36.998000000000005,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
39.004,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
41.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.126
43.001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.126
45.002,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.126
47.002,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.126
49.001000000000005,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.126
51.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.126
53.002,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.126
57.001999999999995,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
59.003,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
60.998999999999995,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
63.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
64.999,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
67.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
69.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
71.00099999999999,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
75.001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
78.999,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.197
82.99900000000001,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.161
85.002,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.161
87.004,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.161
89.002,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.161
91.002,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.161
93.0,-221.2,-750.4,177.8,1.234,1.181,-1.206,1.161
97.001,-221.2,-750.4,177.8,1.234,1.181,-1.206,0.95
101.003,-221.2,-750.4,177.8,1.234,1.181,-1.206,0.95
105.002,-221.2,-750.4,177.8,1.234,1.181,-1.206,0.95
107.003,-221.2,-750.4,177.8,1.234,1.181,-1.206,0.95
109.003,-221.2,-750.3,177.6,1.234,1.181,-1.205,0.879
113.00200000000001,-221.2,-750.3,177.6,1.234,1.181,-1.205,0.879
115.001,-221.2,-750.3,177.6,1.234,1.181,-1.205,0.879
117.0,-221.2,-750.3,177.6,1.234,1.181,-1.205,0.879
119.0,-221.2,-750.3,177.6,1.234,1.181,-1.205,0.879
121.0,-221.2,-750.1,177.2,1.234,1.181,-1.205,1.267
123.002,-221.2,-750.1,177.2,1.234,1.181,-1.205,1.267
127.00200000000001,-221.2,-750.1,177.2,1.234,1.181,-1.205,1.267
131.00300000000001,-221.2,-750.1,177.2,1.234,1.181,-1.205,1.267
133.002,-221.2,-750.1,177.2,1.234,1.181,-1.205,1.267
135.002,-221.3,-750.8,177.3,1.233,1.18,-1.206,1.443
139.0,-221.3,-750.8,177.3,1.233,1.18,-1.206,1.443
141.00099999999998,-221.3,-750.8,177.3,1.233,1.18,-1.206,1.443
143.00199999999998,-221.3,-750.8,177.3,1.233,1.18,-1.206,1.443
145.001,-221.3,-750.8,177.3,1.233,1.18,-1.206,1.443
149.0,-221.3,-750.9,177.2,1.233,1.18,-1.206,1.126
153.003,-221.3,-750.9,177.2,1.233,1.18,-1.206,1.126
157.001,-221.3,-750.9,177.2,1.233,1.18,-1.206,1.126
159.001,-221.3,-750.9,177.2,1.233,1.18,-1.206,1.126
161.00300000000001,-221.3,-750.8,177.1,1.234,1.181,-1.205,1.372
163.0,-221.3,-750.8,177.1,1.234,1.181,-1.205,1.372
165.001,-221.3,-750.8,177.1,1.234,1.181,-1.205,1.372
167.0,-221.3,-750.8,177.1,1.234,1.181,-1.205,1.372
169.002,-221.3,-750.8,177.1,1.234,1.181,-1.205,1.372
173.003,-221.3,-750.8,177.1,1.234,1.181,-1.205,1.372
177.003,-221.2,-750.7,176.7,1.234,1.181,-1.206,1.69
181.001,-221.2,-750.7,176.7,1.234,1.181,-1.206,1.69
195.0,-221.2,-750.7,176.7,1.234,1.181,-1.206,1.69
199.00300000000001,-221.2,-750.7,176.7,1.234,1.181,-1.206,1.69
205.00199999999998,-221.2,-750.7,176.7,1.234,1.181,-1.206,1.69
209.003,-221.3,-751.1,177.4,1.233,1.18,-1.206,1.338
213.001,-221.3,-751.1,177.4,1.233,1.18,-1.206,1.338
