Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
3.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
7.9959999999999996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
9.995000000000001,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
11.995000000000001,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
15.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
17.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
20.001,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.373
22.003,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.373
23.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.373
27.997999999999998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.373
29.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.373
31.996999999999996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.373
33.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.198
35.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.198
39.995000000000005,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.198
41.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.198
43.999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.198
46.002,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
47.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
49.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
51.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
53.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
57.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
61.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
63.995999999999995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
67.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
69.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
71.99600000000001,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.268
73.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.268
75.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.268
77.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.268
79.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.268
81.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.268
83.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
87.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
89.999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
91.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
95.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
97.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
99.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
101.99600000000001,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
103.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
105.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
107.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
111.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
113.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
117.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
119.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.127
121.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.232
124.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.232
129.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.232
135.0,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.232
137.99900000000002,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.232
141.99800000000002,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.232
145.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.232
148.999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
150.99699999999999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
152.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
154.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
158.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
162.999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
164.99800000000002,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
168.0,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
171.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
175.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
177.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
181.99699999999999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
185.999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.197
189.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
191.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
193.997,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
195.994,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
197.994,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
199.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
201.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
205.998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
209.999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
211.999,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
214.001,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
215.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.162
217.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.233
219.994,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.233
221.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.233
223.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.233
225.994,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.233
237.996,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.233
239.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.338
241.994,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.338
243.993,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.338
245.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.338
247.99599999999998,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.338
249.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.338
253.994,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
257.993,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
261.995,-20.9,-827.8,177.8,1.234,1.181,-1.206,1.303
264.99699999999996,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.303
268.993,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.303
270.995,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.303
272.994,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.303
274.994,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.303
276.994,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.303
278.994,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.162
280.994,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.162
282.995,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.162
284.994,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.162
303.00100000000003,-20.9,-827.9,177.8,1.234,1.181,-1.206,1.162
306.997,-20.9,-827.9,177.8,1.234,1.181,-1.205,1.373
310.999,-20.9,-827.9,177.8,1.234,1.181,-1.205,1.373
312.999,-20.9,-827.9,177.8,1.234,1.181,-1.205,1.373
315.0,-20.9,-827.9,177.8,1.234,1.181,-1.205,1.373
316.998,-20.9,-827.9,177.8,1.234,1.181,-1.205,1.373
318.99899999999997,-20.9,-827.9,177.8,1.234,1.181,-1.205,1.373
320.998,-21.0,-827.6,177.0,1.234,1.181,-1.206,1.479
322.99899999999997,-21.0,-827.6,177.0,1.234,1.181,-1.206,1.479
324.99899999999997,-21.0,-827.6,177.0,1.234,1.181,-1.206,1.479
328.998,-21.0,-827.6,177.0,1.234,1.181,-1.206,1.479
330.998,-21.0,-827.6,177.0,1.234,1.181,-1.206,1.479
334.99600000000004,-20.9,-828.3,177.4,1.233,1.179,-1.206,1.197
338.994,-20.9,-828.3,177.4,1.233,1.179,-1.206,1.197
342.995,-20.9,-828.3,177.4,1.233,1.179,-1.206,1.197
345.001,-20.9,-828.3,177.4,1.233,1.179,-1.206,1.197
346.99600000000004,-20.8,-828.0,176.9,1.234,1.18,-1.205,1.268
350.995,-20.8,-828.0,176.9,1.234,1.18,-1.205,1.268
352.995,-20.8,-828.0,176.9,1.234,1.18,-1.205,1.268
354.995,-20.8,-828.0,176.9,1.234,1.18,-1.205,1.268
357.00399999999996,-20.8,-828.0,176.9,1.234,1.18,-1.205,1.268
358.995,-20.8,-828.1,176.6,1.234,1.181,-1.205,1.691
363.004,-20.8,-828.1,176.6,1.234,1.181,-1.205,1.691
364.995,-20.8,-828.1,176.6,1.234,1.181,-1.205,1.691
366.995,-20.8,-828.1,176.6,1.234,1.181,-1.205,1.691
368.996,-20.8,-828.1,176.6,1.234,1.181,-1.205,1.691
370.996,-20.8,-828.1,176.6,1.234,1.181,-1.205,1.691
372.995,-20.7,-828.6,177.2,1.233,1.18,-1.206,1.409
374.99399999999997,-20.7,-828.6,177.2,1.233,1.18,-1.206,1.409
376.99399999999997,-20.7,-828.6,177.2,1.233,1.18,-1.206,1.409
380.99499999999995,-20.7,-828.6,177.2,1.233,1.18,-1.206,1.409
382.998,-20.7,-828.6,177.2,1.233,1.18,-1.206,1.409
384.99699999999996,-20.9,-828.7,177.5,1.233,1.18,-1.206,1.409
386.998,-20.9,-828.7,177.5,1.233,1.18,-1.206,1.409
388.996,-20.9,-828.7,177.5,1.233,1.18,-1.206,1.409
390.995,-20.9,-828.7,177.5,1.233,1.18,-1.206,1.409
392.995,-20.9,-828.7,177.5,1.233,1.18,-1.206,1.409
395.0,-20.9,-828.7,177.5,1.233,1.18,-1.206,1.409
396.997,-21.1,-828.6,177.5,1.233,1.18,-1.206,1.443
398.997,-21.1,-828.6,177.5,1.233,1.18,-1.206,1.443
402.995,-21.1,-828.6,177.5,1.233,1.18,-1.206,1.443
