Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.126
5.001,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.197
7.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.197
11.006,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.197
13.006,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.197
15.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
17.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
19.002000000000002,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
21.002,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
23.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
25.003999999999998,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
27.005000000000003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
31.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.408
35.006,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.408
37.005,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.408
39.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.408
41.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
43.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
45.004000000000005,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
47.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
49.001999999999995,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
51.005,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
55.001000000000005,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.267
59.001,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.196
63.004000000000005,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.196
65.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.196
69.00399999999999,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.055
71.005,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.055
73.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.055
75.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.055
79.00500000000001,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.055
83.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.161
87.005,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.161
89.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.161
91.007,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.161
93.006,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.161
112.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.232
115.00399999999999,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.232
123.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.231
130.00400000000002,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.231
149.003,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.196
155.004,-41.2,-749.9,177.8,1.234,1.181,-1.206,1.196
