Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.002,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
3.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
4.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
6.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
9.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
11.001000000000001,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.338
13.001000000000001,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.338
17.000999999999998,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.338
21.000999999999998,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.338
23.003,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.338
25.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.443
26.998,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.443
28.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.443
31.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.443
35.001999999999995,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.443
36.998999999999995,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
40.997,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
44.997,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
46.998,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
48.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.337
50.998000000000005,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.373
53.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.373
55.001000000000005,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.373
57.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.373
61.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.373
64.998,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.408
66.99900000000001,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.408
71.00099999999999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.408
73.00099999999999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.408
74.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.408
76.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.302
78.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.302
80.998,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.302
82.99900000000001,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.302
93.999,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.373
100.0,-81.0,-802.0,177.8,1.234,1.181,-1.206,1.373
114.003,-81.0,-802.0,177.8,1.234,1.181,-1.205,0.668
125.0,-81.1,-801.8,177.2,1.234,1.182,-1.205,1.372
