Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.196
3.999,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.196
6.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.196
7.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.196
9.998999999999999,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.196
11.997,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.196
13.996,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
15.997999999999998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
18.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
19.997999999999998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
22.001,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
23.999,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
25.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
28.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
30.001,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
32.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
33.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
35.997,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
37.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
40.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
41.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.092
46.001,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.092
49.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.092
53.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
58.001999999999995,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
59.998000000000005,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
61.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
63.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
65.997,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.091
69.997,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
72.00099999999999,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
73.999,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
76.003,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
78.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
79.997,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.162
81.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.233
85.998,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.233
88.0,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.233
91.997,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.233
95.997,-101.0,-802.2,177.7,1.234,1.181,-1.205,1.233
97.99900000000001,-101.0,-802.2,177.7,1.234,1.181,-1.206,1.197
105.999,-101.0,-802.2,177.7,1.234,1.181,-1.206,1.197
109.998,-101.0,-802.2,177.7,1.234,1.181,-1.206,1.197
113.998,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.197
115.99900000000001,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.197
120.0,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.197
123.99799999999999,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.197
127.999,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.162
132.999,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.162
136.99800000000002,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.162
138.99900000000002,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.056
142.998,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.056
146.999,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.056
150.99699999999999,-101.0,-802.1,177.7,1.234,1.181,-1.205,1.056
154.999,-101.0,-802.1,177.7,1.234,1.181,-1.206,1.162
159.007,-101.0,-802.1,177.7,1.234,1.181,-1.206,1.162
160.998,-101.0,-802.1,177.7,1.234,1.181,-1.206,1.162
168.99800000000002,-101.0,-802.1,177.7,1.234,1.181,-1.206,1.162
173.997,-101.0,-802.1,177.7,1.234,1.181,-1.206,1.162
177.998,-101.0,-802.1,177.8,1.234,1.181,-1.206,1.056
183.998,-101.0,-802.1,177.8,1.234,1.181,-1.206,1.056
185.998,-101.0,-802.1,177.8,1.234,1.181,-1.206,1.056
193.998,-101.0,-802.1,177.8,1.234,1.181,-1.206,1.056
