Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.002,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.161
3.002,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.161
5.001,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.161
7.002000000000001,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.161
9.001999999999999,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.161
13.001999999999999,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.161
15.001000000000001,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.267
19.001,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.267
23.002000000000002,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.267
25.000999999999998,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.267
27.002000000000002,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.267
29.000999999999998,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.302
31.002,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.302
33.0,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.302
36.998000000000005,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.302
44.998000000000005,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.267
50.998000000000005,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.267
55.0,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.338
64.001,-200.9,-828.4,177.7,1.234,1.181,-1.206,1.338
82.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
86.002,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
90.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
94.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
101.002,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.302
112.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.232
121.00099999999999,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.162
127.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.162
131.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.162
133.002,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.162
136.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
147.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.302
150.0,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.302
154.0,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.302
159.0,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
163.00400000000002,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
170.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
172.00199999999998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.196
174.00099999999998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.196
183.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.196
193.0,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
209.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.302
239.003,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.126
256.004,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.302
276.002,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
292.003,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
297.006,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
302.005,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
307.002,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
321.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
339.003,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
348.003,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
351.00100000000003,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
357.999,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
362.00100000000003,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
367.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.267
369.997,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
386.001,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
389.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
392.0,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
397.004,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
409.00199999999995,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.232
414.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.232
416.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.232
418.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.232
420.999,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.232
422.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.232
424.999,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
426.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
428.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
430.999,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
434.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
436.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.337
441.0,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.126
442.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.126
444.99899999999997,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.126
446.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.126
448.998,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.126
450.99699999999996,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.126
452.99899999999997,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.161
454.99899999999997,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.161
458.99899999999997,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.161
462.99800000000005,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.161
464.999,-200.9,-828.4,177.8,1.234,1.181,-1.206,1.161
