Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.001,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
5.001,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
7.002000000000001,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
11.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
13.001999999999999,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
15.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.196
17.003999999999998,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.196
19.002000000000002,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.196
21.003999999999998,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.196
23.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.196
25.003999999999998,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.196
27.006,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.196
31.002,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
35.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
37.007,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
39.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
41.001999999999995,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.091
43.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.091
45.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.091
47.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.091
51.005,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.091
55.002,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
59.004,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
61.007,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
63.005,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
65.004,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.232
67.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
69.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
71.003,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
73.002,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
77.004,-141.2,-750.2,177.8,1.234,1.181,-1.206,1.126
81.001,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.197
83.00200000000001,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.197
87.004,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.197
89.005,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.197
91.004,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.197
93.003,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
95.003,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
97.003,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
99.003,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
103.005,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
107.002,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
109.003,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
111.00200000000001,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
113.00200000000001,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
115.00399999999999,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
117.005,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.232
119.004,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.161
121.004,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.161
125.002,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.161
129.002,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.161
133.00400000000002,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.055
135.002,-141.2,-750.2,177.9,1.234,1.181,-1.206,1.055
