Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
4.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
9.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
11.001999999999999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.126
12.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.126
15.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.126
17.000999999999998,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.126
21.000999999999998,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.126
23.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.126
25.002,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.232
27.002000000000002,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.232
31.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.232
35.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.232
36.998999999999995,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.232
39.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
41.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
42.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
45.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
47.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
51.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
53.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
57.003,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
59.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
61.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
63.001000000000005,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
65.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
69.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
70.99900000000001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
75.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
79.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
80.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
83.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
85.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
87.00099999999999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
88.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
90.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.162
95.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
98.99900000000001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
103.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.091
105.002,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.196
106.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.196
109.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.196
113.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.196
115.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.196
117.0,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
121.003,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
125.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
126.998,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
130.999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
133.001,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
148.99699999999999,-121.2,-750.2,177.9,1.234,1.181,-1.206,1.197
160.0,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.196
164.999,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.196
176.001,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.196
191.001,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.196
199.0,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.196
207.00199999999998,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.232
224.999,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.232
230.00300000000001,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.232
234.997,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.232
242.998,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.091
252.997,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.091
258.99899999999997,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.091
264.99899999999997,-121.2,-750.2,177.8,1.234,1.181,-1.206,1.091
268.997,-121.2,-750.2,177.8,1.234,1.181,-1.206,0.985
270.998,-121.2,-750.2,177.8,1.234,1.181,-1.206,0.985
275.001,-121.2,-750.2,177.8,1.234,1.181,-1.206,0.985
277.0,-121.2,-750.2,177.8,1.234,1.181,-1.206,0.985
281.001,-121.2,-750.0,177.7,1.234,1.182,-1.205,0.95
282.999,-121.2,-750.0,177.7,1.234,1.182,-1.205,0.95
284.999,-121.2,-750.0,177.7,1.234,1.182,-1.205,0.95
286.999,-121.2,-750.0,177.7,1.234,1.182,-1.205,0.95
292.998,-121.2,-750.0,177.7,1.234,1.182,-1.205,0.95
297.0,-121.2,-749.8,177.2,1.234,1.181,-1.205,1.514
300.999,-121.2,-749.8,177.2,1.234,1.181,-1.205,1.514
306.999,-121.2,-749.8,177.2,1.234,1.181,-1.205,1.514
310.999,-121.2,-749.8,177.2,1.234,1.181,-1.205,1.514
312.998,-121.3,-750.4,177.3,1.233,1.18,-1.206,1.337
316.998,-121.3,-750.4,177.3,1.233,1.18,-1.206,1.337
320.998,-121.3,-750.4,177.3,1.233,1.18,-1.206,1.337
324.998,-121.3,-750.4,177.3,1.233,1.18,-1.206,1.337
329.001,-121.4,-750.4,177.2,1.233,1.181,-1.206,1.337
336.99899999999997,-121.4,-750.4,177.2,1.233,1.181,-1.206,1.337
340.999,-121.4,-750.4,177.2,1.233,1.181,-1.206,1.337
342.99800000000005,-121.4,-750.4,177.2,1.233,1.181,-1.206,1.337
346.997,-121.4,-750.4,177.2,1.233,1.181,-1.206,1.337
348.998,-121.3,-750.3,177.5,1.233,1.18,-1.206,1.443
350.999,-121.3,-750.3,177.5,1.233,1.18,-1.206,1.443
352.997,-121.3,-750.3,177.5,1.233,1.18,-1.206,1.443
357.998,-121.3,-750.3,177.5,1.233,1.18,-1.206,1.443
371.999,-121.3,-750.3,177.5,1.233,1.18,-1.206,1.443
379.998,-121.4,-750.7,177.6,1.233,1.18,-1.206,1.443
381.998,-121.4,-750.7,177.6,1.233,1.18,-1.206,1.443
384.001,-121.4,-750.7,177.6,1.233,1.18,-1.206,1.443
387.99899999999997,-121.4,-750.7,177.6,1.233,1.18,-1.206,1.443
389.998,-121.4,-750.7,177.6,1.233,1.18,-1.206,1.443
393.998,-121.4,-750.9,178.1,1.233,1.179,-1.207,1.337
397.998,-121.4,-750.9,178.1,1.233,1.179,-1.207,1.337
405.999,-121.4,-750.9,178.1,1.233,1.179,-1.207,1.337
407.99800000000005,-121.4,-750.9,178.1,1.233,1.179,-1.207,1.337
422.00100000000003,-121.4,-750.9,178.1,1.233,1.179,-1.207,1.337
425.998,-121.3,-751.1,178.7,1.232,1.179,-1.207,1.197
430.0,-121.3,-751.1,178.7,1.232,1.179,-1.207,1.197
437.999,-121.3,-751.1,178.7,1.232,1.179,-1.207,1.197
439.99899999999997,-121.3,-751.1,178.7,1.232,1.179,-1.207,1.197
441.998,-121.3,-751.1,178.7,1.232,1.179,-1.207,1.197
445.998,-121.4,-751.0,178.9,1.232,1.179,-1.207,1.196
450.002,-121.4,-751.0,178.9,1.232,1.179,-1.207,1.196
453.99899999999997,-121.4,-751.0,178.9,1.232,1.179,-1.207,1.196
458.0,-121.4,-751.0,178.9,1.232,1.179,-1.207,1.196
459.998,-121.4,-751.0,178.9,1.232,1.179,-1.207,1.196
462.002,-121.4,-751.0,179.1,1.232,1.179,-1.207,1.161
465.99800000000005,-121.4,-751.0,179.1,1.232,1.179,-1.207,1.161
467.99800000000005,-121.4,-751.0,179.1,1.232,1.179,-1.207,1.161
471.999,-121.4,-751.0,179.1,1.232,1.179,-1.207,1.161
480.0,-121.4,-751.0,179.3,1.231,1.179,-1.207,1.09
484.00100000000003,-121.4,-751.0,179.3,1.231,1.179,-1.207,1.09
492.002,-121.4,-751.0,179.3,1.231,1.179,-1.207,1.09
496.00100000000003,-121.4,-751.0,179.3,1.231,1.179,-1.207,1.09
498.0,-121.4,-751.0,179.3,1.231,1.179,-1.207,1.09
515.999,-121.4,-751.0,179.3,1.231,1.179,-1.207,1.09
523.9970000000001,-121.4,-751.0,179.3,1.231,1.179,-1.207,1.09
531.9979999999999,-121.4,-750.8,179.1,1.232,1.179,-1.207,1.161
539.997,-121.4,-750.8,179.1,1.232,1.179,-1.207,1.161
549.997,-121.4,-750.8,179.1,1.232,1.179,-1.207,1.161
553.997,-121.4,-750.8,179.1,1.232,1.179,-1.207,1.161
563.998,-121.4,-750.8,179.1,1.232,1.179,-1.207,1.161
569.997,-121.4,-750.8,179.1,1.232,1.179,-1.207,1.161
575.996,-121.4,-750.8,179.1,1.231,1.179,-1.207,1.197
585.999,-121.4,-750.8,179.1,1.231,1.179,-1.207,1.197
589.999,-121.4,-750.8,179.1,1.231,1.179,-1.207,1.197
595.998,-121.4,-750.8,179.1,1.231,1.179,-1.207,1.197
600.001,-121.4,-750.8,179.1,1.231,1.179,-1.207,1.197
601.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
603.9989999999999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
607.9989999999999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
611.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
615.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
619.999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
627.999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
639.9970000000001,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
657.999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
669.9979999999999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
674.0,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.197
677.9979999999999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.197
687.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.197
689.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.197
692.0,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.197
695.997,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
699.997,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
706.001,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
707.997,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.232
710.001,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
711.997,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
719.9989999999999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
723.997,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
725.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
729.997,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.267
733.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.231
735.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.231
751.998,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.231
767.9979999999999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.231
772.0,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.231
780.0,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.161
783.9970000000001,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.161
785.997,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.161
787.996,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.161
789.999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.161
791.999,-121.4,-750.8,179.2,1.231,1.179,-1.207,1.161
