Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
2.0010000000000003,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
4.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
6.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
8.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
10.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
12.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.444
14.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.444
16.003,118.8,-775.5,177.8,1.234,1.181,-1.206,1.444
18.005,118.8,-775.5,177.8,1.234,1.181,-1.206,1.444
22.003999999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.444
26.002000000000002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
28.004,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
30.008,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
32.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
34.001999999999995,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
38.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
40.001000000000005,118.8,-775.5,177.8,1.234,1.181,-1.206,1.198
44.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.198
48.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.198
52.003,118.8,-775.5,177.8,1.234,1.181,-1.206,1.057
54.003,118.8,-775.5,177.8,1.234,1.181,-1.206,1.057
56.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.057
58.001999999999995,118.8,-775.5,177.8,1.234,1.181,-1.206,1.057
60.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.057
62.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.057
64.00200000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.057
66.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.198
70.00099999999999,118.8,-775.5,177.8,1.234,1.181,-1.206,1.198
74.00099999999999,118.8,-775.5,177.8,1.234,1.181,-1.206,1.198
76.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.198
78.003,118.8,-775.5,177.8,1.234,1.181,-1.206,1.162
80.004,118.8,-775.5,177.8,1.234,1.181,-1.206,1.162
82.00399999999999,118.8,-775.5,177.8,1.234,1.181,-1.206,1.162
84.005,118.8,-775.5,177.8,1.234,1.181,-1.206,1.162
86.006,118.8,-775.5,177.8,1.234,1.181,-1.206,1.162
88.004,118.8,-775.5,177.8,1.234,1.181,-1.206,1.162
90.004,118.8,-775.5,177.8,1.234,1.181,-1.206,1.162
92.006,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
96.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
98.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
100.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
102.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
104.00099999999999,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
106.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
108.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
110.0,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
114.00200000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
116.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
118.00099999999999,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
122.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
126.00800000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
128.008,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
130.005,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
132.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
134.00300000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
136.00300000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
138.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
140.00199999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
144.003,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
148.00199999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
150.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
154.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
156.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.197
158.00300000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.091
160.00300000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.091
162.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.091
164.00300000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.091
168.00300000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.091
172.00099999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
174.00099999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
176.001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
178.003,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
180.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
182.002,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
184.008,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
188.004,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
192.008,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
194.011,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
196.00300000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
198.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
200.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
202.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
204.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
206.01,118.8,-775.5,177.8,1.234,1.181,-1.206,1.268
208.00199999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
210.008,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
214.00900000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
216.008,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
218.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
220.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.267
222.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
224.00900000000001,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
226.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
228.00699999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
230.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
232.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
234.00799999999998,118.8,-775.5,177.8,1.234,1.181,-1.206,1.232
238.006,118.8,-775.5,177.8,1.234,1.181,-1.206,1.127
242.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.127
244.007,118.8,-775.5,177.8,1.234,1.181,-1.206,1.127
246.005,118.8,-775.5,177.8,1.234,1.181,-1.206,1.127
248.004,118.8,-775.5,177.8,1.234,1.181,-1.206,1.127
250.006,118.8,-775.5,177.8,1.234,1.181,-1.206,1.233
