Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
3.002,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
5.002999999999999,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
7.001,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
9.001999999999999,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
13.004,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
15.004,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
17.000999999999998,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
19.001,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
21.000999999999998,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
23.002000000000002,38.8,-749.8,178.0,1.234,1.18,-1.206,1.126
27.001,38.7,-749.8,177.9,1.234,1.181,-1.206,1.091
31.0,38.7,-749.8,177.9,1.234,1.181,-1.206,1.091
35.0,38.7,-749.8,177.9,1.234,1.181,-1.206,1.091
39.0,38.7,-749.8,177.9,1.234,1.181,-1.206,1.091
41.003,38.7,-749.8,177.9,1.234,1.181,-1.206,1.056
43.001,38.7,-749.8,177.9,1.234,1.181,-1.206,1.056
45.003,38.7,-749.8,177.9,1.234,1.181,-1.206,1.056
47.003,38.7,-749.8,177.9,1.234,1.181,-1.206,1.056
49.003,38.7,-749.8,177.9,1.234,1.181,-1.206,1.056
51.0,38.7,-749.8,177.9,1.234,1.181,-1.206,1.056
53.004000000000005,38.7,-749.8,177.9,1.234,1.181,-1.206,1.126
55.004,38.7,-749.8,177.9,1.234,1.181,-1.206,1.126
59.004,38.7,-749.8,177.9,1.234,1.181,-1.206,1.126
63.004000000000005,38.7,-749.8,177.9,1.234,1.181,-1.206,1.126
67.00200000000001,38.7,-749.8,177.9,1.234,1.181,-1.206,1.232
69.003,38.7,-749.8,177.9,1.234,1.181,-1.206,1.232
71.00099999999999,38.7,-749.8,177.9,1.234,1.181,-1.206,1.232
74.0,38.7,-749.8,177.9,1.234,1.181,-1.206,1.232
76.002,38.7,-749.8,177.9,1.234,1.181,-1.206,1.232
80.003,38.7,-749.8,177.9,1.234,1.181,-1.206,1.021
82.00200000000001,38.7,-749.8,177.9,1.234,1.181,-1.206,1.021
85.00399999999999,38.7,-749.8,177.9,1.234,1.181,-1.206,1.021
93.003,38.7,-749.8,177.9,1.234,1.181,-1.206,1.021
96.0,38.7,-749.8,177.9,1.234,1.181,-1.206,1.162
104.999,38.7,-749.8,177.9,1.234,1.181,-1.206,1.162
109.002,38.7,-749.8,177.9,1.234,1.181,-1.206,1.126
112.00200000000001,38.7,-749.8,177.9,1.234,1.181,-1.206,1.126
122.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
128.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
133.002,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
140.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
143.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
147.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
153.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
155.00300000000001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
157.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
161.00300000000001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
165.006,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
174.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
177.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
179.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
181.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
184.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
186.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
188.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
192.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
195.002,38.7,-749.7,177.9,1.234,1.181,-1.206,1.126
204.00099999999998,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
208.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
210.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
215.002,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
219.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
224.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
228.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.127
235.004,38.7,-749.7,177.9,1.234,1.181,-1.206,1.127
238.00199999999998,38.7,-749.7,177.9,1.234,1.181,-1.206,1.127
244.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
252.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
264.002,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
267.002,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
273.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.091
283.00199999999995,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
291.002,38.7,-749.7,177.9,1.234,1.181,-1.206,1.197
315.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.302
328.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
335.002,38.7,-749.7,177.9,1.234,1.181,-1.206,1.056
343.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.056
356.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
365.00300000000004,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
375.005,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
382.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
384.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.021
405.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.232
413.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.232
417.003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.232
424.999,38.7,-749.7,177.9,1.234,1.181,-1.206,1.232
435.00100000000003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.232
438.99899999999997,38.7,-749.7,177.9,1.234,1.181,-1.206,1.02
442.998,38.7,-749.7,177.9,1.234,1.181,-1.206,1.02
444.998,38.7,-749.7,177.9,1.234,1.181,-1.206,1.02
446.998,38.7,-749.7,177.9,1.234,1.181,-1.206,1.02
453.001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.02
459.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.09
460.99800000000005,38.7,-749.7,177.9,1.234,1.181,-1.206,1.09
465.0,38.7,-749.7,177.9,1.234,1.181,-1.206,1.09
472.999,38.7,-749.7,177.9,1.234,1.181,-1.206,1.09
484.00300000000004,38.7,-749.7,177.9,1.234,1.181,-1.206,1.09
498.00100000000003,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
503.99799999999993,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
518.004,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
520.0010000000001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
522.0010000000001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
526.0010000000001,38.7,-749.7,177.9,1.234,1.181,-1.206,1.161
