Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,238.8,-775.1,177.8,1.234,1.181,-1.206,1.268
4.0,238.8,-775.1,177.8,1.234,1.181,-1.206,1.268
8.002,238.8,-775.1,177.8,1.234,1.181,-1.206,1.163
12.0,238.8,-775.1,177.8,1.234,1.181,-1.206,1.163
13.998999999999999,238.8,-775.1,177.8,1.234,1.181,-1.206,1.163
16.0,238.8,-775.1,177.8,1.234,1.181,-1.206,1.163
18.0,238.8,-775.1,177.8,1.234,1.181,-1.206,1.163
22.001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.127
24.001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.127
25.994,238.8,-775.1,177.8,1.234,1.181,-1.206,1.127
27.997999999999998,238.8,-775.1,177.8,1.234,1.181,-1.206,1.127
29.999000000000002,238.8,-775.1,177.8,1.234,1.181,-1.206,1.127
31.994000000000003,238.8,-775.1,177.8,1.234,1.181,-1.206,1.127
35.996,238.8,-775.1,177.8,1.234,1.181,-1.206,1.268
39.995000000000005,238.8,-775.1,177.8,1.234,1.181,-1.206,1.268
43.996,238.8,-775.1,177.8,1.234,1.181,-1.206,1.268
45.995000000000005,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
47.994,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
50.004,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
52.001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
54.001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
55.999,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
59.998000000000005,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
61.995000000000005,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
66.0,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
69.99600000000001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
73.99600000000001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.197
75.996,238.8,-775.1,177.8,1.234,1.181,-1.206,1.197
79.997,238.8,-775.1,177.8,1.234,1.181,-1.206,1.197
83.99900000000001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.197
87.997,238.8,-775.1,177.8,1.234,1.181,-1.206,1.197
91.997,238.8,-775.1,177.8,1.234,1.181,-1.206,1.198
95.997,238.8,-775.1,177.8,1.234,1.181,-1.206,1.198
100.001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.198
104.0,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
105.99600000000001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
107.997,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
111.998,238.8,-775.1,177.8,1.234,1.181,-1.206,1.232
115.997,238.8,-775.1,177.8,1.234,1.181,-1.206,1.233
117.998,238.8,-775.1,177.8,1.234,1.181,-1.206,1.233
122.004,238.8,-775.1,177.8,1.234,1.181,-1.206,1.233
125.998,238.8,-775.1,177.8,1.234,1.181,-1.206,1.233
129.998,238.8,-775.1,177.8,1.234,1.181,-1.206,1.233
133.996,238.8,-775.1,177.8,1.234,1.181,-1.206,1.057
138.001,238.8,-775.1,177.8,1.234,1.181,-1.206,1.057
