Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
3.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
5.002999999999999,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
9.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
11.001000000000001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.338
13.001000000000001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.338
15.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.338
19.0,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.338
21.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.338
23.002000000000002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.338
25.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
27.002000000000002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
29.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
31.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
33.005,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
35.001999999999995,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
38.999,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
43.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
45.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
47.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
49.001999999999995,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
51.001999999999995,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
53.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
57.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
59.001999999999995,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
63.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
65.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
69.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
71.00399999999999,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
73.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
75.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.161
77.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
79.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
81.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
83.00200000000001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
85.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
87.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
91.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
93.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
95.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
97.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
99.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
101.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
103.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
105.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
109.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
113.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
116.99900000000001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
119.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
121.00099999999999,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
123.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
125.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
127.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.266
129.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.231
130.999,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.231
135.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.231
139.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.231
141.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
143.00199999999998,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
145.00199999999998,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
149.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
151.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.196
153.0,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
157.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
163.00400000000002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
171.00199999999998,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
175.006,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
181.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.267
187.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.267
191.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.267
195.00300000000001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.267
202.005,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.267
208.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.267
212.004,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
220.005,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
224.005,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
228.00400000000002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
236.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.232
238.00199999999998,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
242.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
246.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
248.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.091
260.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
262.003,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
266.002,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
270.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
274.001,-201.2,-750.4,177.8,1.234,1.181,-1.206,1.126
278.002,-201.2,-750.4,177.8,1.234,1.181,-1.205,0.774
282.005,-201.2,-750.4,177.8,1.234,1.181,-1.205,0.774
284.001,-201.2,-750.4,177.8,1.234,1.181,-1.205,0.774
285.999,-201.2,-750.4,177.8,1.234,1.181,-1.205,0.774
289.999,-201.2,-750.3,177.1,1.234,1.181,-1.205,1.302
293.999,-201.2,-750.3,177.1,1.234,1.181,-1.205,1.302
295.999,-201.2,-750.3,177.1,1.234,1.181,-1.205,1.302
298.002,-201.2,-750.3,177.1,1.234,1.181,-1.205,1.302
310.00100000000003,-201.1,-750.0,176.9,1.234,1.181,-1.206,1.373
312.003,-201.1,-750.0,176.9,1.234,1.181,-1.206,1.373
314.002,-201.1,-750.0,176.9,1.234,1.181,-1.206,1.373
318.001,-201.1,-750.0,176.9,1.234,1.181,-1.206,1.373
330.003,-201.1,-750.0,176.9,1.234,1.181,-1.206,1.373
338.001,-201.1,-750.0,176.9,1.234,1.181,-1.206,1.373
344.0,-201.2,-750.8,177.1,1.233,1.181,-1.205,1.619
354.0,-201.2,-750.8,177.1,1.233,1.181,-1.205,1.619
356.0,-201.2,-750.8,177.1,1.233,1.181,-1.205,1.619
357.999,-201.2,-750.8,177.1,1.233,1.181,-1.205,1.619
369.998,-201.2,-750.8,177.1,1.233,1.181,-1.205,1.619
376.003,-201.2,-750.8,177.1,1.233,1.181,-1.205,1.619
386.0,-201.2,-750.8,177.1,1.233,1.181,-1.205,1.619
394.0,-201.3,-751.0,177.1,1.233,1.181,-1.206,1.584
400.002,-201.3,-751.0,177.1,1.233,1.181,-1.206,1.584
409.999,-201.3,-751.0,177.1,1.233,1.181,-1.206,1.584
415.999,-201.3,-751.0,177.1,1.233,1.181,-1.206,1.584
423.999,-201.3,-751.0,177.1,1.233,1.181,-1.206,1.584
432.002,-201.3,-751.0,177.1,1.233,1.181,-1.206,1.584
440.002,-201.3,-751.0,177.1,1.233,1.181,-1.206,1.584
448.002,-201.4,-751.6,178.4,1.232,1.179,-1.207,1.267
453.99899999999997,-201.4,-751.6,178.4,1.232,1.179,-1.207,1.267
456.0,-201.4,-751.6,178.4,1.232,1.179,-1.207,1.267
457.99899999999997,-201.4,-751.6,178.4,1.232,1.179,-1.207,1.267
470.00199999999995,-201.4,-751.6,178.4,1.232,1.179,-1.207,1.267
480.002,-201.4,-751.6,178.4,1.232,1.179,-1.207,1.267
486.002,-201.4,-751.4,178.9,1.232,1.179,-1.207,1.196
494.002,-201.4,-751.4,178.9,1.232,1.179,-1.207,1.196
500.00199999999995,-201.4,-751.4,178.9,1.232,1.179,-1.207,1.196
502.00100000000003,-201.4,-751.4,178.9,1.232,1.179,-1.207,1.196
504.00100000000003,-201.4,-751.4,178.9,1.232,1.179,-1.207,1.196
506.00100000000003,-201.4,-751.4,178.9,1.232,1.179,-1.207,1.196
508.00100000000003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
510.00199999999995,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
512.0029999999999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
514.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
516.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
520.0010000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
522.0010000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
524.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.091
526.0010000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.091
528.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.091
532.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.091
540.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.091
544.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.126
546.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.126
550.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.126
552.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.126
554.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
556.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
558.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
560.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
564.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
570.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
572.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
574.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
576.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
578.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
580.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
582.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
584.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
588.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
592.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
594.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
600.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
602.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
604.0020000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
606.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
607.9989999999999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
610.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
613.9989999999999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
617.9989999999999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
630.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
634.0010000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
638.0010000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
642.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
650.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
660.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
662.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
664.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
666.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
675.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
681.005,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
693.005,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
697.005,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
709.005,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
713.004,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
723.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.197
729.0060000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.266
739.005,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.266
745.0029999999999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.266
755.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.266
761.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.266
771.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.266
775.006,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.266
785.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
791.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
803.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
810.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
818.006,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
821.999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
834.0020000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
838.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
840.0020000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
844.0020000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
846.0029999999999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
848.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
860.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
864.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
868.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
880.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
882.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
883.999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
887.999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
890.0010000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.232
893.999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
896.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
898.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
912.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
918.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
922.002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
924.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
926.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
928.003,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
930.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
932.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.196
940.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
944.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
948.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
963.999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
976.0020000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.267
992.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
1008.0020000000001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
1024.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
1028.001,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
1031.999,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.161
1033.9989999999998,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.302
1035.998,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.302
1038.0,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.302
1040.0020000000002,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.302
1041.9989999999998,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.302
1043.9989999999998,-201.4,-751.3,178.8,1.232,1.179,-1.207,1.302
1045.9989999999998,-201.4,-751.2,178.8,1.232,1.179,-1.207,1.056
1047.9989999999998,-201.4,-751.2,178.8,1.232,1.179,-1.207,1.056
1049.9989999999998,-201.4,-751.2,178.8,1.232,1.179,-1.207,1.056
1051.9989999999998,-201.4,-751.2,178.8,1.232,1.179,-1.207,1.056
1056.006,-201.4,-751.2,178.8,1.232,1.179,-1.207,1.056
1059.999,-201.4,-751.2,178.8,1.232,1.179,-1.207,1.056
1062.0,-201.4,-751.2,178.8,1.232,1.179,-1.207,1.267
