Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.0,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
3.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
5.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
7.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.372
9.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.372
11.001999999999999,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.372
15.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.372
17.002,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.372
19.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.372
23.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.231
25.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.231
27.002000000000002,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.231
29.002,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.231
31.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.231
35.0,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
37.002,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
39.002,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
41.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
43.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
45.0,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
47.001,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
49.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
51.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
53.004000000000005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
57.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.267
61.004999999999995,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.408
65.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.408
67.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.408
69.00399999999999,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.408
71.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.408
73.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.338
75.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.338
79.001,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.338
83.00200000000001,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.338
87.00099999999999,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.337
89.004,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.337
91.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.337
93.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.337
95.00699999999999,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.337
97.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.337
99.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.337
103.005,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.232
107.002,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.232
109.002,-201.0,-802.3,177.7,1.234,1.181,-1.206,1.232
113.00200000000001,-201.0,-802.3,177.7,1.234,1.181,-1.206,0.986
115.007,-201.0,-802.3,177.7,1.234,1.181,-1.206,0.986
117.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,0.986
119.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,0.986
121.003,-201.0,-802.3,177.7,1.234,1.181,-1.206,0.986
123.006,-201.0,-802.3,177.7,1.234,1.181,-1.206,0.986
127.004,-201.0,-802.3,177.7,1.234,1.181,-1.205,0.774
131.00400000000002,-201.0,-802.3,177.7,1.234,1.181,-1.205,0.774
133.002,-201.0,-802.3,177.7,1.234,1.181,-1.205,0.774
135.00300000000001,-201.0,-802.3,177.7,1.234,1.181,-1.205,0.774
137.002,-201.0,-802.3,177.7,1.234,1.181,-1.205,0.774
139.00199999999998,-201.0,-802.0,177.2,1.234,1.181,-1.205,1.302
141.006,-201.0,-802.0,177.2,1.234,1.181,-1.205,1.302
145.006,-201.0,-802.0,177.2,1.234,1.181,-1.205,1.302
149.0,-201.0,-802.0,177.2,1.234,1.181,-1.205,1.302
153.002,-201.0,-802.1,176.9,1.234,1.181,-1.205,1.549
157.00300000000001,-201.0,-802.1,176.9,1.234,1.181,-1.205,1.549
159.00400000000002,-201.0,-802.1,176.9,1.234,1.181,-1.205,1.549
161.005,-201.0,-802.1,176.9,1.234,1.181,-1.205,1.549
163.002,-201.0,-802.7,177.1,1.233,1.18,-1.206,1.302
165.00400000000002,-201.0,-802.7,177.1,1.233,1.18,-1.206,1.302
169.003,-201.0,-802.7,177.1,1.233,1.18,-1.206,1.302
173.006,-201.0,-802.7,177.1,1.233,1.18,-1.206,1.302
177.004,-201.1,-802.6,176.6,1.234,1.181,-1.206,1.197
181.003,-201.1,-802.6,176.6,1.234,1.181,-1.206,1.197
185.002,-201.1,-802.6,176.6,1.234,1.181,-1.206,1.197
197.00300000000001,-201.1,-802.6,176.6,1.234,1.181,-1.206,1.197
203.003,-201.1,-802.6,176.6,1.234,1.181,-1.206,1.197
207.00199999999998,-201.0,-802.2,176.3,1.234,1.181,-1.206,1.549
213.003,-201.0,-802.2,176.3,1.234,1.181,-1.206,1.549
217.00300000000001,-201.0,-802.2,176.3,1.234,1.181,-1.206,1.549
221.002,-201.0,-802.2,176.3,1.234,1.181,-1.206,1.549
225.002,-201.0,-802.2,176.3,1.234,1.181,-1.206,1.549
227.00300000000001,-201.0,-802.2,176.3,1.234,1.181,-1.206,1.549
231.003,-201.1,-803.0,177.4,1.233,1.18,-1.206,1.408
