Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1639557173643664
3.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1604103449662067
5.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.159799731302606
7.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1610230181382397
9.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.162979347237783
11.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1645678603659142
13.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1624037656087178
15.002999999999929,258.9,-775.6,178.9,1.232,1.178,-1.206,1.15779283209501
17.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1515509106406416
19.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1444938520614634
21.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1374375071733265
23.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1311947955915456
25.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1236569627971864
27.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1222313153891719
29.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.126921551597666
31.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1340175383498763
33.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1408698709806517
35.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.148130129019353
37.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1549824616501287
39.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1606110180571285
41.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1641999474245013
43.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1649333989363961
45.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1620029312005395
47.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1620000000000033
49.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1619580734501957
51.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.161926565553539
53.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.161988306497942
55.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1621199862600946
57.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.162298294816687
59.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1624999221444088
61.00299999999993,258.9,-775.6,178.9,1.232,1.178,-1.206,1.1598541062707022
