Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
0.9960000000000946,238.8,-749.9,178.7,1.233,1.179,-1.206,1.095026021466662
2.9960000000000946,238.8,-749.9,178.7,1.233,1.179,-1.206,1.0877309221645641
4.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.0859263383454838
6.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.0884393115007964
8.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.0940968831218774
10.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1017260947001044
12.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1089827910155363
14.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1162414798398337
16.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1226630003338363
18.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1274081916583827
20.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1296378929743123
22.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1285129434424641
24.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1270037752799593
26.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.127000000000003
28.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.124026193611343
30.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.121789879288007
32.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1261650033720585
34.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.135507852487601
36.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1481634149796227
38.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.162476679193112
40.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1767926334730574
42.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1894562661644468
44.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1988125656122692
46.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2032065201615123
48.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2009831181571649
50.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1980044696488839
52.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1980000000000035
54.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1980000000000035
56.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2039550584618226
58.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2024692773425905
60.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1951901266818665
62.996000000000095,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1837726181346628
64.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1698717633559912
66.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.155142574000863
68.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1412400617242895
70.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1239539279037665
72.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1181273167221082
74.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1238058220718317
76.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.141012753976247
78.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1547183580135094
80.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1692392781472358
82.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1769947063737738
84.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1897391911749442
86.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2042010648245343
88.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2170936140358302
90.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.225130125522119
92.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.239850086975965
94.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2537530115572113
96.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2637094820208548
98.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2698913266220995
100.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2735448495491624
102.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2722010471800598
104.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.278434617544036
106.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2854910121592689
108.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.29254842812004
110.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2987910146104982
112.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.3034029208147928
114.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.305568295917073
116.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.3044712891014878
118.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.303000735368791
120.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.3030000000000035
122.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.3030000000000035
124.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.3177544467544524
126.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.3140806190806222
128.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2960437103770448
130.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.2677462847462844
132.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.233290906290905
134.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1967801391134705
136.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1711938708925205
138.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1406784690038057
140.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.1117624127973955
142.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.0910191288467168
144.9960000000001,238.8,-749.9,178.7,1.233,1.179,-1.206,1.0850220437251963
